#{"t_start": 1680170597.4233882, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9496,7,1270.362056
0.9856,2,1270.367574
0,2,1270.372779
0.9352,9,1270.398124
0.9856,2,1270.404183
0.9928,1,1270.407492
0.9856,2,1270.413273
0.9496,7,1270.432486
0.9568,6,1270.449086
0.8992,14,1270.487719
0.8704,18,1270.540964
0.964,5,1270.556834
0.9424,8,1271.15767
0.8344,23,1271.22208
0.7696,32,1271.311636
0.9784,3,1271.321393
0.9352,9,1271.347812
0.9568,6,1271.366405
0.964,5,1271.381178
0.9496,7,1271.401065
0.9784,3,1271.410229
0.964,5,1271.425152
0.964,5,1271.443154
0.9208,11,1271.473676
0.9784,3,1271.482484
0.9784,3,1271.490573
0.9856,2,1271.496409
0.9784,3,1271.505166
0.9928,1,1271.50814
0.9856,2,1271.513747
0.9856,2,1271.519243
0.6544,48,1272.232335
0.9856,2,1272.23736
0.9928,1,1272.240204
0.9856,2,1272.246744
0,1,1272.25088
0.9784,3,1272.259919
0.9712,4,1272.27032
0.9496,7,1272.290371
0,3,1272.298501
0,3,1272.307156
0.9856,2,1272.312432
0.9856,2,1272.318912
0.9568,6,1272.33686
0.388,85,1273.142987
0.9712,4,1273.153615
0,1,1273.156274
0.9856,2,1273.161493
0.9712,4,1273.172541
0.9856,2,1273.178204
0.964,5,1273.191049
0.9928,1,1273.19451
0.9784,3,1273.203115
0.9568,6,1273.220157
0.9784,3,1273.229009
0.9712,4,1273.239515
0.9568,6,1273.255012
0,7,1273.273605
0,8,1273.294676
0,3,1273.302329
0.964,5,1273.315598
0.8416,22,1273.372907
0.8632,19,1273.993749
0,3,1274.003481
0,14,1274.042894
0.928,10,1274.069797
0,1,1274.072679
0.5824,58,1274.231835
0.9856,2,1274.237138
0.9928,1,1274.240863
0.9784,3,1274.248702
0.9712,4,1274.25972
0,20,1274.887231
0.928,10,1274.912407
0.928,10,1274.938578
0,5,1274.952497
0.964,5,1274.965733
0.9784,3,1274.973344
0.9568,6,1274.987576
0.9496,7,1275.005481
0.9712,4,1275.015372
0,3,1275.024021
0.964,5,1275.037858
0,1,1275.041241
0,5,1275.055291
0.9856,2,1275.060627
0.9496,7,1275.080091
0,1,1275.08276
0.9856,2,1275.089743
0.9856,2,1275.094968
0.9856,2,1275.10094
0,5,1275.114896
0.9712,4,1275.125833
0.9568,6,1275.142366
0.9712,4,1275.153109
0.9928,1,1275.155895
0.9784,3,1275.163744
0.892,15,1275.202445
0.9784,3,1275.209983
0.9784,3,1275.814107
0.9784,3,1275.82341
0,4,1275.835354
0.9712,4,1275.847359
0.9496,7,1275.867481
0.9064,13,1275.904684
0,3,1275.913546
0.9712,4,1275.924629
0.9784,3,1275.933275
0,6,1275.948916
0.9568,6,1275.965042
0.8848,16,1276.007897
0,125,1276.927066
0.8776,17,1276.972376
0.9568,6,1276.988247
0.9712,4,1276.998857
0,6,1277.01594
0,4,1277.027804
0.9208,11,1277.058542
0.9208,11,1277.087636
0,8,1277.686479
0.928,10,1277.715761
0,4,1277.727125
0.9568,6,1277.74255
0.9568,6,1277.758075
0.9856,2,1277.763942
0,6,1277.779757
0.9424,8,1277.801934
0.9712,4,1277.81219
0,3,1277.82097
0.9856,2,1277.826951
0.9424,8,1277.848339
0,17,1277.895049
0.9856,2,1277.901076
0.9856,2,1277.906903
0.9784,3,1277.91504
0,3,1277.92388
0.9928,1,1277.927373
0,2,1277.933791
0,6,1277.95057
0.964,5,1277.963931
0.9568,6,1277.980353
0.9712,4,1277.991156
0,8,1278.013905
0,125,1279.056094
0.9856,2,1279.062329
0.8776,17,1279.711662
0,4,1279.727429
0.964,5,1279.747357
0.9928,1,1279.750704
0,36,1279.875243
0.9928,1,1279.881351
0.9784,3,1279.889436
0.9928,1,1279.894135
0.8704,18,1279.951117
0.9496,7,1279.971247
0.9352,9,1279.99406
0.964,5,1280.005404
0.9712,4,1280.015539
0.9784,3,1280.022836
0.8776,17,1280.068074
0.9712,4,1280.65494
0,1,1280.658024
0,125,1281.009606
0.9856,2,1281.693951
0.964,5,1281.706725
0.9784,3,1281.714949
0.9424,8,1281.735302
0.9424,8,1281.757269
0,2,1281.762952
0.964,5,1281.776919
0.8056,27,1281.847197
0.9712,4,1281.857697
0.9928,1,1281.860693
0.9784,3,1281.870618
0.964,5,1281.885487
0.9856,2,1281.891189
0.9856,2,1281.896679
0.9712,4,1281.908273
0.9784,3,1281.916706
0,2,1281.922657
0.9928,1,1281.925798
0.9712,4,1281.936375
0.8776,17,1281.978671
0.7696,32,1282.732679
0.9496,7,1282.75416
0.9856,2,1282.760177
0.9424,8,1282.782168
0.964,5,1282.795064
0.9568,6,1282.812727
0.9928,1,1282.815683
0.9568,6,1282.831383
0.9496,7,1282.850432
0.9136,12,1282.882038
0.9784,3,1282.890928
0,1,1282.894006
0.6544,48,1283.026237
0.64,50,1283.735734
0,32,1283.843116
0,27,1283.925607
0,8,1283.952652
0.9208,11,1283.987408
0,2,1283.993902
0.9928,1,1283.996895
0.964,5,1284.010412
0,1,1284.013373
0.9208,11,1284.670601
0.9856,2,1284.676847
0.9784,3,1284.685316
0.9568,6,1284.701282
0.9784,3,1284.70978
0.9856,2,1284.780442
0.9856,2,1284.78636
0.9784,3,1284.794478
0.9928,1,1284.797101
0,1,1284.799714
0,2,1284.805064
0.9496,7,1284.824715
0,6,1284.840166
0,8,1284.862798
0.7984,28,1284.935812
0,1,1284.938664
0.9856,2,1284.943524
0.892,15,1284.982862
0.9424,8,1285.004096
0,8,1285.025798
0.9568,6,1285.042931
0.964,5,1285.767913
0.9784,3,1285.777599
0.9496,7,1285.800581
0.9208,11,1285.83006
0.9352,9,1285.854527
0,2,1285.859492
0.9928,1,1285.862128
0.9496,7,1285.88037
0.9928,1,1285.883824
0.9928,1,1285.886664
0.9784,3,1285.895594
0,4,1285.906438
0.9856,2,1285.911743
0,2,1285.917035
0.9496,7,1285.936446
0.9712,4,1285.947053
0.9856,2,1285.953536
0,1,1285.956314
0,2,1285.961262
0.8848,16,1286.005442
0,125,1286.962414
0.9712,4,1286.974642
0.9928,1,1286.9818
0.9856,2,1286.987009
0.9928,1,1286.990393
0.9424,8,1287.017221
0.9424,8,1287.045407
0,1,1287.047927
0.9424,8,1287.069139
0.964,5,1287.094608
0.9568,6,1287.110571
0.9856,2,1287.689418
0,125,1288.055803
0.9712,4,1288.719757
0.8416,22,1288.782444
0.9496,7,1288.804317
0.9928,1,1288.808068
0,5,1288.821886
0.9496,7,1288.841801
0.964,5,1288.857044
0,7,1288.876095
0.9424,8,1288.898988
0.9568,6,1288.915525
0.964,5,1288.930072
0.9712,4,1288.941839
0,1,1288.945492
0.9856,2,1288.951791
0.8992,14,1288.989742
0,5,1289.003023
0.964,5,1289.016742
0.9424,8,1289.038742
0.9712,4,1289.049683
0.9712,4,1289.061218
0,3,1289.069349
0,1,1289.07199
0.9496,7,1289.769111
0.9712,4,1289.780956
0.9208,11,1289.810569
0.892,15,1289.853094
0,6,1289.869997
0.9856,2,1289.876151
0,5,1289.889885
0.9712,4,1289.900457
0,3,1289.90823
0.9496,7,1289.927866
0,5,1289.941669
0.9712,4,1289.95378
0.8776,17,1289.997773
0.964,5,1290.011756
0.9784,3,1290.020017
0.9856,2,1290.026064
0.9784,3,1290.034895
0.9784,3,1290.043731
0.9928,1,1290.046478
0.9928,1,1290.049459
0.3304,93,1290.959737
0,10,1290.985241
0,7,1291.003259
0.712,40,1291.110064
0.9568,6,1291.701613
0.9784,3,1291.710885
0,1,1291.71399
0.9784,3,1291.723657
0.9496,7,1291.741884
0.9856,2,1291.748076
0.9712,4,1291.759035
0.964,5,1291.774787
0,3,1291.782768
0.9784,3,1291.791994
0.9928,1,1291.794693
0.928,10,1291.821328
0.9136,12,1291.859473
0.9064,13,1291.901852
0,3,1291.912529
0.9784,3,1291.923742
0.9424,8,1291.950114
0,2,1291.958126
0.9424,8,1291.98479
0.9712,4,1291.996077
0.9928,1,1291.999707
0,6,1292.0178
0.9928,1,1292.021363
0.9856,2,1292.027669
0.9784,3,1292.037939
0.9568,6,1292.060689
0.928,10,1292.729731
0.9424,8,1292.754398
0.9712,4,1292.766646
0.9568,6,1292.782741
0.9928,1,1292.785384
0.9928,1,1292.78813
0.9856,2,1292.794036
0,2,1292.799821
0.9784,3,1292.809043
0.9496,7,1292.828858
0.7264,38,1292.930557
0.5824,58,1293.75804
0.9424,8,1293.779721
0.9352,9,1293.803306
0.9496,7,1293.822216
0.9496,7,1293.840965
0.9784,3,1293.850155
0,3,1293.858079
0.9712,4,1293.868044
0,2,1293.873711
0.9784,3,1293.881521
0,3,1293.890088
0.9568,6,1293.906138
0,1,1293.9095
0.928,10,1293.935097
0.9784,3,1293.943261
0.9856,2,1293.949013
0.9856,2,1293.954319
0.9784,3,1293.962031
0.9712,4,1293.972604
0.6832,44,1294.086345
0.964,5,1294.684967
0,1,1294.688065
0.9352,9,1294.720551
0.964,5,1294.737099
0.856,20,1294.8058
0.9856,2,1294.811584
0.9784,3,1294.821549
0.9784,3,1294.830837
0.9856,2,1294.837836
0.9568,6,1294.856615
0.9712,4,1294.870664
0,3,1294.885432
0,10,1294.915897
0.9784,3,1294.925073
0.6904,43,1295.060643
0.9424,8,1295.089194
0.928,10,1295.711596
0.9856,2,1295.717056
0.9856,2,1295.723134
0,2,1295.72964
0.9856,2,1295.735829
0.9784,3,1295.744655
0.9712,4,1295.756851
0.9784,3,1295.765848
0.208,110,1296.783553
0.9568,6,1296.798835
0.9928,1,1296.803026
0.9784,3,1296.811666
0.9712,4,1296.822603
0.9856,2,1296.829655
0.892,15,1296.874639
0.964,5,1296.889203
0,1,1296.893001
0.9928,1,1296.895792
0,4,1296.907122
0.9712,4,1296.917181
0.964,5,1296.93064
0.9784,3,1296.938941
0.9568,6,1296.955284
0,2,1296.960885
0.9352,9,1296.98575
0.964,5,1296.999066
0.9784,3,1297.007142
0.9496,7,1297.02678
0.9856,2,1297.033254
0.9424,8,1297.055221
0,40,1297.765247
0.9856,2,1297.772801
0.8848,16,1297.829042
0.9784,3,1297.841739
0,4,1297.852832
0.964,5,1297.870083
0,1,1297.873514
0.9712,4,1297.8878
0.9424,8,1297.916942
0,2,1297.92221
0.9712,4,1297.935707
0.9352,9,1297.962662
0.9712,4,1297.97358
0.9856,2,1297.979108
0.964,5,1297.994102
0.9928,1,1297.997287
0.9352,9,1298.022928
0.9568,6,1298.040332
0,1,1298.043823
0.9784,3,1298.051551
0.8632,19,1298.101642
0.9568,6,1298.689756
0.9424,8,1298.71176
0,14,1298.749459
0.964,5,1298.761542
0.9568,6,1298.776643
0.9712,4,1298.788531
0.784,30,1298.866473
0.9208,11,1298.8988
0.9928,1,1298.901338
0.9784,3,1298.911158
0.9928,1,1298.917174
0.964,5,1298.931302
0.9568,6,1298.956908
0.9712,4,1298.967939
0,2,1298.97473
0.4888,71,1299.804747
0.9064,13,1299.840044
0,1,1299.843686
0.9856,2,1299.85002
0.8992,14,1299.89095
0,3,1299.899869
0.964,5,1299.912546
0.6544,48,1300.74212
0,1,1300.745667
0.9928,1,1300.748318
0.9496,7,1300.766822
0.9928,1,1300.770707
0.964,5,1300.784624
0.9856,2,1300.790726
0.9856,2,1300.796249
0,3,1300.804057
0.9928,1,1300.80686
0.964,5,1300.822583
0.9352,9,1300.847747
0,20,1300.903228
0.4528,76,1301.693187
0.9784,3,1301.707024
0,6,1301.725964
0.9856,2,1301.731315
0.9856,2,1301.737832
0.9856,2,1301.742869
0.9712,4,1301.754519
0.8056,27,1301.827745
0,16,1301.875235
0.964,5,1301.893503
0.9856,2,1301.902802
0,1,1301.905437
0.9424,8,1301.931453
0.9856,2,1301.937452
0.8992,14,1301.979155
0,1,1301.982385
0,1,1301.985523
0,8,1302.01522
0.9496,7,1302.037368
0.9856,2,1302.044068
0.9784,3,1302.055753
0.9712,4,1302.676096
0,5,1302.689193
0.9784,3,1302.698134
0.8992,14,1302.735208
0,125,1303.764345
0.9784,3,1303.772401
0.9856,2,1303.777938
0.9784,3,1303.786708
0.9928,1,1303.790086
0.9784,3,1303.798191
0.9496,7,1303.817201
0.9784,3,1303.825743
0.9856,2,1303.831976
0.964,5,1303.844748
0.9712,4,1303.855483
0.9352,9,1303.878889
0.8416,22,1303.93743
0.9568,6,1303.953463
0.9784,3,1303.96112
0,3,1303.968496
0.964,5,1303.981568
0,2,1303.986431
0.964,5,1303.99945
0,1,1304.002009
0,11,1304.031328
0.9856,2,1304.037519
0.9784,3,1304.046367
0.9712,4,1304.705788
0.964,5,1304.724668
0.9928,1,1304.728249
0.9928,1,1304.732219
0.964,5,1304.751395
0.964,5,1304.768627
0.9856,2,1304.778489
0.9568,6,1304.796143
0.9856,2,1304.801706
0.9712,4,1304.812096
0.9568,6,1304.826307
0,4,1304.836384
0.9784,3,1304.845806
0,4,1304.856786
0.9856,2,1304.862847
0.9712,4,1304.873982
0.9784,3,1304.882598
0.9856,2,1304.888032
0.8344,23,1304.9513
0.9856,2,1304.957392
0.9928,1,1304.960412
0.9784,3,1304.968802
0,4,1304.979552
0,3,1304.987282
0.9496,7,1305.005953
0.9784,3,1305.013307
0.9568,6,1305.029439
0,3,1305.03667
0.964,5,1305.051473
0,2,1305.056974
0.5608,61,1305.790246
0,4,1305.802146
0.9568,6,1305.819407
0.9784,3,1305.827783
0.964,5,1305.841737
0.9784,3,1305.854487
0.928,10,1305.881804
0.9496,7,1305.903174
0.9352,9,1305.932983
0.9856,2,1305.940067
0,1,1305.943285
0.9568,6,1305.95906
0.9712,4,1305.970333
0.8632,19,1306.714808
0.964,5,1306.72973
0.964,5,1306.744316
0,2,1306.750233
0.9712,4,1306.760173
0.9712,4,1306.772732
0,12,1306.807472
0.9568,6,1306.825741
0.9856,2,1306.832204
0,1,1306.834944
0.9568,6,1306.853135
0.9928,1,1306.856847
0.9352,9,1306.881594
0,1,1306.885291
0.9712,4,1306.897253
0,5,1306.912378
0.9856,2,1306.917947
0.9712,4,1306.930277
0.9784,3,1306.939187
0,1,1306.941985
0.9856,2,1306.94777
0,1,1306.950977
0.8992,14,1306.989069
0.9928,1,1306.991523
0.9352,9,1307.01552
0,8,1307.037653
0.964,5,1307.052195
0.9928,1,1307.055443
0.964,5,1307.713881
0.9568,6,1307.7366
0,2,1307.748549
0.892,15,1307.797033
0.9496,7,1307.821203
0.9856,2,1307.826442
0,7,1307.846693
0.9136,12,1307.879967
0.9928,1,1307.883276
0.9496,7,1307.90329
0.9856,2,1307.909497
0,12,1307.943465
0.964,5,1307.956597
0.9352,9,1307.982727
0.9784,3,1307.991704
0,2,1307.997667
0.9928,1,1308.000976
0.9712,4,1308.012065
0.9208,11,1308.042248
0,3,1308.050251
0.9856,2,1308.055578
0.964,5,1308.068541
0,2,1308.074008
0.9784,3,1308.081395
0,2,1308.086576
0.9352,9,1308.683623
0.748,35,1308.786623
0.9856,2,1308.796373
0.9064,13,1308.840076
0.9928,1,1308.843137
0.8848,16,1308.90126
0,4,1309.022048
0.9928,1,1309.027081
0.9928,1,1309.031478
0.9856,2,1309.038982
0.9352,9,1309.066684
0.9712,4,1309.079444
0.9784,3,1309.087879
0,125,1309.99797
0.9928,1,1310.000998
0.9784,3,1310.009852
0.9208,11,1310.048518
0.9784,3,1310.062457
0,5,1310.078419
0.964,5,1310.092901
0.9496,7,1310.798784
0.9928,1,1310.802388
0.9856,2,1310.808638
0.9712,4,1310.820544
0,3,1310.828914
0.9928,1,1310.832503
0,1,1310.835717
0.964,5,1310.849944
0.9928,1,1310.85319
0.9856,2,1310.858964
0.9064,13,1310.894075
0,10,1310.923026
0.9424,8,1310.945415
0.9352,9,1310.968647
0.9856,2,1310.974881
0,2,1310.979902
0.9424,8,1311.002075
0.9136,12,1311.035292
0.9712,4,1311.046068
0.9784,3,1311.054405
0.9568,6,1311.071874
0.9928,1,1311.075384
0,6,1311.091448
0.9424,8,1311.11528
0.964,5,1311.129228
0.9856,2,1311.134181
0,5,1311.146722
0.9712,4,1311.814599
0.9136,12,1311.85752
0,7,1311.880875
0.9784,3,1311.889296
0.9496,7,1311.90766
0,6,1311.924662
0,5,1311.938227
0,6,1311.954885
0,4,1311.966085
0.9784,3,1311.975376
0,2,1311.981356
0.9928,1,1311.984566
0.9712,4,1311.995845
0.9712,4,1312.007342
0,4,1312.019302
0,4,1312.030222
0.9856,2,1312.035747
0,3,1312.043995
0.9784,3,1312.051539
0.9784,3,1312.060477
0.9784,3,1312.068851
0,2,1312.074789
0.9856,2,1312.080698
0.9928,1,1312.083564
0.7984,28,1312.157193
0,2,1312.162369
0.9784,3,1312.170152
0.9856,2,1312.176866
0,4,1312.762673
0.9928,1,1312.766139
0.928,10,1312.794075
0.9928,1,1312.797074
0,6,1312.81499
0.964,5,1312.828695
0.9712,4,1312.839517
0,5,1312.85453
0.9784,3,1312.86354
0.9712,4,1312.875219
0.8704,18,1312.924434
0.9136,12,1312.956587
0,4,1312.968626
0,1,1312.971339
0.9784,3,1312.980432
0,8,1313.00322
0,2,1313.009422
0,6,1313.025631
0.9496,7,1313.045656
0.9352,9,1313.069257
0.964,5,1313.082309
0.9424,8,1313.104037
0.9424,8,1313.698866
0.9568,6,1313.716849
0.9928,1,1313.719909
0.9856,2,1313.726231
0.9712,4,1313.737754
0.964,5,1313.752023
0.964,5,1313.765413
0.9856,2,1313.770473
0.9856,2,1313.776603
0.9568,6,1313.793283
0.9856,2,1313.798741
0.9856,2,1313.803985
0.9496,7,1313.822581
0,50,1313.96133
0.9928,1,1313.964535
0.9928,1,1313.96772
0.964,5,1313.981509
0.9856,2,1313.986745
0.9856,2,1313.991823
0,56,1314.714228
0.9712,4,1314.725012
0.9856,2,1314.730745
0.9496,7,1314.750964
0.9928,1,1314.754099
0.9928,1,1314.756725
0.964,5,1314.770966
0.9496,7,1314.788221
0.9424,8,1314.808948
0.9928,1,1314.811818
0,8,1314.832832
0.9712,4,1314.842703
0.9568,6,1314.859764
0.9496,7,1314.877964
0.9856,2,1314.882729
0,1,1314.885825
0,6,1314.901272
0.9496,7,1314.91951
0,6,1314.935052
0,6,1314.951157
0.9712,4,1315.534266
0.9496,7,1315.55295
0.82,25,1315.619856
0.9856,2,1315.625419
0,3,1315.633116
0.9712,4,1315.643305
0.9568,6,1315.659823
0,7,1315.678339
0.9928,1,1315.681523
0,1,1315.68463
0.9928,1,1315.687427
0,8,1315.709359
0.9784,3,1315.717999
0.964,5,1315.730339
0.9928,1,1315.733386
0.6472,49,1315.860785
0.9928,1,1315.864054
0.9496,7,1316.456485
0.9424,8,1316.482701
0,3,1316.491331
0.9784,3,1316.500241
0.928,10,1316.530125
0.856,20,1316.587794
0,2,1316.594025
0,1,1316.597367
0.9784,3,1316.605981
0.9712,4,1316.617062
0.9928,1,1316.620042
0.9856,2,1316.625615
0,3,1316.634096
0.9568,6,1316.651022
0,1,1316.654125
0.6256,52,1316.788956
0.964,5,1317.376153
0.9496,7,1317.394661
0.9712,4,1317.405717
0,4,1317.416587
0,6,1317.43169
0.9352,9,1317.45452
0.9424,8,1317.475307
0.9424,8,1317.497723
0.9856,2,1317.504112
0.9928,1,1317.507222
0,9,1317.531222
0.9928,1,1317.534127
0.9784,3,1317.54334
0.964,5,1317.558136
0.9784,3,1317.567116
0.9856,2,1317.572635
0.9928,1,1317.575915
0.9928,1,1317.578826
0,1,1317.581463
0.9784,3,1317.590379
0,8,1317.612109
0.964,5,1317.627627
0.9568,6,1317.644018
0.964,5,1317.657327
0.964,5,1317.670661
0.9568,6,1317.686003
0.9208,11,1317.71453
0,1,1317.717248
0,1,1318.294102
0.9928,1,1318.29787
0.9208,11,1318.329839
0,2,1318.33484
0,1,1318.338549
0.9856,2,1318.345449
0,1,1318.348575
0.9856,2,1318.354796
0,2,1318.360375
0,2,1318.36604
0,5,1318.380232
0.9712,4,1318.392504
0.9928,1,1318.395089
0.928,10,1318.424013
0,1,1318.427078
0.9496,7,1318.445591
0.9712,4,1318.456531
0.9928,1,1318.459516
0.9568,6,1318.475903
0.9928,1,1318.478674
0,2,1318.484574
0.9568,6,1318.501155
0.9712,4,1318.512565
0.964,5,1318.526902
0.9784,3,1318.535924
0.928,10,1318.566237
0,2,1318.572167
0.928,10,1318.600984
0,24,1319.242721
0.964,5,1319.256478
0.9568,6,1319.27321
0.9712,4,1319.28442
0.9784,3,1319.292674
0.8992,14,1319.329658
0,3,1319.337854
0.9496,7,1319.356495
0,3,1319.36512
0,1,1319.367721
0.9784,3,1319.37623
0.9496,7,1319.395395
0.964,5,1319.4104
0.9856,2,1319.41608
0.9064,13,1319.451314
0.9928,1,1319.454422
0.9928,1,1319.457171
0.9856,2,1319.463082
0.9856,2,1319.469313
0.9496,7,1319.487731
0,1,1319.491117
0.9928,1,1319.49437
0.964,5,1319.507351
0.9136,12,1319.539616
0,1,1319.542306
0.9928,1,1319.545683
0.9928,1,1319.549199
0.9856,2,1319.554139
0,15,1320.167446
0,3,1320.176257
0.9856,2,1320.181539
0.9856,2,1320.186804
0,4,1320.197531
0.9568,6,1320.213067
0.9712,4,1320.224254
0,5,1320.238132
0.9928,1,1320.241214
0.9496,7,1320.261116
0,4,1320.273279
0.9712,4,1320.284009
0.9064,13,1320.319791
0.9568,6,1320.335207
0.9856,2,1320.34112
0.8056,27,1320.415154
0.9352,9,1320.439271
0.9496,7,1320.458453
0,3,1320.466494
0.9424,8,1320.48832
0.964,5,1320.502482
0,8,1321.098369
0.9424,8,1321.121405
0,5,1321.135609
0,3,1321.144422
0.9928,1,1321.147772
0,4,1321.15845
0,2,1321.16495
0,5,1321.180245
0,3,1321.189805
0,6,1321.206332
0.9424,8,1321.230023
0.6904,43,1321.343651
0.892,15,1321.386733
0.9928,1,1321.390011
0.9928,1,1321.393716
0.9928,1,1321.397062
0.964,5,1321.410522
0.9928,1,1321.414001
0.9352,9,1321.437836
0,1,1321.440819
0,1,1321.444424
0.9424,8,1322.04241
0.9784,3,1322.049765
0.9928,1,1322.053011
0.9856,2,1322.058465
0.9784,3,1322.067217
0.964,5,1322.080943
0,1,1322.084018
0.9568,6,1322.099597
0.9784,3,1322.10766
0.9568,6,1322.123951
0.7048,41,1322.23319
0.9712,4,1322.244081
0.9856,2,1322.249234
0.8344,23,1322.308173
0.9064,13,1322.345132
0.9784,3,1322.353285
0.9424,8,1322.967877
0.9712,4,1322.979526
0.9136,12,1323.013663
0.9856,2,1323.01942
0.9856,2,1323.024441
0,10,1323.052772
0.9568,6,1323.068913
0.9784,3,1323.076378
0.9568,6,1323.091721
0.9784,3,1323.099119
0,4,1323.109946
0,6,1323.125634
0.9856,2,1323.131221
0.9928,1,1323.134131
0.9928,1,1323.137405
0.964,5,1323.150071
0.9712,4,1323.161534
0.9856,2,1323.167903
0.9928,1,1323.171044
0,2,1323.176358
0.8632,19,1323.227489
0.928,10,1323.254041
0.9784,3,1323.262743
0.9352,9,1323.286952
0.712,40,1323.986673
0.9496,7,1324.007499
0.9712,4,1324.018253
0.9712,4,1324.031069
0.9784,3,1324.039723
0,7,1324.06078
0.964,5,1324.076351
0.964,5,1324.090094
0.8776,17,1324.13969
0.964,5,1324.154122
0.964,5,1324.168407
0.9568,6,1324.187258
0,4,1324.198661
0,4,1324.210344
0.964,5,1324.225028
0.9352,9,1324.253027
0,4,1324.264843
0.9928,1,1324.267648
0,4,1324.874614
0.9784,3,1324.883569
0,4,1324.894906
0.9856,2,1324.90059
0.9712,4,1324.910961
0,4,1324.921398
0.9712,4,1324.931544
0.9568,6,1324.948927
0.9424,8,1324.970091
0.964,5,1324.984076
0,1,1324.987146
0.9784,3,1324.995412
0,4,1325.005894
0.9784,3,1325.013772
0,2,1325.018912
0.9352,9,1325.044131
0,3,1325.051672
0.964,5,1325.065934
0,1,1325.068798
0.9928,1,1325.071466
0.964,5,1325.08561
0.9856,2,1325.091837
0,3,1325.100091
0,3,1325.10805
0,1,1325.110973
0,2,1325.116194
0.9712,4,1325.126598
0,2,1325.132824
0,2,1325.138099
0.9568,6,1325.154292
0.9496,7,1325.174538
0,21,1325.824313
0.9784,3,1325.83367
0.9424,8,1325.857587
0.6616,47,1325.984359
0.9784,3,1325.992885
0.9568,6,1326.009144
0.964,5,1326.023606
0.9784,3,1326.033251
0.9496,7,1326.053063
0.9424,8,1326.075388
0.9568,6,1326.0934
0.964,5,1326.106418
0,1,1326.109109
0.9928,1,1326.111728
0.9856,2,1326.117108
0.9928,1,1326.119658
0.9856,2,1326.125017
0.9928,1,1326.127994
0.9856,2,1326.133327
0.9712,4,1326.143442
0,17,1326.77804
0.964,5,1326.79061
0.928,10,1326.818584
0.9856,2,1326.824281
0.9856,2,1326.830958
0.9928,1,1326.833869
0.964,5,1326.848737
0.964,5,1326.864059
0.9496,7,1326.882905
0.9928,1,1326.885908
0,2,1326.89185
0.9424,8,1326.915101
0,4,1326.926714
0,22,1326.988263
0.964,5,1327.002959
0.9568,6,1327.020588
0.9784,3,1327.029718
0.9712,4,1327.04215
0.964,5,1327.056106
0.928,10,1327.084705
0.964,5,1327.09867
0.9568,6,1327.114617
0,2,1327.712158
0.9712,4,1327.723905
0.9784,3,1327.731787
0.9784,3,1327.741272
0.9856,2,1327.746031
0,3,1327.755009
0.9928,1,1327.757722
0,6,1327.773224
0.9784,3,1327.782165
0.9424,8,1327.804561
0.9784,3,1327.811695
0.9784,3,1327.820482
0.9784,3,1327.828915
0.9568,6,1327.844253
0.9496,7,1327.861728
0.7552,34,1327.952907
0.7624,33,1328.039134
0,2,1328.044614
0.9856,2,1328.050112
0.9712,4,1328.655617
0.964,5,1328.670017
0.9856,2,1328.67526
0.928,10,1328.702066
0,1,1328.705258
0.964,5,1328.717723
0,5,1328.731517
0.9568,6,1328.749254
0.9856,2,1328.755145
0.9784,3,1328.764272
0,1,1328.766994
0.9856,2,1328.772733
0.9928,1,1328.775487
0,7,1328.794199
0.9928,1,1328.79773
0,3,1328.806017
0.9856,2,1328.8111
0,3,1328.819055
0.9712,4,1328.830788
0.9568,6,1328.84793
0.9784,3,1328.856391
0.9856,2,1328.862087
0,8,1328.8843
0,9,1328.910083
0.9712,4,1328.920854
0.9856,2,1328.926441
0.9784,3,1328.934356
0.9424,8,1328.956564
0,1,1328.959746
0,1,1328.963284
0.9928,1,1328.966546
0.9784,3,1328.975646
0.9784,3,1328.983823
0.9568,6,1329.001152
0.9928,1,1329.004575
0,1,1329.594881
0.9928,1,1329.598615
0,6,1329.616511
0.9784,3,1329.625859
0.9352,9,1329.651837
0,125,1330.584815
0,6,1330.600722
0.964,5,1330.614758
0.9568,6,1330.632672
0.9928,1,1330.635739
0.9856,2,1330.641346
0.9856,2,1330.646323
0,2,1330.6524
0.9712,4,1330.664022
0.964,5,1330.678244
0.9856,2,1330.684344
0.8992,14,1330.722168
0.964,5,1330.735561
0,1,1330.738312
0,125,1331.649972
0.9712,4,1331.66029
0.9496,7,1331.678885
0.9712,4,1331.689597
0.9712,4,1331.699854
0.9712,4,1331.70994
0.9856,2,1331.715019
0.9856,2,1331.720874
0.964,5,1331.734264
0.9784,3,1331.742549
0.9712,4,1331.753713
0,2,1331.758831
0,1,1331.761484
0,2,1331.767914
0.9856,2,1331.773344
0,3,1331.780945
0.964,5,1331.794069
0.9496,7,1332.369201
0.9712,4,1332.608721
0.9424,8,1332.630185
0.9856,2,1332.636109
0.9568,6,1332.652051
0.9496,7,1332.670963
0.964,5,1332.682975
0.9424,8,1332.703529
0.9856,2,1332.709321
0,1,1332.712399
0.9568,6,1332.728792
0.9856,2,1332.733962
0.8992,14,1332.769017
