#{"t_start": 1680170597.4176018, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0,2,196.510917
0,14,196.54678
0,2,196.552273
0,9,196.576465
0.8488,21,196.629241
0,30,196.708627
0.8776,17,196.755429
0.9784,3,196.763275
0,125,197.657574
0,2,197.66703
0,7,197.688547
0.8776,17,198.340636
0,7,198.357869
0.9928,1,198.36049
0.9208,11,198.388403
0,8,198.410835
0.9208,11,198.438967
0.9784,3,198.447117
0,8,198.469064
0.9784,3,198.477539
0.9424,8,198.499354
0.9784,3,198.506808
0.8776,17,198.54764
0.9712,4,198.557317
0.856,20,198.607886
0.9712,4,198.617809
0.964,5,198.629428
0.8704,18,199.367687
0.9712,4,199.378802
0.6184,53,199.51022
0.856,20,199.561433
0.9352,9,199.586314
0,9,199.607921
0.9712,4,199.618032
0.928,10,199.644498
0,9,200.347615
0,19,200.40583
0,5,200.419844
0,10,200.445606
0.964,5,200.459556
0.964,5,200.473538
0,1,200.477078
0.9856,2,200.482881
0,9,200.506474
0,38,200.743479
0.9136,12,200.773006
0.5824,58,201.551176
0.9928,1,201.554832
0,11,201.591792
0.9352,9,201.622498
0.8056,27,201.70395
0.9712,4,201.714137
0,3,201.722569
0.7192,39,202.394576
0,1,202.397596
0.9928,1,202.400303
0,11,202.428586
0.9352,9,202.451121
0,125,203.444229
0.9856,2,203.449699
0.9352,9,203.473344
0,55,203.620867
0.856,20,203.672946
0,1,203.67573
0.9856,2,203.681161
0,3,203.688547
0,24,204.441312
0,9,204.464489
0,125,205.399529
0.9928,1,205.402152
0,1,205.405279
0,8,205.426334
0.9928,1,205.429573
0,7,205.450969
0.9712,4,205.462071
0,1,205.467847
0.9928,1,205.470973
0,5,205.488781
0.9712,4,205.501363
0,4,205.515202
0,3,205.527668
0,4,205.539853
0,7,205.563047
0.9712,4,205.575297
0.9928,1,205.578557
0.7192,39,205.695504
0.9856,2,205.701673
0,3,205.710092
0,2,205.715711
0.9856,2,205.72217
0.8704,18,206.367205
0,1,206.370328
0,4,206.381872
0.9784,3,206.390074
0.9784,3,206.398728
0.9064,13,206.432512
0.2008,111,207.399281
0.9712,4,207.410976
0.9712,4,207.420742
0,9,207.443051
0,6,207.45936
0.8848,16,207.501376
0,2,207.506376
0.9352,9,207.528114
0,8,207.548992
0.8056,27,207.616942
0.9208,11,207.645297
0,7,207.664261
0.748,35,208.428317
0,4,208.441396
0,125,209.381795
0.748,35,209.466146
0.8128,26,209.533983
0.9136,12,209.566131
0.9496,7,209.588925
0.9352,9,209.619439
0,44,210.450639
0,2,210.456524
0,2,210.462239
0.5104,68,210.63383
0.9568,6,210.648376
0,8,210.669592
0.856,20,211.362114
0.928,10,211.391555
0.964,5,211.405179
0,1,211.40811
0,7,211.430237
0.9136,12,211.469032
0.9496,7,211.487251
0.9928,1,211.490257
0.9928,1,211.493228
0.6256,52,211.652284
0.928,10,211.685555
0.9064,13,212.310355
0.964,5,212.32318
0,9,212.346886
0,3,212.354772
0,7,212.373204
0.964,5,212.386295
0.9784,3,212.394406
0.9568,6,212.410405
0.9784,3,212.418753
0,5,212.432872
0,98,213.369627
0.9712,4,213.380426
0.9784,3,213.389774
0,25,213.456006
0,5,213.469576
0.9856,2,213.475661
0.9712,4,213.48617
0.9424,8,213.507388
0.8848,16,213.549845
0.9856,2,213.556344
0,2,213.56111
0.1432,119,214.551932
0.928,10,214.576881
0.9784,3,214.584821
0,1,214.587645
0,2,214.592672
0.964,5,214.606154
0.8704,18,214.654089
0,2,214.658991
0.9712,4,214.66849
0.6256,52,215.418401
0,125,216.354704
0,6,216.369014
0.9856,2,216.373914
0,1,216.376688
0.9352,9,216.398945
0.9928,1,216.402123
0.9568,6,216.419558
0.8992,14,216.454761
0.9928,1,216.457467
0.964,5,216.4705
0.7192,39,217.252476
0.9856,2,217.25807
0.9712,4,217.268689
0.9496,7,217.286099
0,1,217.28926
0,2,217.294444
0.9064,13,217.329087
0,12,217.361133
0.9856,2,217.367094
0,1,217.369979
0,9,217.391883
0,2,217.397238
0.9784,3,217.405127
0,7,217.423675
0.9568,6,217.439061
0,1,217.441713
0.9424,8,217.461314
0.9496,7,217.478976
0,2,217.48394
0,2,217.490138
0.9064,13,217.525026
0.9856,2,217.530222
0.928,10,217.557432
0.9856,2,217.562491
0,1,217.565236
0.9856,2,217.570705
0.9352,9,218.278622
0,20,218.327728
0.9424,8,218.349041
0.9784,3,218.357557
0.9712,4,218.368378
0.856,20,218.418313
0.4312,79,219.226099
0.9928,1,219.228835
0.928,10,219.257716
0.9712,4,219.272393
0.9856,2,219.279487
0.9784,3,219.290564
0.8992,14,219.335716
0.9784,3,219.345402
0.8632,19,219.39904
0,47,219.541177
0.9856,2,219.549312
0,2,219.558479
0.9712,4,219.569726
0,5,220.191045
0.9568,6,220.208369
0,23,220.266102
0.9712,4,220.27627
0.9496,7,220.295955
0.8848,16,220.33798
0,1,220.341706
0.9496,7,220.359052
0.928,10,220.383756
0,7,220.400388
0.9928,1,220.403281
0.8776,17,220.444833
0,38,221.227534
0.9856,2,221.232923
0.6832,44,221.34563
0,4,221.356369
0,62,221.518538
0.9856,2,221.524444
0.9424,8,222.177697
0,4,222.19056
0,3,222.198786
0.9136,12,222.231771
0,16,222.286143
0,125,223.236239
0,7,223.254287
0.964,5,223.268872
0.9784,3,223.276961
0,76,223.471968
0,4,224.15933
0,11,224.188893
0.964,5,224.201429
0,3,224.209821
0,9,224.23439
0,4,224.245602
0,10,224.271632
0.3304,93,225.197539
0.8056,27,225.50146
0,3,225.509104
0,2,225.51503
0,3,225.523263
0,20,225.572366
0,18,225.617696
0.9928,1,225.620791
0.9568,6,225.63587
0,2,225.641625
0,3,225.64907
0.9712,4,225.659653
0.8632,19,225.711591
0,9,225.735068
0,17,226.42541
0.2224,108,226.745059
0,7,227.342876
0,4,227.353091
0.9784,3,227.36021
0,3,227.368184
0,5,227.38066
0.964,5,227.392803
0,1,227.395504
0.9712,4,227.406004
0,20,227.456567
0.9712,4,227.466357
0.9136,12,227.495359
0.9856,2,227.501125
0.9712,4,227.51136
0.9784,3,227.518589
0,5,227.532759
0.7192,39,227.632183
0.9856,2,227.638664
0,1,227.641987
0,2,227.650235
0.892,15,228.363665
0.7984,28,228.435315
0,4,228.445883
0,3,228.454989
0.9136,12,228.48701
0.6976,42,228.595151
0.9856,2,228.601398
0,3,228.610456
0.9784,3,228.619286
0,37,229.281228
0,6,229.296989
0.9928,1,229.300091
0,1,229.303163
0,125,230.186428
0,15,230.227665
0.9856,2,230.232955
0.9856,2,230.238486
0,3,230.246562
0,7,230.265033
0.8416,22,230.324975
0,1,230.328048
0.9424,8,230.349941
0.8488,21,230.40266
0.9208,11,230.431188
0.964,5,230.445104
0.676,45,231.122107
0,8,231.141699
0.8632,19,231.193457
0.9784,3,231.202011
0.964,5,231.214436
0.9568,6,231.229093
0,8,231.251304
0.9568,6,231.266457
0.7984,28,231.334783
0,6,231.349477
0.2944,98,232.158709
0.9568,6,232.172516
0.9712,4,232.182945
0.9496,7,232.199727
0,125,233.091525
0.964,5,233.103515
0,125,233.98094
0,7,233.998001
0,4,234.008187
0,7,234.024224
0,2,234.58919
0.964,5,234.602592
0,1,234.605272
0.9712,4,234.616165
0.9784,3,234.624158
0,4,234.634364
0.9712,4,234.644751
0,14,234.678922
0.9496,7,234.697596
0.9928,1,234.700629
0.9424,8,234.720906
0,6,234.736977
0.9928,1,234.73987
0.9712,4,234.750546
0.964,5,234.763064
0.8992,14,234.798547
0.9208,11,234.825657
0.9712,4,234.835779
0,1,234.839346
0.928,10,234.866009
0.9424,8,234.88663
0.9856,2,234.891741
0.9928,1,234.894656
0.9712,4,234.905689
0.8344,23,235.526077
0,28,235.59893
0.9784,3,235.607069
0.9928,1,235.609719
0.9712,4,235.620266
0.9136,12,235.652349
0.9424,8,235.672932
0,1,235.675884
0,29,235.749945
0.9568,6,235.765525
0,2,235.771434
0.9928,1,235.77494
0.9856,2,235.780556
0.9928,1,235.783149
0,1,235.786187
0.9784,3,235.794605
0,7,235.81247
0.9784,3,236.393431
0.9352,9,236.417052
0,2,236.422046
0,1,236.42474
0,1,236.427913
0.9568,6,236.445032
0,15,236.484062
0.9856,2,236.489206
0.9784,3,236.497828
0.9568,6,236.512321
0.8992,14,236.546186
0.9208,11,236.573668
0,27,236.637687
0,2,236.643141
0.9856,2,236.648288
0.9856,2,236.653016
0.9136,12,236.68168
0,8,236.702143
0,4,237.288583
0.9784,3,237.297773
0,1,237.300235
0.9784,3,237.307734
0,23,237.365282
0,3,237.37309
0.9784,3,237.380838
0.9856,2,237.385781
0,3,237.394212
0.9784,3,237.402086
0.8776,17,237.443613
0,13,237.478284
0.9496,7,237.49705
0.9856,2,237.502759
0.9712,4,237.513831
0.9784,3,237.521663
0.9856,2,237.527491
0.8632,19,237.579065
0.9928,1,237.581894
0.964,5,237.594255
0.9784,3,237.602133
0.9928,1,237.605355
0,4,237.615601
0,14,238.223143
0,1,238.226144
0,3,238.234365
0.9496,7,238.253305
0,2,238.25879
0,3,238.267263
0.9928,1,238.270397
0.9568,6,238.287963
0.964,5,238.302569
0,6,238.318717
0,1,238.321432
0,10,238.347961
0.964,5,238.361224
0.4816,72,239.132972
0.9928,1,239.136376
0,37,239.233981
0,1,239.236767
0.9856,2,239.242026
0.9784,3,239.250169
0.7408,36,239.34671
0,41,239.452882
0.9712,4,240.037604
0.9856,2,240.042706
0,1,240.045394
0,68,240.221007
0,23,240.283864
0.9208,11,240.311988
0,125,241.221652
0.964,5,241.235637
0.9784,3,241.243946
0,40,241.921587
0.9784,3,241.930122
0.9568,6,241.945166
0.9712,4,241.954984
0,4,241.965929
0.7912,29,242.038287
0.9352,9,242.061284
0,9,242.083865
0.9784,3,242.091793
0,27,242.162749
0.9712,4,242.174689
0,1,242.17732
0.9712,4,242.188908
0.64,50,242.89573
0,2,242.900956
0,9,242.925483
0.784,30,243.004879
0,4,243.016425
0.9928,1,243.019295
0.964,5,243.033059
0.532,65,243.778325
0.928,10,243.803326
0.9712,4,243.813866
0,1,243.816766
0.9856,2,243.822611
0.9352,9,243.846586
0,15,243.883416
0,29,243.955118
0,13,243.989061
0.9856,2,243.994257
0.9856,2,243.999009
0.928,10,244.598475
0.1936,112,244.892458
0,4,244.903816
0.9784,3,244.913116
0.9712,4,245.501506
0.928,10,245.527433
0.7768,31,245.601586
0.9208,11,245.628672
0.9208,11,245.656352
0.9712,4,245.666739
0,6,245.683453
0,3,245.691285
0,2,245.696573
0.5824,58,246.421179
0.964,5,246.434362
0.9712,4,246.445604
0.9352,9,246.47013
0.9856,2,246.474978
0,56,246.620363
0.9784,3,246.629241
0.9856,2,246.634573
0.9928,1,246.637284
0.9856,2,246.643008
0,3,246.651723
0,19,246.700842
0,12,246.72881
0,1,247.301127
0,3,247.308288
0,12,247.337729
0.9856,2,247.343053
0,9,247.364311
0.928,10,247.390357
0.9928,1,247.39319
0.9928,1,247.396075
0,33,247.677492
0.9784,3,247.685204
0,2,247.690285
0.9496,7,247.708127
0.9568,6,247.723132
0.6112,54,248.424978
0.892,15,248.462692
0,5,248.476829
0.9712,4,248.488311
0.892,15,248.528009
0.9712,4,248.538674
0.9568,6,248.553392
0.9856,2,248.558504
0,4,248.568244
0.9856,2,248.573462
0.964,5,248.58589
0.9928,1,248.588795
0,12,248.617904
0.6184,53,249.324813
0.928,10,249.353623
0.9784,3,249.362432
0.9928,1,249.365454
0.9712,4,249.376857
0,4,249.387909
0,125,250.284637
0.9784,3,250.292737
0.9856,2,250.297933
0,2,250.303364
0.9784,3,250.311032
0,61,250.477044
0.9064,13,250.512021
0.8056,27,251.151083
0,7,251.170686
0,4,251.181531
0,1,251.184308
0.8704,18,251.231402
0,14,251.269005
0,5,251.282065
0,20,251.333404
0,3,251.341393
0,16,251.386361
0,1,251.38957
0,11,251.421607
0,125,252.323795
0,25,252.953836
0.8344,23,253.014449
0.9496,7,253.032176
0.9928,1,253.034738
0.3664,88,253.82293
0,2,253.827873
0.9856,2,253.833673
0.9568,6,253.849947
0,23,253.911475
0,4,253.922109
0,5,253.935168
0,2,253.940842
0.9928,1,253.943921
0,5,253.958464
0.9208,11,253.987645
0,38,254.091152
0.9784,3,254.099183
0,6,254.114769
0,5,254.127986
0.784,30,254.77716
0,4,254.787537
0,2,254.793453
0.7912,29,254.867207
0,3,254.875872
0,4,254.885552
0,2,254.89048
0.9496,7,254.909137
0,6,254.925177
0.9928,1,254.92811
0,9,254.951721
0.9928,1,254.954714
0,9,254.976845
0,45,255.662992
0.9856,2,255.6687
0,9,255.694041
0.9784,3,255.702896
0.9568,6,255.717257
0.7264,38,255.81363
0,17,255.859839
0.9928,1,255.863256
0,10,255.888016
0.9064,13,255.921003
0,3,255.92809
0,6,255.943393
0,3,255.951574
0,5,255.96628
0,10,256.567333
0,125,257.456678
0.9712,4,257.468275
0,2,257.4735
0,4,257.483661
0,22,257.541436
0.9136,12,257.573778
0,4,257.584596
0,5,257.597681
0.964,5,257.610089
0.964,5,257.62252
0.8848,16,257.662408
0.7408,36,257.753271
0,3,257.761584
0.9712,4,258.343621
0.9856,2,258.349883
0,6,258.366581
0,2,258.372457
0,7,258.389736
0.9712,4,258.40006
0,11,258.429311
0.8848,16,258.470639
0.9928,1,258.473711
0.8704,18,258.517828
0.9712,4,258.528201
0,2,258.533507
0,5,258.546939
0,12,258.577223
0,125,259.466011
0.6688,46,260.143183
0.964,5,260.156697
0.964,5,260.169747
0.9352,9,260.192454
0.9784,3,260.200561
0,1,260.203303
0.9928,1,260.206434
0.9928,1,260.209433
0.9928,1,260.212791
0.9568,6,260.228367
0,2,260.233798
0,40,260.335335
0.9208,11,260.366523
0.856,20,260.416939
0,4,260.427441
0,6,260.441087
0.9712,4,260.451226
0.8704,18,261.061698
0.9568,6,261.076851
0.9856,2,261.081764
0.9784,3,261.089439
0,2,261.094638
0,29,261.166186
0,5,261.179594
0,10,261.205128
0,37,261.301497
0.9496,7,261.320731
0,4,261.332091
0.9208,11,261.934921
0.9784,3,261.944487
0,65,262.112653
0,4,262.123772
0.7768,31,262.201874
0.9496,7,262.219337
0,4,262.230183
0.9064,13,262.833672
0.9856,2,262.839756
0.9712,4,262.850073
0,5,262.863151
0,16,262.905429
0,7,262.923084
0,23,262.980648
0.9784,3,262.987901
0.8344,23,263.045432
0.6904,43,263.160709
0.7192,39,263.829081
0.9928,1,263.831692
0.8416,22,263.888271
0.8848,16,263.928234
0,45,264.041877
0.9712,4,264.052599
0.6688,46,264.743705
0,4,264.754376
0.5536,62,264.922648
0,10,264.948869
0.9064,13,265.558096
0.9352,9,265.581791
0,125,266.47937
0.964,5,266.492407
0.9424,8,266.514369
0.9856,2,266.519988
0,5,266.53335
0.9856,2,266.538871
0.9928,1,266.541951
0.9928,1,266.544911
0,8,266.566381
0,17,266.612299
0.9928,1,266.615155
0,10,266.641744
0.964,5,266.655984
0,23,266.713902
0.9424,8,266.734218
0.9712,4,266.744665
0.9352,9,266.766514
0,101,267.603915
0,5,267.617708
0.9568,6,267.633771
0.9712,4,267.644563
0,4,267.655958
0.9136,12,267.686548
0.8632,19,268.304476
0.9136,12,268.334333
0.9064,13,268.365462
0.9496,7,268.385169
0.9856,2,268.390658
0.9712,4,268.402093
0.9136,12,268.435126
0,11,268.463209
0.9856,2,268.468927
0.8848,16,268.510238
0.9784,3,268.519231
0.9856,2,268.525143
0.8632,19,268.575357
0.9928,1,268.578373
0.9136,12,269.184892
0.4744,73,269.369699
0.1072,124,270.553747
0.8992,14,270.589301
0.964,5,270.602374
0,4,270.61323
0,45,271.303323
0.9856,2,271.309028
0,14,271.345206
0,1,271.347825
0.9928,1,271.350499
0,1,271.353368
0,11,271.381824
0,5,271.394037
0,3,271.401752
0,1,271.404669
0.9928,1,271.407521
0,3,271.415784
0,4,271.426854
0.964,5,271.440501
0.9208,11,271.467947
0.964,5,271.480086
0.9928,1,271.482984
0.8848,16,271.523364
0.9496,7,271.542432
0,3,271.551121
0.9136,12,271.583583
0.9064,13,272.192634
0,10,272.218728
0,4,272.229141
0.9928,1,272.232115
0.9424,8,272.251675
0,7,272.268383
0.8344,23,272.32437
0,4,272.335142
0.9784,3,272.342747
0,2,272.348462
0,125,273.236792
0.9784,3,273.244137
0,7,273.262801
0,1,273.266174
0.964,5,273.279406
0.9784,3,273.287975
0.928,10,273.314532
0,1,273.317693
0.8416,22,273.378313
0,22,274.014649
0.9928,1,274.017416
0,39,274.115039
0,24,274.175663
0,1,274.179041
0,6,274.194258
0.8992,14,274.229343
0,3,274.237508
0,10,274.263919
0.9496,7,274.280468
0,5,274.292917
0.8128,26,274.939243
0.8344,23,274.997375
0.8776,17,275.038799
0,12,275.068272
0.9784,3,275.076352
0.9712,4,275.085901
0.9424,8,275.106387
0,7,275.124491
0.9712,4,275.134538
0.9784,3,275.142705
0.9784,3,275.150523
0.9784,3,275.158406
0.9856,2,275.163392
0.8272,24,275.786855
0.9136,12,275.816695
0.9712,4,275.827676
0,1,275.830468
0.8848,16,275.870663
0,7,275.887998
0,8,275.908187
0.9856,2,275.913776
0.9064,13,275.94627
0,4,275.956704
0.9928,1,275.959647
0,9,275.983235
0.9496,7,276.00125
0.8776,17,276.044845
0,9,276.066846
0.9712,4,276.076909
0.9856,2,276.082017
0.9712,4,276.0923
0.8344,23,276.723482
0.9352,9,276.746535
0,6,276.762705
0,14,276.798341
0.9496,7,276.817529
0,19,276.868754
0.6112,54,277.009147
0.9856,2,277.584131
0.9856,2,277.590057
0.9856,2,277.595767
0,9,277.618472
0.9928,1,277.62147
0.9784,3,277.629697
0.1504,118,278.504392
0.9352,9,278.530076
0.8488,21,278.579661
0.9784,3,278.587576
0.9856,2,278.592454
0.9568,6,278.607067
0.9496,7,278.62459
0,8,278.643383
0.9784,3,278.651204
0,1,278.654113
0.9928,1,278.656992
0.9496,7,278.674749
0.8848,16,278.712803
0.9856,2,278.718021
0.9712,4,278.727933
0.7048,41,279.401521
0,39,279.504207
0,4,279.514336
0,125,280.40328
0.9928,1,280.406522
0.9352,9,280.429278
0.9784,3,280.437011
0,2,280.442368
0,1,280.445255
0.7048,41,280.549502
0.9424,8,280.569912
0,16,281.180748
0,125,282.075465
0.928,10,282.102191
0,2,282.108016
0,8,282.130277
0.9856,2,282.136138
0.9856,2,282.14212
0.964,5,282.154213
0,2,282.15975
0,6,282.175509
0,6,282.191122
0,7,282.209426
0.8344,23,282.268136
0,5,282.281165
0,3,282.288536
0.9712,4,282.298544
0,24,282.363869
0,2,282.369043
0.9784,3,282.377625
0.9784,3,282.385696
0.8992,14,282.993625
0.9352,9,283.015507
0,1,283.018452
0.9856,2,283.023789
0,26,283.09047
0.5176,67,283.259754
0.9208,11,283.287032
0.9136,12,283.887643
0.8128,26,283.951042
0,6,283.96692
0.928,10,283.993997
0.964,5,284.006715
0.9784,3,284.014616
0.9856,2,284.019767
0,1,284.022414
0,12,284.055243
0.2368,106,284.919688
0,38,285.015399
0.9928,1,285.017962
0.9784,3,285.025741
0.9784,3,285.033279
0,2,285.038074
0,125,285.920441
0,1,285.923217
0,125,286.826932
0,4,286.838626
0.964,5,286.851771
0.964,5,286.864393
0.964,5,286.877775
0.9856,2,286.883284
0,125,287.774601
0,45,288.464401
0,2,288.470058
0,14,288.505677
0.9352,9,288.529585
0.9568,6,288.545278
0.784,30,288.623605
0,16,288.66582
0.9784,3,288.673898
0,10,288.699834
0.964,5,288.712075
0.9856,2,288.718036
0.9856,2,288.723799
0.9928,1,288.726834
0.9784,3,288.735099
0.964,5,289.32041
0.9928,1,289.323056
0,17,289.365383
0.892,15,289.404279
0,2,289.409989
0,10,289.435809
0,1,289.439291
0,1,289.442742
0,3,289.452031
0.9136,12,289.485539
0.9928,1,289.488142
0.5104,68,290.231716
0,9,290.254845
0,7,290.272807
0,2,290.279352
0.8056,27,290.354803
0,15,290.393472
0.8992,14,290.428552
0,120,291.296036
0,42,291.403658
0.9928,1,291.406294
0.9064,13,292.010051
0,2,292.01534
0,1,292.017943
0,12,292.047865
0.9424,8,292.067431
0,7,292.086452
0,2,292.092463
0.9712,4,292.102859
0.9928,1,292.105863
0.9568,6,292.121267
0,16,292.383024
0,2,292.388636
0,19,292.436134
0,4,292.447267
0.964,5,292.461254
0,9,292.484956
0.9928,1,292.488623
0.9856,2,292.49364
0.9784,3,292.502104
0,21,292.557195
0.9784,3,293.137703
0,49,293.266021
0.9712,4,293.276904
0,4,293.286644
0.9928,1,293.289339
0.9784,3,293.296808
0.9928,1,293.299332
0.9784,3,293.307233
0,7,293.324194
0.5968,56,294.042334
0,5,294.055445
0,12,294.084767
0,9,294.108556
0,2,294.114007
0,10,294.139362
0,3,294.146904
0.964,5,294.159238
0.9712,4,294.169986
0,8,294.191215
0.9568,6,294.206041
0.9568,6,294.222621
0.9424,8,294.242566
0.928,10,294.268742
0.8344,23,294.328922
0.964,5,294.342324
0.9856,2,294.347591
0,36,295.01446
0,33,295.101866
0,13,295.136912
0,2,295.142123
0.9856,2,295.148202
0,5,295.162374
0,17,295.209907
0.9928,1,295.2128
0.964,5,295.226923
0,1,295.229694
0,5,295.244812
0.9856,2,295.251202
0,4,295.2621
0.82,25,295.900464
0,7,295.919773
0,2,295.926111
0,2,295.931831
0.9856,2,295.937044
0.9568,6,295.953696
0.9712,4,295.964884
0.9856,2,295.970797
0.9208,11,296.000206
0.9712,4,296.010154
0,44,296.123021
0.7696,32,296.775526
0,3,296.783856
0,3,296.792531
0.7912,29,296.86465
0.9928,1,296.867304
0,3,296.874453
0.964,5,296.886523
0,5,296.899391
0.9496,7,296.916975
0.9856,2,296.922213
0,2,296.927302
0.8992,14,296.963382
0,3,296.971702
0.8416,22,297.027708
0,2,297.032803
0.9928,1,297.035685
0.9784,3,297.042573
0.9928,1,297.045094
0,8,297.065705
0.8992,14,297.680018
0,6,297.694641
0.9064,13,297.726292
0.9568,6,297.742572
0,5,297.756887
0.9856,2,297.762612
0.9712,4,297.773217
0.9856,2,297.778895
0,1,297.782009
0,51,297.922233
0.928,10,297.949587
0,4,297.960761
0.8776,17,298.007294
0,4,298.018389
0,5,298.6198
0.9784,3,298.62824
0.964,5,298.64088
0.8128,26,298.706626
0.9928,1,298.709399
0.964,5,298.721722
0.9568,6,298.736689
0.9496,7,298.755058
0,3,298.76405
0,2,298.769629
0,12,298.800775
0,5,298.814399
0.9568,6,298.830434
0.5248,66,299.591403
0.9784,3,299.599649
0,5,299.614199
0,4,299.625673
0,11,299.655524
0.9856,2,299.661196
0.9568,6,299.67737
0,4,299.68852
0.928,10,299.717353
0,5,299.729347
0,43,299.839166
0.9784,3,299.846608
0.9568,6,299.861264
0,4,300.464628
0.9496,7,300.482203
0.9856,2,300.487773
0.4672,74,300.672271
0,2,300.677561
0,71,301.458508
0,6,301.475849
0,13,301.511883
0,2,301.517202
0.9856,2,301.522455
0.9784,3,301.530267
0.9784,3,301.538402
0,5,301.551721
0.9784,3,301.56007
0.9856,2,301.565966
0.9712,4,301.576288
0,11,301.605872
0,3,301.613463
0.9784,3,301.622345
0,7,301.639766
0,4,301.650247
0,6,301.66556
0,2,301.670475
0,17,301.712712
0.9856,2,301.717867
0,4,302.3179
0.9856,2,302.323034
0,3,302.330439
0.9424,8,302.350691
0,2,302.356303
0.9856,2,302.362361
0.9928,1,302.365127
0.964,5,302.378089
0,9,302.401376
0.8776,17,302.450044
0,2,302.455663
0,2,302.461203
0.9856,2,302.466398
0,14,302.503402
0.9712,4,302.513549
0,2,302.519529
0,2,302.525539
0,19,302.579756
0.9856,2,302.584758
0.9784,3,302.592729
0.892,15,302.634473
0.9784,3,302.643303
0.9928,1,302.645936
0,1,302.64865
0,27,303.292886
0,1,303.295976
0,2,303.301896
0,2,303.307515
0.9496,7,303.324689
0,6,303.340012
0,8,303.358868
0.5968,56,303.499068
0.784,30,304.162707
0.9856,2,304.169067
0.9784,3,304.177041
0.9928,1,304.180048
0.7192,39,304.279644
0,11,304.307026
0.8128,26,304.375082
0.8848,16,304.41616
0.8848,16,304.454621
0.9568,6,304.470478
0.9496,7,305.059553
0.676,45,305.178419
0,1,305.18163
0.892,15,305.222483
0,9,305.247153
0,1,305.250074
0.5968,56,305.966031
0.9856,2,305.972208
0,2,305.978847
0.7768,31,306.071607
0,14,306.122673
0,49,306.282322
0.9928,1,306.285235
0,2,306.293562
0,1,306.296653
0,4,306.308041
0.9928,1,306.312992
0.9784,3,306.320992
0.9064,13,306.358078
0.964,5,306.942364
0.9928,1,306.945297
0.964,5,306.958303
0.9784,3,306.966395
0.9568,6,306.980757
0,13,307.01339
0,4,307.024361
0.964,5,307.037494
0.9856,2,307.04262
0.8344,23,307.101222
0,3,307.108989
0.9784,3,307.117474
0,6,307.133318
0.9856,2,307.138528
0.9712,4,307.149882
0,5,307.162657
0.928,10,307.188948
0.9496,7,307.207624
0,3,307.216534
0.748,35,307.98959
0.8632,19,308.042149
0.964,5,308.05702
0,1,308.059875
0,2,308.065262
0.9856,2,308.071322
0,6,308.087284
0.9712,4,308.097569
0.9424,8,308.118707
0.964,5,308.132153
0,5,308.14531
0.784,30,308.222118
0,68,309.083245
0.9856,2,309.091349
0,39,309.206309
0,11,309.234721
0,5,309.249282
0.9784,3,309.257762
0,2,309.263929
0.9136,12,309.296509
0.9856,2,309.302162
0,41,309.97138
0,1,309.974171
0.9856,2,309.98006
0.9856,2,309.986756
0,4,309.997706
0,85,310.243253
0.964,5,310.898239
0.9712,4,310.909071
0.9928,1,310.91169
0.9712,4,310.922822
0.9712,4,310.933807
0,2,310.940017
0,3,310.947984
0,9,310.970322
0.9496,7,310.989745
0.82,25,311.05839
0,7,311.077988
0.9784,3,311.086427
