#{"t_start": 1680170597.424357, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9712,4,3535.543129
0.9712,4,3535.555959
0.964,5,3535.572151
0.9712,4,3535.585417
0.9568,6,3535.602783
0.9928,1,3535.605766
0.9928,1,3535.609327
0.9712,4,3535.621535
0.9856,2,3535.627368
0.9568,6,3535.645047
0.9856,2,3535.650741
0.964,5,3535.666655
0.964,5,3535.682732
0.9856,2,3535.689139
0,2,3535.695971
0.9712,4,3535.709597
0.9496,7,3535.728672
0.9712,4,3535.740338
0.964,5,3535.755333
0.9856,2,3535.762074
0.964,5,3535.776381
0.9424,8,3535.799145
0.9568,6,3535.815026
0.9568,6,3536.430672
0.9136,12,3536.470233
0.82,25,3536.549796
0.9928,1,3536.553209
0.9568,6,3536.571353
0.9856,2,3536.577192
0.9856,2,3536.583753
0.9856,2,3536.590178
0.9856,2,3536.596173
0.9784,3,3536.606733
0.9856,2,3536.615144
0.9496,7,3536.638795
0,2,3536.645196
0.9712,4,3536.657449
0.964,5,3536.671494
0,1,3536.674749
0.9424,8,3536.698072
0.8272,24,3536.768899
0.9568,6,3536.788884
0.9784,3,3536.798989
0,3,3536.809855
0.9784,3,3536.81901
0.964,5,3537.42104
0.964,5,3537.434879
0,1,3537.437644
0.9352,9,3537.46294
0,1,3537.466318
0.9784,3,3537.474716
0.9352,9,3537.500687
0.9712,4,3537.511476
0.964,5,3537.52561
0.9928,1,3537.528473
0,7,3537.548132
0.9856,2,3537.554544
0.964,5,3537.567947
0.964,5,3537.588945
0,1,3537.592331
0.9928,1,3537.59519
0.9784,3,3537.603346
0.9928,1,3537.606808
0.9928,1,3537.610227
0.9856,2,3537.61623
0.9784,3,3537.623644
0.9568,6,3537.640175
0.9784,3,3537.648963
0.9928,1,3537.651681
0.9856,2,3537.657804
0,4,3537.669655
0,3,3537.678428
0.9424,8,3537.701301
0.964,5,3537.717169
0.964,5,3537.732835
0.9856,2,3537.738841
0.9712,4,3537.750777
0.9424,8,3537.773293
0.9424,8,3538.377736
0.9928,1,3538.380747
0.964,5,3538.396038
0.964,5,3538.411724
0.9712,4,3538.423288
0.9784,3,3538.432657
0.9568,6,3538.451184
0.9568,6,3538.469349
0.9784,3,3538.478693
0.9208,11,3538.511234
0.9856,2,3538.517678
0.964,5,3538.530824
0.928,10,3538.559787
0.9856,2,3538.566792
0.9712,4,3538.580587
0.9928,1,3538.584224
0.9784,3,3538.5928
0.9856,2,3538.599122
0.964,5,3538.613412
0.9856,2,3538.62004
0.9856,2,3538.626165
0.9784,3,3538.635683
0.9928,1,3538.639762
0.9712,4,3538.652174
0.964,5,3538.667321
0,18,3538.722992
0.9352,9,3538.748708
0.9856,2,3539.348189
0.9712,4,3539.360447
0.9568,6,3539.379926
0.9928,1,3539.383401
0.9856,2,3539.388757
0.9712,4,3539.400919
0.9856,2,3539.406959
0.9496,7,3539.426881
0.9712,4,3539.439201
0.9784,3,3539.448025
0.9856,2,3539.455449
0.9784,3,3539.464087
0.9712,4,3539.476739
0.9856,2,3539.483318
0.9784,3,3539.492067
0.9712,4,3539.504725
0.9712,4,3539.515263
0.9856,2,3539.521177
0.9208,11,3539.552053
0.9424,8,3539.574214
0.9784,3,3539.583032
0.9712,4,3539.594156
0.964,5,3539.60814
0.9928,1,3539.611186
0.9784,3,3539.620122
0.9856,2,3539.625196
0.9568,6,3539.641869
0,1,3539.64512
0.9856,2,3539.650732
0.9424,8,3539.674351
0.9784,3,3539.683731
0.9496,7,3539.705375
0.9784,3,3539.714018
0.964,5,3540.333365
0.9712,4,3540.345752
0.9712,4,3540.358832
0.964,5,3540.373995
0.9712,4,3540.386931
0.9784,3,3540.395886
0.9712,4,3540.407661
0.9784,3,3540.416885
0.9424,8,3540.440887
0.964,5,3540.455584
0.964,5,3540.470294
0.964,5,3540.485321
0.9856,2,3540.492443
0.9352,9,3540.519034
0.9784,3,3540.527666
0.9712,4,3540.540376
0.9496,7,3540.56257
0.964,5,3540.576679
0.9712,4,3540.588876
0.9784,3,3540.597068
0.9496,7,3540.619291
0.9928,1,3540.62208
0.9856,2,3540.629401
0.9856,2,3540.636647
0,1,3540.639556
0.9856,2,3540.646157
0.9784,3,3540.656238
0.9712,4,3540.667863
0.9496,7,3540.688765
0.9568,6,3540.70561
0.9568,6,3541.310053
0.9352,9,3541.334915
0.9784,3,3541.344073
0.9712,4,3541.357551
0.9424,8,3541.383236
0.964,5,3541.396834
0.9712,4,3541.408353
0,1,3541.411728
0.9928,1,3541.415807
0,4,3541.42895
0.9496,7,3541.449909
0.9352,9,3541.47622
0.9784,3,3541.485275
0.9856,2,3541.49108
0.9496,7,3541.511582
0,4,3541.523137
0.9424,8,3541.546745
0.964,5,3541.563396
0.9928,1,3541.566614
0.9784,3,3541.576095
0.9784,3,3541.585741
0.9568,6,3541.603727
0.9856,2,3541.609524
0.9712,4,3541.622671
0.9856,2,3541.629245
0.9856,2,3541.635063
0.9856,2,3541.642099
0,1,3541.645488
0.9928,1,3541.649189
0.964,5,3541.662838
0.9568,6,3541.682249
0.9784,3,3541.6917
0,1,3541.694872
0.9856,2,3542.295193
0.964,5,3542.310348
0.964,5,3542.325055
0.9712,4,3542.337899
0.9928,1,3542.340589
0.964,5,3542.35619
0.9784,3,3542.364974
0.9856,2,3542.371058
0.9568,6,3542.389319
0.9856,2,3542.395334
0.9424,8,3542.420058
0.9856,2,3542.42669
0.964,5,3542.441403
0,3,3542.450909
0.9784,3,3542.460541
0.9784,3,3542.470008
0.9568,6,3542.486823
0.9784,3,3542.496916
0.9856,2,3542.50316
0.9856,2,3542.509739
0.9928,1,3542.512699
0.9856,2,3542.518652
0.9856,2,3542.52504
0,2,3542.531643
0.9856,2,3542.53814
0.9136,12,3542.57581
0.9208,11,3542.609637
0.9712,4,3542.621708
0.964,5,3542.637783
0.9424,8,3542.664823
0.9856,2,3542.670921
0.9712,4,3542.684148
0.9856,2,3543.276375
0.9424,8,3543.299543
0.9064,13,3543.337013
0.9856,2,3543.342511
0.9568,6,3543.36171
0.9568,6,3543.378715
0.9568,6,3543.39509
0.9712,4,3543.406528
0.9712,4,3543.418203
0.9712,4,3543.429179
0.9856,2,3543.43485
0.964,5,3543.448616
0.9856,2,3543.454325
0.9784,3,3543.463001
0.9496,7,3543.482408
0.9784,3,3543.491561
0.964,5,3543.505012
0.9496,7,3543.526287
0.9784,3,3543.534918
0.9784,3,3543.54368
0,1,3543.547198
0.9784,3,3543.556215
0.9352,9,3543.582569
0.7552,34,3544.322922
0.9856,2,3544.330018
0.9784,3,3544.338552
0.9856,2,3544.344741
0.9784,3,3544.353555
0.9712,4,3544.366566
0.9424,8,3544.389671
0.9496,7,3544.410379
0.9928,1,3544.413711
0.9496,7,3544.432594
0.9568,6,3544.450413
0.964,5,3544.465359
0.9352,9,3544.49091
0.9856,2,3544.496375
0.964,5,3544.509477
0.9568,6,3544.527107
0,4,3544.539466
0.9928,1,3544.543111
0,5,3544.557177
0.9784,3,3544.56734
0.9784,3,3544.576302
0,5,3544.59163
0.9928,1,3544.594783
0.9784,3,3544.60464
0.9784,3,3544.61406
0.9568,6,3544.631199
0.9496,7,3544.653175
0.9424,8,3545.272728
0.9928,1,3545.275675
0.9928,1,3545.279149
0.9856,2,3545.284979
0.9784,3,3545.293742
0.9784,3,3545.302838
0,1,3545.306432
0.9568,6,3545.324021
0.9784,3,3545.3354
0,9,3545.359861
0.9784,3,3545.368218
0.9784,3,3545.377233
0,1,3545.380374
0.9856,2,3545.386882
0.964,5,3545.401704
0.964,5,3545.417471
0.9496,7,3545.438178
0,3,3545.447272
0.9928,1,3545.450496
0.964,5,3545.465359
0.9136,12,3545.500762
0.9496,7,3545.521134
0.9784,3,3545.530076
0.9784,3,3545.538757
0,5,3545.553629
0.9496,7,3545.573433
0.9856,2,3545.578935
0.9856,2,3545.585048
0.9856,2,3545.590831
0,1,3545.593893
0.964,5,3545.608223
0.9568,6,3545.626422
0.9568,6,3546.230866
0.9424,8,3546.26036
0.964,5,3546.278049
0.9496,7,3546.30445
0,1,3546.307952
0.9208,11,3546.347108
0.9136,12,3546.384967
0.9064,13,3546.425296
0.9856,2,3546.431768
0.9928,1,3546.434835
0.9712,4,3546.446569
0.9712,4,3546.45912
0.9784,3,3546.46772
0.9352,9,3546.496939
0.9712,4,3546.509183
0.9856,2,3546.516329
0.9928,1,3546.519432
0.964,5,3546.534128
0.964,5,3546.551609
0,3,3546.561707
0.9712,4,3546.573584
0.9568,6,3546.591269
0.9856,2,3546.597725
0.9784,3,3546.606479
0.8992,14,3547.188034
0.9856,2,3547.194606
0.892,15,3547.240478
0.9856,2,3547.247175
0,125,3548.176592
0.9568,6,3548.195859
0.9856,2,3548.202442
0.9712,4,3548.213912
0.9928,1,3548.21659
0.9424,8,3548.240018
0.9784,3,3548.249149
0.964,5,3548.26471
0.9784,3,3548.274204
0.9712,4,3548.285841
0,4,3548.298115
0.9424,8,3548.321835
0.9712,4,3548.334296
0.9568,6,3548.357108
0.9568,6,3548.375617
0.9784,3,3548.385103
0.9712,4,3548.397641
0.7624,33,3548.489949
0.964,5,3548.503808
0.9784,3,3549.155111
0.964,5,3549.169544
0.9784,3,3549.178112
0.9712,4,3549.189991
0.9712,4,3549.201077
0.9712,4,3549.212733
0.9784,3,3549.222196
0.9784,3,3549.231283
0.9784,3,3549.240441
0.928,10,3549.271473
0.964,5,3549.287372
0.9928,1,3549.290661
0.9568,6,3549.309325
0.9784,3,3549.318665
0.9784,3,3549.327741
0.9712,4,3549.339481
0.964,5,3549.353373
0.9784,3,3549.362968
0.9784,3,3549.373441
0.964,5,3549.388588
0,1,3549.391787
0.9928,1,3549.395538
0.964,5,3549.412218
0.964,5,3549.428113
0.9784,3,3549.43663
0,1,3549.44011
0.964,5,3549.455323
0.9856,2,3549.462189
0.9568,6,3549.479847
0.9496,7,3549.502025
0.9784,3,3549.510544
0.9856,2,3549.516687
0.9928,1,3549.519692
0,3,3549.528316
0.9712,4,3549.54024
0.9856,2,3550.128492
0.9496,7,3550.147987
0.9496,7,3550.170312
0.9712,4,3550.182997
0.9856,2,3550.189247
0.9712,4,3550.200277
0.9712,4,3550.212131
0.9784,3,3550.222413
0.9352,9,3550.251368
0.9784,3,3550.260609
0.9712,4,3550.273178
0.9784,3,3550.283023
0.9568,6,3550.301218
0.9496,7,3550.323853
0,1,3550.326622
0.9712,4,3550.339056
0.9784,3,3550.348464
0.9784,3,3550.357983
0.9784,3,3550.366519
0.9712,4,3550.377657
0.9856,2,3550.384804
0.9856,2,3550.391477
0.9928,1,3550.394744
0.9568,6,3550.413044
0.9568,6,3550.431993
0.9712,4,3550.44458
0.9784,3,3550.453527
0.9784,3,3550.463332
0.9712,4,3550.475909
0,2,3550.481767
0.9856,2,3550.487428
0.9136,12,3551.104701
0.9712,4,3551.116685
0.9568,6,3551.134868
0.9712,4,3551.147293
0,2,3551.154344
0.9856,2,3551.161018
0,1,3551.164173
0.9856,2,3551.17015
0.9496,7,3551.191531
0.964,5,3551.206767
0.9712,4,3551.219573
0.9712,4,3551.231495
0.9928,1,3551.234425
0.964,5,3551.251374
0,3,3551.261
0.9568,6,3551.278675
0.9928,1,3551.284335
0.9208,11,3551.315821
0.9928,1,3551.319285
0.9784,3,3551.329012
0,2,3551.334746
0.9208,11,3551.36572
0.964,5,3551.379613
0.9856,2,3551.385316
0.9928,1,3551.389341
0,2,3551.39519
0.9856,2,3551.400793
0.9568,6,3551.417264
0.9712,4,3551.428426
0.928,10,3551.459151
0.9064,13,3552.140084
0,2,3552.146406
0.9784,3,3552.155871
0.9856,2,3552.162934
0.964,5,3552.178739
0.964,5,3552.194307
0.9856,2,3552.200839
0,1,3552.20448
0.9424,8,3552.230328
0.9712,4,3552.242949
0.3088,96,3553.159811
0,1,3553.164461
0.9928,1,3553.16914
0.9712,4,3553.182372
0.964,5,3553.195915
0.9856,2,3553.201935
0.9856,2,3553.208669
0.9712,4,3553.220316
0.964,5,3553.233811
0.964,5,3553.248409
0,1,3553.251666
0.9712,4,3553.262143
0.9496,7,3553.281227
0.9856,2,3553.286668
0.9856,2,3553.292193
0.9856,2,3553.29775
0.9784,3,3553.305763
0,2,3553.312029
0.9784,3,3553.322239
0.9856,2,3553.328345
0.9496,7,3553.349465
0.964,5,3553.363302
0.9856,2,3553.369312
0.9568,6,3553.386431
0.9928,1,3553.389429
0,3,3553.398347
0.9856,2,3553.404677
0,3,3553.4137
0,3,3553.422517
0.964,5,3553.437022
0,32,3554.109632
0.9496,7,3554.129694
0.9856,2,3554.135933
0.9856,2,3554.142456
0.9928,1,3554.145573
0.9424,8,3554.170493
0.8488,21,3554.232877
0.9712,4,3554.24791
0.9928,1,3554.251994
0.9856,2,3554.258734
0,3,3554.268079
0.9784,3,3554.276927
0.9856,2,3554.28448
0.964,5,3554.299201
0.9784,3,3554.308692
0.964,5,3554.323766
0,3,3554.331933
0,2,3554.337323
0,1,3554.340523
0.9424,8,3554.366296
0,5,3554.380678
0.9568,6,3554.407459
0.9928,1,3554.410903
0.9712,4,3554.42269
0.9856,2,3554.429775
0.9568,6,3554.449704
0.964,5,3554.4661
0.9208,11,3554.499168
0.9712,4,3555.109332
0.9784,3,3555.119767
0.9928,1,3555.123475
0.9712,4,3555.136518
0.9496,7,3555.157816
0.9712,4,3555.169215
0.9784,3,3555.178027
0.9568,6,3555.194741
0.9856,2,3555.202165
0.9856,2,3555.208755
0.9928,1,3555.212139
0.9496,7,3555.233614
0.9784,3,3555.242624
0.9496,7,3555.264621
0.964,5,3555.28023
0.9568,6,3555.299238
0,1,3555.302228
0.9496,7,3555.32318
0.9784,3,3555.33274
0.9928,1,3555.336621
0.964,5,3555.350416
0.9856,2,3555.356641
0.9784,3,3555.365704
0.9784,3,3555.37421
0,3,3555.382898
0.9568,6,3555.399693
0.964,5,3555.415162
0.9856,2,3555.421679
0.856,20,3555.477556
0,6,3556.046963
0.9856,2,3556.053416
0.9496,7,3556.075086
0.9856,2,3556.081405
0.9712,4,3556.094526
0.9856,2,3556.100688
0.9928,1,3556.104319
0.9928,1,3556.107685
0.9928,1,3556.111003
0.9856,2,3556.117341
0,2,3556.124145
0.9856,2,3556.131365
0,1,3556.134051
0.2512,104,3556.963751
0.964,5,3556.985409
0.9856,2,3556.991371
0.9424,8,3557.018123
0,1,3557.022365
0.9712,4,3557.034127
0.9784,3,3557.044327
0.9856,2,3557.05029
0.8272,24,3557.123521
0.9712,4,3557.135806
0.964,5,3557.15038
0,5,3557.164457
0.9496,7,3557.186406
0.9496,7,3557.206195
0.9712,4,3557.219455
0.964,5,3557.235544
0.9928,1,3557.239223
0.9784,3,3557.246772
0,1,3557.249653
0.9712,4,3557.26068
0.9712,4,3557.272463
0,19,3557.327833
0.9712,4,3557.339974
0.9424,8,3557.966321
0.9712,4,3557.978673
0,2,3557.984518
0.9784,3,3557.995395
0.9424,8,3558.021203
0.964,5,3558.038184
0.9568,6,3558.057219
0.964,5,3558.07116
0.9928,1,3558.074711
0.964,5,3558.089418
0.9784,3,3558.098739
0.9784,3,3558.108262
0.9856,2,3558.113859
0,6,3558.131355
0.9352,9,3558.160298
0.9928,1,3558.163808
0.9712,4,3558.174831
0.964,5,3558.192459
0,1,3558.196008
0,4,3558.208111
0.9712,4,3558.221532
0.964,5,3558.237299
0.9928,1,3558.240293
0.9784,3,3558.250528
0.9856,2,3558.255717
0.964,5,3558.271367
0.964,5,3558.286865
0.964,5,3558.301152
0.9424,8,3558.326718
0.9496,7,3558.348485
0,6,3558.960507
0.964,5,3558.974496
0.964,5,3558.989911
0.8992,14,3559.032734
0.9784,3,3559.042978
0.9856,2,3559.049299
0.9856,2,3559.055522
0.9928,1,3559.058772
0.9856,2,3559.064252
0.9064,13,3559.103959
0.9712,4,3559.116528
0.9712,4,3559.129445
0.9928,1,3559.132539
0.9568,6,3559.151099
0.9568,6,3559.170503
0.928,10,3559.200108
0.9856,2,3559.206031
0,3,3559.215364
0,1,3559.218716
0.9856,2,3559.225107
0,1,3559.22857
0,1,3559.232057
0.9496,7,3559.251821
0.9784,3,3559.260141
0.9712,4,3559.273043
0.9784,3,3559.282053
0.964,5,3559.29637
0,3,3559.304092
0.964,5,3559.319112
0.9712,4,3559.330977
0.9856,2,3559.932261
0.9496,7,3559.952514
0.9928,1,3559.955635
0.964,5,3559.970626
0.9496,7,3559.991487
0.9856,2,3559.998037
0.964,5,3560.013433
0.9496,7,3560.041008
0.9856,2,3560.052536
0.9856,2,3560.058571
0.9568,6,3560.082065
0.9928,1,3560.085927
0.9712,4,3560.103275
0.9496,7,3560.1293
0.964,5,3560.1493
0.9496,7,3560.177978
0.9712,4,3560.192333
0.9928,1,3560.198508
0.9928,1,3560.201736
0.9784,3,3560.211923
0.964,5,3560.236839
0.964,5,3560.253244
0,1,3560.260177
0.9496,7,3560.286585
0.9712,4,3560.302134
0.9856,2,3560.309021
0.8128,26,3560.975106
0.9784,3,3560.984673
0.9928,1,3560.988362
0.9496,7,3561.008451
0.9136,12,3561.04364
0.9784,3,3561.052408
0.9712,4,3561.065399
0.9856,2,3561.071347
0.9712,4,3561.084016
0.9424,8,3561.108705
0,1,3561.112009
0.9712,4,3561.124744
0.9712,4,3561.1371
0.9712,4,3561.14875
0,3,3561.159163
0,3,3561.168303
0.9856,2,3561.175222
0.9784,3,3561.185455
0.9712,4,3561.198225
0.9496,7,3561.218301
0.9424,8,3561.241925
0,6,3561.262601
0.964,5,3561.278873
0.7552,34,3562.10405
0.9856,2,3562.110751
0,10,3562.138952
0.9712,4,3562.150526
0.964,5,3562.165102
0.9424,8,3562.189903
0.964,5,3562.205262
0,5,3562.219468
0.9928,1,3562.223002
0.964,5,3562.238927
0.9784,3,3562.247759
0,1,3562.251709
0.9712,4,3562.263724
0.9568,6,3562.282494
0,1,3562.285507
0.9424,8,3562.309355
0.9856,2,3562.315158
0.9712,4,3562.327
0.9784,3,3562.33633
0.9568,6,3562.354311
0.9784,3,3562.363847
0.9856,2,3562.369736
0.9784,3,3562.378928
0.9856,2,3562.385141
0.9712,4,3562.397149
0,2,3562.404127
0.9784,3,3562.413198
0.964,5,3562.428673
0.9856,2,3562.434248
0.9928,1,3562.437653
0.9712,4,3562.449353
0.9352,9,3562.476179
0.8632,19,3563.21213
0.9856,2,3563.221932
0.9856,2,3563.227804
0.9568,6,3563.246084
0.9856,2,3563.252668
0.9712,4,3563.265413
0.9424,8,3563.291149
0.9712,4,3563.303402
0.9784,3,3563.312831
0.9856,2,3563.319373
0.9856,2,3563.325655
0.9712,4,3563.337923
0.928,10,3563.37235
0.9568,6,3563.389696
0.9496,7,3563.411473
0.9928,1,3563.415107
0.9712,4,3563.427709
0.9856,2,3563.43479
0.9712,4,3563.446366
0.9928,1,3563.449888
0.9568,6,3563.469822
0.9352,9,3563.496357
0.8848,16,3563.544775
0.9712,4,3563.556734
0.9856,2,3564.151052
0.9568,6,3564.169613
0.964,5,3564.184743
0.928,10,3564.220861
0.9712,4,3564.232558
0.964,5,3564.251299
0.9784,3,3564.263388
0.9424,8,3564.293066
0,3,3564.306398
0.9712,4,3564.322657
0.9856,2,3564.329302
0,1,3564.332634
0.9352,9,3564.366293
0.964,5,3564.385764
0.9928,1,3564.388733
0.9712,4,3564.405251
0,2,3564.410701
0.9856,2,3564.417652
0.9856,2,3564.42609
0.9208,11,3564.469097
0.9064,13,3564.515278
0.9496,7,3564.534767
0.9352,9,3564.562356
0.9928,1,3564.566757
0.9784,3,3564.576115
0.9784,3,3564.585211
0.9424,8,3565.196255
0.9568,6,3565.214725
0,5,3565.229784
0.9856,2,3565.236246
0,4,3565.247717
0.8848,16,3565.295005
0,1,3565.298129
0.9856,2,3565.304599
0.9568,6,3565.32219
0.9928,1,3565.324931
0.964,5,3565.34014
0.9352,9,3565.366711
0.9856,2,3565.373615
0,1,3565.377119
0.9712,4,3565.388003
0.964,5,3565.402077
0.9784,3,3565.410583
0.964,5,3565.425064
0.9856,2,3565.4315
0.964,5,3565.445452
0,1,3565.448805
0,3,3565.457275
0.9928,1,3565.460623
0.9352,9,3565.490459
0,4,3565.506042
0.9568,6,3565.523525
0.9712,4,3565.536727
0.9856,2,3565.544295
0,3,3565.554782
0.9784,3,3565.564179
0.9784,3,3565.575329
0.964,5,3566.259087
0.9784,3,3566.268539
0.9568,6,3566.286328
0.9928,1,3566.289753
0.964,5,3566.304764
0.9856,2,3566.310035
0.9928,1,3566.313113
0.9784,3,3566.321939
0,3,3566.330992
0,1,3566.334304
0.9856,2,3566.340975
0.964,5,3566.355838
0.964,5,3566.370367
0.9784,3,3566.380416
0.9568,6,3566.398193
0.9784,3,3566.407218
0.9496,7,3566.427258
0.9712,4,3566.437872
0.9784,3,3566.446727
0.928,10,3566.476926
0.9712,4,3566.488397
0.9496,7,3566.508347
0.9928,1,3566.511175
0.964,5,3566.524966
0.9928,1,3566.528885
0.9784,3,3566.539336
0.9856,2,3566.54601
0.9928,1,3566.5492
0.964,5,3566.564025
0.964,5,3566.58059
0.964,5,3566.595635
0.9856,2,3566.601779
0.9856,2,3566.608138
0.9856,2,3566.614442
0.9424,8,3567.34359
0.964,5,3567.358275
0.9784,3,3567.367863
0.9352,9,3567.394969
0.964,5,3567.409562
0.9352,9,3567.43612
0.9784,3,3567.4453
0.9712,4,3567.463071
0.9712,4,3567.480804
0.9856,2,3567.489716
0.9784,3,3567.499741
0.9928,1,3567.503712
0.9856,2,3567.509739
0.964,5,3567.524826
0.9568,6,3567.542789
0.964,5,3567.557279
0.9928,1,3567.56076
0.9856,2,3567.567421
0.9712,4,3567.580478
0.9784,3,3567.589414
0.9496,7,3567.610872
0.9784,3,3567.620039
0,1,3567.62299
0,3,3567.632274
0.9712,4,3567.645322
0.9784,3,3567.656052
0.9712,4,3567.66766
0,125,3568.679117
0,6,3568.701644
0.9856,2,3568.70769
0,1,3568.712153
0.9784,3,3568.724639
0,8,3568.750401
0.9208,11,3569.400083
0.964,5,3569.41423
0.9784,3,3569.424055
0,1,3569.426699
0.9856,2,3569.432603
0.9856,2,3569.438572
0,5,3569.452502
0,6,3569.470957
0.9928,1,3569.473941
0.9784,3,3569.483161
0,2,3569.489494
0.9928,1,3569.49301
0.964,5,3569.507547
0.9784,3,3569.51675
0.9928,1,3569.519382
0.9784,3,3569.52858
0.9784,3,3569.537807
0.964,5,3569.55232
0.964,5,3569.567099
0.964,5,3569.583084
0,7,3569.603305
0.9784,3,3569.612535
0.964,5,3569.628681
0.964,5,3569.643177
0.9424,8,3569.666351
0.9712,4,3569.679069
0.9496,7,3569.698822
0.9856,2,3569.705342
0.928,10,3569.732464
0.9928,1,3569.735164
0.9784,3,3569.743972
0.9568,6,3569.762293
0.9928,1,3569.765589
0.9928,1,3569.768287
0.9424,8,3570.49764
0.9712,4,3570.511417
0.928,10,3570.541591
0.9712,4,3570.554558
0.9424,8,3570.580157
0.964,5,3570.596098
0.9856,2,3570.602551
0.9928,1,3570.605211
0.9856,2,3570.610921
0.9136,12,3570.650557
0.9784,3,3570.659234
0.9712,4,3570.670691
0.964,5,3570.685001
0.9496,7,3570.705421
0.9352,9,3570.731309
0.9928,1,3570.734996
0.9784,3,3570.744576
0.9856,2,3570.750307
0.9784,3,3570.759385
0.9784,3,3570.76854
0.9856,2,3570.775013
0.9568,6,3570.793717
0.9928,1,3570.79692
0.9856,2,3570.802693
0.9568,6,3570.821168
0.9856,2,3570.827336
0,1,3570.830657
0.9712,4,3570.841826
0.9784,3,3570.851318
0.9424,8,3571.541331
0.9928,1,3571.544265
0.964,5,3571.560549
0.9856,2,3571.566836
0.9568,6,3571.586377
0.9136,12,3571.630384
0.9496,7,3571.658626
0.9496,7,3571.683334
0.9784,3,3571.692605
0,4,3571.705655
0.9784,3,3571.715657
0.9712,4,3571.729135
0,3,3571.74487
0.9928,1,3571.74795
0.9856,2,3571.753786
0.9856,2,3571.763406
0.9712,4,3571.775284
0,1,3571.778382
0.9784,3,3571.791547
0.9856,2,3571.797843
0.9856,2,3571.804123
0.8992,14,3571.843323
0.9856,2,3571.849246
0.9856,2,3571.854968
0.9856,2,3571.861171
0,1,3571.864426
0.8272,24,3571.93762
0.9928,1,3571.940395
0.9496,7,3572.553613
0.9784,3,3572.563118
0.9784,3,3572.573487
0.9928,1,3572.5773
0.9784,3,3572.588194
0.9784,3,3572.598421
0,1,3572.602079
0.9856,2,3572.607814
0.9568,6,3572.625363
0,1,3572.628443
0.964,5,3572.644587
0.9928,1,3572.648172
0.9424,8,3572.674324
0.9496,7,3572.696932
0.9712,4,3572.708122
0.9712,4,3572.723347
0.9352,9,3572.752589
0.9856,2,3572.758713
0.9856,2,3572.764483
0.9856,2,3572.771266
0.9928,1,3572.774596
0.9712,4,3572.787608
0,8,3572.82015
0.9784,3,3572.830175
0.9784,3,3572.844486
0.9856,2,3572.851574
0.892,15,3572.904891
0,1,3572.91266
0.9568,6,3572.935664
0.9424,8,3572.965992
0.9424,8,3572.993048
0.9712,4,3573.696402
0.964,5,3573.710819
0.9784,3,3573.721775
0.9856,2,3573.729168
0.9712,4,3573.741402
0.964,5,3573.759282
0.9712,4,3573.772513
0.9784,3,3573.781082
0.9496,7,3573.802748
0.928,10,3573.833404
0.9856,2,3573.841052
0.9856,2,3573.846994
0.9424,8,3573.873214
0.8632,19,3573.932436
0.9928,1,3573.935636
0.964,5,3573.950337
0.9928,1,3573.954077
0.9496,7,3573.975638
0.9496,7,3573.996802
0,6,3574.015356
0.9568,6,3574.034175
0.964,5,3574.049324
0.9784,3,3574.058593
0.9568,6,3574.077173
0.9928,1,3574.080957
0.9352,9,3574.803645
0.9856,2,3574.809515
0.9352,9,3574.837503
0,3,3574.846455
0.9928,1,3574.849522
0.9352,9,3574.875881
0.964,5,3574.892134
0.9568,6,3574.909563
0.9928,1,3574.912335
0.9856,2,3574.9186
0.9784,3,3574.92739
0.9928,1,3574.930063
0.9712,4,3574.942421
0.9064,13,3574.981417
0.9784,3,3574.99079
0.9568,6,3575.009653
0.9784,3,3575.018235
0.9568,6,3575.033949
0.964,5,3575.050012
0.9784,3,3575.058603
0,4,3575.071796
0.9568,6,3575.091834
0.964,5,3575.107013
0,5,3575.123522
0.9856,2,3575.129952
0.9784,3,3575.138236
0.964,5,3575.154689
0.9496,7,3575.794982
0.9712,4,3575.811473
0,11,3575.857054
0.9568,6,3575.876491
0.9856,2,3575.883168
0.9856,2,3575.889418
0.9784,3,3575.900408
0.9568,6,3575.924842
0.9712,4,3575.939814
0.9784,3,3575.95381
0.964,5,3575.973422
0.9424,8,3576.005105
0.964,5,3576.020938
0.9352,9,3576.048571
0.9784,3,3576.057989
0.9856,2,3576.0643
0.9856,2,3576.071204
0.9856,2,3576.081068
0.964,5,3576.102898
0.9856,2,3576.110039
0,1,3576.114863
0.964,5,3576.136645
0.9784,3,3576.145906
0.9928,1,3576.150952
0.9784,3,3576.159416
0.9496,7,3576.179503
0.3664,88,3577.09882
0.9496,7,3577.11842
0.9928,1,3577.121302
0.9784,3,3577.131022
0.9856,2,3577.136695
0.9784,3,3577.144752
0.9856,2,3577.151504
0.9928,1,3577.15435
0.964,5,3577.169983
0.9856,2,3577.176285
0.9712,4,3577.193502
0.9352,9,3577.2307
0,7,3577.259185
0.964,5,3577.28176
0.964,5,3577.299924
0.9784,3,3577.314007
0.9568,6,3577.993276
0.964,5,3578.009302
0.9568,6,3578.027392
0.9712,4,3578.038109
0.9928,1,3578.042001
0.964,5,3578.057599
0.964,5,3578.073493
0.9568,6,3578.091581
0.9856,2,3578.098563
0.9856,2,3578.104017
0.9424,8,3578.127709
0.9784,3,3578.138052
0.9784,3,3578.146726
0,2,3578.152691
0.8056,27,3578.231379
0.9424,8,3578.255682
