#{"t_start": 1680170597.4224634, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9496,7,196.669891
0,13,196.705027
0,5,196.719109
0.9784,3,196.727655
0,14,196.764444
0,7,196.782544
0,79,197.54819
0.9856,2,197.557439
0,5,197.570694
0,1,197.573396
0,6,197.588843
0,12,197.619629
0.9856,2,197.624971
0,3,197.632922
0,2,197.642341
0.9352,9,197.670987
0,5,197.687889
0,11,198.324709
0,5,198.336982
0.9712,4,198.346651
0.9568,6,198.361749
0,7,198.379145
0.9784,3,198.387109
0,2,198.392618
0.9856,2,198.398487
0,15,198.438034
0,9,198.462185
0.7264,38,198.558531
0.9496,7,198.575224
0.9856,2,198.580573
0,5,198.593494
0.6688,46,199.402392
0.1288,121,200.398836
0.8704,18,200.447697
0.9784,3,200.455942
0,5,200.469911
0.9928,1,200.473466
0.928,10,200.49976
0,3,200.508434
0.9928,1,200.511508
0,4,200.521156
0.9496,7,200.539457
0.9928,1,200.542026
0.9856,2,200.547146
0,1,200.5499
0.928,10,200.575118
0.784,30,200.790102
0,4,200.801075
0,3,200.809086
0.9856,2,200.814567
0,2,201.415334
0,1,201.418565
0.9856,2,201.424314
0,14,201.472279
0,21,201.544261
0.7192,39,201.672519
0,5,201.687953
0,6,201.702736
0,47,202.396932
0.9424,8,202.41684
0,3,202.424984
0.9856,2,202.430153
0,23,202.486786
0.892,15,202.524422
0,9,202.547144
0,2,202.552122
0,47,202.680562
0.9784,3,202.690827
0.9928,1,202.696933
0,1,202.700118
0.9928,1,202.70321
0,1,202.706459
0,43,203.476858
0.9712,4,203.487691
0.9352,9,203.51216
0.9856,2,203.517254
0,1,203.519958
0.9856,2,203.525321
0.9928,1,203.527974
0,125,204.546775
0.9424,8,204.568926
0.5464,63,204.727907
0.9856,2,204.733403
0.9208,11,205.374835
0,5,205.387816
0.8128,26,205.464337
0.9424,8,205.490769
0.9424,8,205.518223
0.3016,97,206.402796
0.9352,9,206.425813
0.892,15,206.463709
0,1,206.466835
0.9856,2,206.472278
0,94,207.395698
0.856,20,207.447345
0.9568,6,207.464408
0,61,207.618752
0.928,10,207.644592
0.9568,6,207.660582
0,7,208.334075
0.9784,3,208.346782
0,6,208.366173
0,3,208.373869
0,1,208.377554
0.9712,4,208.391484
0.9928,1,208.394588
0.9856,2,208.400833
0,2,208.40637
0,6,208.424839
0.9784,3,208.434191
0.9928,1,208.437827
0,2,208.443723
0.9352,9,208.47207
0.9712,4,208.48706
0.9856,2,208.494017
0.9136,12,208.533972
0,4,208.545102
0,8,208.566565
0,4,208.577288
0.9856,2,208.58318
0.964,5,208.600987
0.9784,3,208.608371
0,6,208.624108
0,3,208.632991
0,53,209.356744
0.2656,102,209.631383
0,5,210.356396
0.9784,3,210.364697
0,4,210.374651
0.8416,22,210.434101
0.9424,8,210.455511
0,5,210.467946
0,6,210.483096
0.964,5,210.496243
0,106,211.413711
0.928,10,211.448041
0,8,211.470296
0.8344,23,211.537298
0.7624,33,211.640069
0.9856,2,211.645431
0.9496,7,211.667648
0,3,211.67874
0.9424,8,211.702953
0.9856,2,212.295707
0.9856,2,212.301015
0.8128,26,212.369488
0.964,5,212.382646
0.964,5,212.39603
0,1,212.398602
0.964,5,212.412214
0.8416,22,212.471285
0,29,212.542637
0.9568,6,212.55988
0.964,5,212.573123
0,7,212.590361
0.9784,3,212.598112
0.9784,3,212.606112
0,1,212.608731
0.9784,3,212.616522
0.9784,3,212.624007
0.8128,26,213.376868
0,2,213.382624
0,3,213.391598
0.9856,2,213.396842
0,5,213.409339
0.9712,4,213.420419
0,28,213.494851
0,27,213.567538
0.964,5,213.581338
0,2,213.587159
0,2,213.592151
0.7912,29,214.351786
0.9712,4,214.362366
0.6328,51,214.495366
0.1864,113,215.394092
0,2,215.399139
0.9856,2,215.406162
0.9856,2,215.414812
0.9856,2,215.420694
0,2,215.428395
0.8992,14,215.476771
0.9568,6,215.498494
0,125,216.412836
0,5,216.425555
0.9136,12,216.455875
0.9712,4,216.467016
0.2584,103,217.416783
0,3,217.425434
0.6904,43,217.537545
0.9928,1,217.540662
0.9712,4,217.550417
0.964,5,217.564006
0,1,217.567064
0,1,217.569808
0,36,218.345562
0,1,218.34841
0.8488,21,218.401641
0.7696,32,218.484032
0,9,218.508374
0.9784,3,218.515976
0.9712,4,218.526963
0,2,218.531889
0,2,218.537366
0,4,218.54788
0,4,218.557814
0.9568,6,218.572161
0,1,218.57495
0.9496,7,219.193015
0.9136,12,219.228425
0,5,219.242105
0,4,219.254454
0,81,219.502897
0,4,219.514276
0,7,219.537538
0,9,219.57214
0,7,220.195319
0.9928,1,220.198443
0.964,5,220.213143
0.928,10,220.236891
0,3,220.244273
0.8848,16,220.286321
0,18,220.334801
0.9856,2,220.340637
0.82,25,220.402496
0.7768,31,220.477325
0,16,221.205554
0.8776,17,221.249855
0,27,221.318923
0.9136,12,221.349701
0.9352,9,221.376777
0.3376,92,222.25919
0.9856,2,222.265064
0.9784,3,222.276799
0,1,222.279426
0,5,222.29726
0,4,222.309185
0.9136,12,222.344223
0.9784,3,222.352518
0.9856,2,222.358165
0,48,222.504764
0.9856,2,222.510763
0.9928,1,222.514327
0,2,222.524362
0,18,223.159532
0.9856,2,223.164525
0.9928,1,223.167077
0,33,223.250925
0.928,10,223.279192
0.928,10,223.305067
0,125,224.304632
0.9136,12,224.336878
0.9712,4,224.348361
0,3,224.356514
0.9856,2,224.362232
0.9784,3,224.37025
0.9568,6,224.385666
0.9712,4,224.396419
0.9784,3,224.404339
0,10,224.429436
0,1,224.432283
0,32,225.199228
0,13,225.466819
0.9856,2,225.472479
0,12,225.502311
0,49,225.626915
0,7,225.645727
0.9568,6,225.661559
0.9784,3,225.668949
0.9712,4,225.680048
0.9928,1,225.683125
0,4,225.693652
0.9928,1,225.6968
0.928,10,225.722866
0,1,225.725897
0.8848,16,226.411063
0,2,226.418703
0.9856,2,226.42424
0,123,227.36129
0,5,227.374028
0.9496,7,227.391826
0,125,228.38986
0,4,228.400298
0.964,5,228.413957
0.9856,2,228.419215
0.2944,98,229.244608
0.9928,1,229.247624
0,22,229.305197
0,125,230.187583
0,7,230.208503
0.9568,6,230.224021
0.9568,6,230.239817
0.6616,47,230.366037
0,4,230.375628
0.8992,14,230.411426
0,3,230.419556
0,2,230.424595
0,39,231.08733
0,6,231.102301
0.9712,4,231.112593
0,2,231.118519
0.928,10,231.142943
0.9856,2,231.14836
0,1,231.150959
0.9712,4,231.161786
0,3,231.169981
0.964,5,231.18402
0,30,231.262643
0.8992,14,231.296101
0.9568,6,231.311705
0.9856,2,231.316909
0,15,231.353322
0,2,231.358606
0.9424,8,231.9412
0,6,231.958347
0,16,231.997164
0,2,232.002207
0,18,232.045836
0.9784,3,232.053901
0,3,232.062054
0,87,232.844473
0,9,232.869092
0,69,233.051461
0.9424,8,233.071732
0,15,233.109234
0.9928,1,233.112289
0,6,233.127788
0,6,233.706691
0.9712,4,233.717227
0.9856,2,233.722109
0,125,234.592786
0.9568,6,234.609493
0,5,234.622897
0,6,234.638036
0.9928,1,234.64114
0.9784,3,234.648259
0.9856,2,234.653526
0.9496,7,234.670062
0.9784,3,234.677884
0.1,125,235.562419
0.9928,1,235.565443
0,4,235.576554
0.8704,18,235.624676
0,3,235.633151
0,10,235.658861
0.8992,14,235.695132
0.9496,7,235.712656
0,40,236.392255
0.964,5,236.405365
0.9568,6,236.421145
0.9784,3,236.43033
0.8344,23,236.490707
0.9136,12,236.520411
0.3376,92,237.323205
0.9856,2,237.328761
0,2,237.334044
0,56,237.476943
0.964,5,237.490286
0.8632,19,237.543548
0,125,238.453126
0.8776,17,238.495976
0,3,238.504612
0.9856,2,238.509788
0,6,238.527264
0.9856,2,238.533285
0,2,239.114646
0,2,239.120616
0.9928,1,239.123525
0,2,239.129375
0,37,239.227235
0,12,239.259054
0,12,239.290635
0,10,239.317289
0.964,5,239.331356
0,2,239.337044
0.9928,1,239.339897
0.9784,3,239.348192
0,12,239.379184
0,98,240.205841
0,53,240.34702
0,8,240.954423
0.5608,61,241.113474
0.9856,2,241.118564
0.9352,9,241.140882
0.9856,2,241.146381
0,12,241.176601
0,3,241.184129
0.784,30,241.262818
0.9568,6,241.27955
0.9856,2,241.858466
0,4,241.869597
0.9208,11,241.897455
0.9856,2,241.902385
0,6,241.918017
0.8992,14,241.95392
0.9136,12,241.984096
0.9784,3,241.991653
0,3,241.999468
0.9352,9,242.021498
0,21,242.074238
0.9928,1,242.076896
0.964,5,242.09049
0,3,242.098591
0.9496,7,242.117188
0,1,242.119774
0,3,242.12716
0,2,242.132931
0,7,242.150624
0.9856,2,242.155978
0,11,242.764179
0,2,242.769646
0,1,242.772372
0,16,242.812606
0,9,242.83571
0.9496,7,242.854729
0,5,242.868677
0.9928,1,242.871342
0.8776,17,242.915861
0.7984,28,242.990063
0.9784,3,242.998176
0.9784,3,243.007272
0,17,243.053181
0.8848,16,243.093812
0,2,243.099329
0,2,243.680578
0.9928,1,243.683667
0.9712,4,243.694419
0,8,243.715071
0.9712,4,243.724957
0,37,243.821933
0,2,243.827039
0,3,243.835047
0,72,244.589395
0,4,244.600165
0,2,244.605668
0,3,244.613897
0,9,244.635873
0.964,5,244.648251
0,10,244.674117
0,1,244.676946
0.9712,4,244.688845
0.8416,22,244.744199
0.9784,3,244.752499
0.9856,2,244.757595
0,5,244.76989
0.9064,13,244.803737
0,9,244.828893
0,19,244.880201
0,4,244.891788
0,3,244.900537
0.9856,2,244.906148
0.9784,3,244.9154
0,1,245.49458
0,3,245.502597
0.9568,6,245.518315
0,125,246.408298
0.784,30,246.490062
0.64,50,246.619535
0.9496,7,246.639283
0.928,10,246.666492
0,3,246.67467
0.964,5,246.686857
0.9568,6,246.702399
0,125,247.780603
0.9856,2,247.785603
0.8056,27,248.421427
0.892,15,248.459388
0.9784,3,248.467215
0.9928,1,248.470094
0,95,249.284127
0,1,249.286951
0,3,249.294187
0.9856,2,249.299349
0.9856,2,249.304669
0,3,249.313117
0.9784,3,249.321359
0.9784,3,249.329779
0,3,249.338186
0.6328,51,249.475693
0,4,249.485853
0,125,250.385217
0,2,250.391241
0.9928,1,250.394424
0.7696,32,250.481017
0.964,5,250.493609
0,1,250.496706
0.9136,12,250.529398
0.9856,2,251.103473
0.8776,17,251.147568
0.964,5,251.161438
0.5968,56,251.309138
0.7408,36,251.409419
0.9784,3,251.417927
0.9712,4,251.429093
0,11,252.031452
0,2,252.036955
0.9496,7,252.054212
0,4,252.064659
0.9568,6,252.080781
0.9928,1,252.083333
0,2,252.08936
0,2,252.094981
0.9784,3,252.102672
0.9712,4,252.113612
0.892,15,252.152315
0,4,252.162652
0.8848,16,252.204567
0.6256,52,252.341385
0.8992,14,252.942239
0.9064,13,252.97685
0.9856,2,252.981839
0,3,252.990083
0.9856,2,252.995028
0.9784,3,253.003159
0.5752,59,253.145562
0.964,5,253.158624
0,13,253.193593
0.9856,2,253.198921
0.9712,4,253.209276
0.9496,7,253.227078
0.8776,17,253.840939
0,3,253.849032
0.8992,14,253.8853
0,4,253.896386
0,1,253.899324
0.9712,4,253.910494
0.964,5,253.923534
0.9568,6,253.940416
0.9856,2,253.94624
0,3,253.954911
0,14,253.992732
0.9784,3,254.000725
0.9784,3,254.008723
0,12,254.040901
0.7552,34,254.132098
0.9712,4,254.142286
0.9712,4,254.151878
0,2,254.728849
0,5,254.741722
0.856,20,254.794999
0.9352,9,254.818718
0,2,254.823674
0.8056,27,254.892007
0,3,254.899751
0,4,254.910765
0.9568,6,254.926927
0,2,254.932703
0.8992,14,254.96764
0,18,255.013707
0.9424,8,255.034182
0.8776,17,255.648376
0.9208,11,255.678822
0,3,255.687062
0,3,255.696136
0,32,255.774465
0,6,255.790556
0.9136,12,255.822709
0,7,255.841524
0,4,255.853187
0,1,255.8562
0.784,30,255.931967
0,8,255.953778
0,3,255.962551
0,8,256.557606
0.9928,1,256.560692
0,17,256.604355
0.9784,3,256.612507
0.964,5,256.625637
0.9856,2,256.630608
0.8272,24,256.693812
0.9568,6,256.710999
0,120,257.588427
0.9784,3,257.596296
0.9856,2,257.601396
0,2,257.606232
0.5104,68,258.352465
0,5,258.365742
0,5,258.378186
0,20,258.430564
0.9928,1,258.433258
0,9,258.456412
0,11,258.484311
0.9784,3,258.492075
0.9352,9,258.514152
0,12,258.54589
0,3,258.553769
0.9784,3,258.561013
0.7552,34,258.642044
0.9568,6,258.65693
0.856,20,259.279006
0,7,259.296526
0.9928,1,259.299351
0.9856,2,259.304816
0.8488,21,259.359333
0.9496,7,259.377515
0,4,259.388815
0,5,259.401908
0.9712,4,259.414248
0,15,259.450981
0,125,260.334829
0.9568,6,260.35126
0.5752,59,261.065528
0,2,261.070197
0.7984,28,261.138741
0,5,261.151656
0,32,261.236341
0,2,261.241354
0,13,261.27385
0,11,261.302821
0.9568,6,261.320233
0,125,262.218841
0,17,262.833115
0.9712,4,262.843466
0.7984,28,262.916404
0,6,262.931657
0.9928,1,262.934632
0.9424,8,262.954282
0,12,262.984145
0.9928,1,262.986778
0.6616,47,263.105822
0,35,263.769058
0.136,120,264.645671
0.9352,9,264.668025
0,13,264.702185
0.964,5,264.716233
0.8848,16,264.759005
0.928,10,264.784781
0.9712,4,264.796243
0.9424,8,264.817843
0.9784,3,264.826416
0,8,264.849595
0,17,264.894117
0,5,264.90759
0.9856,2,264.913244
0,3,264.921333
0.9856,2,264.926789
0,16,265.542705
0,3,265.550935
0,110,265.840952
0.7696,32,266.494673
0.7768,31,266.578367
0,1,266.581806
0.9784,3,266.589612
0.9784,3,266.597849
0.9712,4,266.608577
0,1,266.611372
0,7,266.629717
0,3,266.638807
0.9856,2,266.644397
0,67,267.393927
0,2,267.399577
0.9856,2,267.404833
0,5,267.418075
0,7,267.436141
0.8488,21,267.489603
0,8,267.510394
0,7,267.527795
0,12,267.557413
0.9712,4,267.567597
0,3,267.575527
0,10,267.600461
0.9784,3,267.608325
0,12,267.641016
0.9928,1,267.64384
0,4,267.654766
0.568,60,268.374701
0.9928,1,268.37846
0.9496,7,268.398539
0.8848,16,268.441441
0,4,268.45175
0,3,268.45963
0.8704,18,268.506644
0.9064,13,268.542082
0,3,268.550673
0.4312,79,269.327104
0,21,269.381372
0.9856,2,269.387196
0,90,270.48576
0.5176,67,270.65439
0,8,270.678018
0,2,270.683413
0.9928,1,270.686147
0,8,271.279094
0,3,271.28731
0.9064,13,271.320515
0,4,271.33042
0,3,271.338183
0,5,271.351994
0,1,271.35474
0.9928,1,271.357445
0.9856,2,271.362937
0,19,271.412204
0,2,271.417562
0,6,271.433414
0.9928,1,271.436874
0.9568,6,271.451479
0,19,271.499124
0,12,271.530134
0.9712,4,271.541801
0,4,271.553902
0,1,271.556549
0.9496,7,271.57398
0,3,271.583143
0.964,5,271.595682
0.9424,8,272.191283
0,5,272.204945
0.7264,38,272.298412
0,125,273.185575
0.9928,1,273.1883
0,5,273.201382
0.9568,6,273.216532
0.9928,1,273.219481
0.9784,3,273.227398
0.928,10,273.253344
0,2,273.259167
0.9928,1,273.262443
0.9856,2,273.267482
0.9496,7,273.28721
0.9352,9,273.310931
0,12,273.345105
0,3,273.353858
0,18,273.40156
0,125,274.297426
0.9856,2,274.302638
0,88,275.103166
0.9568,6,275.117831
0.784,30,275.19475
0.9712,4,275.204628
0.9712,4,275.777318
0.7552,34,275.86393
0.964,5,275.876859
0.9712,4,275.886954
0,3,275.89492
0.964,5,275.906816
0.9712,4,275.917535
0.9784,3,275.924617
0,5,275.936951
0.9568,6,275.952939
0,7,275.971793
0.9496,7,275.989837
0.9568,6,276.005203
0,7,276.022779
0,125,276.920527
0.9712,4,276.931664
0.9856,2,276.937143
0,6,276.951446
0.8992,14,276.985796
0.9856,2,276.991805
0,27,277.634005
0.9784,3,277.641284
0.964,5,277.653311
0,7,277.670181
0.856,20,277.722238
0.5176,67,277.895113
0,3,277.902904
0.964,5,278.487094
0.9064,13,278.523431
0.9208,11,278.549451
0.8632,19,278.595685
0,3,278.603443
0.9784,3,278.610755
0.5824,58,278.755236
0,21,279.376161
0,3,279.384025
0,7,279.404128
0,13,279.438292
0.8848,16,279.478504
0.964,5,279.491078
0.9856,2,279.497455
0.9856,2,279.502967
0.964,5,279.516629
0.9856,2,279.521775
0.9928,1,279.524772
0.9784,3,279.532699
0,2,279.53853
0.928,10,279.564171
0.9424,8,279.583841
0,125,280.473071
0,56,281.186024
0.4672,74,281.379469
0,35,281.469557
0,6,281.484283
0.9928,1,281.486986
0.9208,11,282.085366
0,6,282.10126
0,2,282.107249
0.9352,9,282.132859
0,125,283.031777
0.9424,8,283.051476
0.9856,2,283.056811
0,2,283.061839
0,11,283.089421
0.9928,1,283.092716
0,125,283.976324
0,4,283.987349
0.9568,6,284.003099
0.9784,3,284.010969
0.8704,18,284.059584
0.9856,2,284.065595
0,2,284.071323
0,3,284.08087
0.9496,7,284.100555
0.9856,2,284.106534
0.964,5,284.120666
0.9928,1,284.123789
0,1,284.12651
0,1,284.129945
0,1,284.132746
0,1,284.135576
0.9712,4,284.154363
0,3,284.162408
0,125,285.054938
0.5824,58,285.764038
0.8488,21,285.818999
0,2,285.824395
0,12,285.854329
0.9856,2,285.859847
0.9208,11,285.887658
0.8848,16,285.930921
0.8776,17,285.975146
0,5,285.98812
0,26,286.625342
0,3,286.634104
0.9856,2,286.640188
0,1,286.643469
0,1,286.646145
0,4,286.656872
0.8704,18,286.705662
0.9928,1,286.708362
0,12,286.739297
0.9784,3,286.748026
0.9712,4,286.758636
0,125,287.658142
0,51,287.786136
0.6976,42,288.469122
0,5,288.481215
0.9064,13,288.51432
0.8848,16,288.556481
0,10,288.582204
0,2,288.588858
0.9784,3,288.59649
0,3,288.603966
0,6,288.620293
0.9712,4,288.631823
0.964,5,288.644084
0.928,10,288.670704
0,56,289.387271
0.892,15,289.426331
0.9784,3,289.435997
0,3,289.445289
0.9856,2,289.450949
0.9784,3,289.459394
0.9568,6,289.475305
0.856,20,289.529324
0.9064,13,289.558561
0.9208,11,289.585629
0,2,289.591032
0,7,289.609362
0,10,289.63654
0,9,290.230385
0,9,290.253954
0,8,290.275781
0.9928,1,290.278885
0.9784,3,290.287991
0,4,290.298753
0,5,290.312762
0.9928,1,290.315568
0.9784,3,290.323435
0.964,5,290.336799
0.9928,1,290.339607
0.9784,3,290.348131
0,1,290.351269
0,125,291.230329
0.9496,7,291.247928
0,5,291.260994
0.9568,6,291.276348
0.9784,3,291.283801
0,1,291.286675
0,2,291.292386
0.9856,2,291.297788
0.9712,4,291.308099
0,1,291.311054
0,2,291.316049
0.9712,4,291.327503
0.9856,2,291.333047
0,5,291.346337
0.9856,2,291.35189
0.9712,4,291.361326
0.964,5,291.373013
0.9424,8,291.392591
0.9424,8,291.412569
0,4,291.422368
0,40,292.096279
0.9568,6,292.111721
0.964,5,292.125715
0.9496,7,292.363253
0,5,292.376384
0,34,292.465797
0,6,292.481675
0,4,292.493005
0,3,292.501134
0,10,292.527054
0,8,292.547787
0.964,5,293.134792
0.9784,3,293.143618
0.964,5,293.157248
0.9856,2,293.163153
0,125,294.056253
0.712,40,294.157948
0.9712,4,294.169191
0,4,294.179361
0,6,294.194743
0.9784,3,294.202499
0.9712,4,294.21346
0.928,10,294.238883
0.9496,7,294.257308
0,4,294.268013
0.9784,3,294.275903
0.9928,1,294.278646
0.964,5,294.291475
0.9712,4,294.302221
0.8776,17,294.346452
0.9496,7,294.364783
0.9496,7,294.952565
0.9352,9,294.975998
0.9784,3,294.984295
0,5,294.998948
0,2,295.004677
0.9928,1,295.007645
0.9784,3,295.016631
0.9856,2,295.022069
0,3,295.029579
0,3,295.037279
0.9352,9,295.060769
0.9352,9,295.084692
0,4,295.095176
0.9784,3,295.103479
0,14,295.141389
0.9568,6,295.158714
0.8848,16,295.20313
0.9784,3,295.211948
0.9784,3,295.219841
0.9568,6,295.238077
0.9928,1,295.241758
0.9496,7,295.261344
0.856,20,295.88555
0.9856,2,295.890989
0.1576,117,296.768752
0,10,296.796337
0.9856,2,296.80145
0.9208,11,296.829423
0.9568,6,296.843968
0,125,297.738955
0,3,297.747162
0.9928,1,297.750223
0,18,297.800308
0,4,297.81201
0.9856,2,297.817664
0.9928,1,297.820565
0,125,298.740329
0.7408,36,298.837612
0.9568,6,298.853677
0.7984,28,298.923936
0,2,298.92907
0,11,299.54918
0.6904,43,299.665603
0,9,299.69062
0.9856,2,299.696369
0,1,299.699316
0,26,299.767674
0.9496,7,299.78521
0.964,5,299.798497
0,4,299.808918
0.9856,2,299.813717
0,4,299.823319
0.928,10,299.847716
0,6,299.862273
0,2,300.461103
0,113,300.75088
0.9064,13,300.785803
0.9712,4,301.385815
0,4,301.396478
0,2,301.401852
0,3,301.410179
0,3,301.418324
0,1,301.421223
0.5896,57,301.575464
0.9568,6,301.591793
0.9712,4,301.602302
0,3,301.610464
0.9784,3,301.61869
0,40,302.308216
0,7,302.326754
0,9,302.349659
0.9928,1,302.352993
0,20,302.405917
0.964,5,302.420182
0.9568,6,302.437242
0.9208,11,302.46774
0.9208,11,302.4968
0.9496,7,302.516054
0.9712,4,302.527894
0,7,302.546717
0.9496,7,302.566604
0,125,303.463925
0.6616,47,304.17342
0.9712,4,304.183919
0.9352,9,304.207035
0,2,304.212498
0,6,304.227484
0.748,35,304.316239
0,14,304.352547
0,37,304.445068
0.6976,42,305.12702
0,8,305.148542
0,17,305.193742
0.9928,1,305.197227
0,5,305.211123
0.9784,3,305.218797
0.9928,1,305.221624
0,9,305.246599
0.8992,14,305.284664
0,6,305.300917
0,1,305.303755
0.9928,1,305.3066
0,23,305.368022
0,3,305.376242
0,7,305.959312
0.9928,1,305.962862
0,2,305.968729
0.9928,1,305.972114
0,3,305.980707
0,3,305.990033
0.9856,2,305.995868
0.8632,19,306.050106
0.9784,3,306.061141
0,2,306.067999
0.9424,8,306.097441
0.9784,3,306.107348
0,97,306.977098
0,125,307.986651
0.9856,2,307.991547
0,2,307.99732
0.9712,4,308.007735
0,3,308.016788
0.9712,4,308.027563
0.9712,4,308.039533
0,4,308.050412
0.9928,1,308.053312
0.9568,6,308.070485
0.964,5,308.083773
0,8,308.104094
0.9712,4,308.115085
0,5,308.128576
0.2728,101,309.074129
0,3,309.082739
0,2,309.095553
0.9856,2,309.100727
0.8416,22,309.160227
0.9568,6,309.180462
0.9856,2,309.186105
0,1,309.189
0,12,309.220527
0,4,309.231176
0,3,309.2397
0.9928,1,309.242578
0,4,309.254191
0,5,309.268619
0.9568,6,309.284366
0.9352,9,309.308788
0,12,309.903509
0,5,309.917756
0,8,309.937399
0.8704,18,309.986051
0.9712,4,309.997155
0,17,310.042264
0.9424,8,310.062407
0.9712,4,310.073382
0.9064,13,310.105568
0.9784,3,310.113849
0.9784,3,310.123148
0.8704,18,310.180793
0.9712,4,310.194617
0,3,310.202017
0,3,310.213226
0,4,310.225353
0,9,310.894591
0,3,310.902411
0.9064,13,310.938697
0.8056,27,311.009334
0.9856,2,311.014853
0.9784,3,311.023225
0,8,311.04601
0,6,311.06291
0.964,5,311.076936
0.9928,1,311.079678
0.9784,3,311.08911
0.9784,3,311.097686
0.7552,34,311.189114
0.928,10,311.216819
0.9784,3,311.225539
0.9568,6,311.897865
0,11,311.926618
0.9784,3,311.934453
0.856,20,311.98731
0.9784,3,311.99536
0.9856,2,312.000751
0,3,312.009531
0,64,312.181054
0,1,312.184036
0.9568,6,312.19866
0.9568,6,312.214705
0.9784,3,312.223352
0.9928,1,312.22596
0.9856,2,312.231826
0,2,312.830346
0.9208,11,312.868276
0,4,312.880852
0,4,312.896506
0,41,313.03539
0,5,313.053669
0,2,313.060132
0,4,313.073967
0.4168,81,313.846606
0.9064,13,313.877658
0.9496,7,313.895473
0.8704,18,313.939924
0,125,314.916367
0,4,314.927265
0.9928,1,314.930253
0.9928,1,314.933328
0.964,5,314.945955
0,4,314.955769
0,2,314.961418
0.9352,9,314.984876
0,5,314.99906
0,2,315.004521
0,18,315.310021
0.9856,2,315.316404
0,5,315.333483
0.9784,3,315.346019
0,9,316.047397
0.9928,1,316.049998
0.6616,47,316.173485
0,3,316.181689
0,5,316.194882
0,8,316.216432
0,5,316.232466
0.9856,2,316.238311
0.9856,2,316.244535
0.928,10,316.272104
0,1,316.275651
0,5,316.289932
0,38,317.085911
0,4,317.097632
0,26,317.181067
0,4,317.197071
0.9928,1,317.199513
0,6,317.215154
0,6,317.231723
0.9208,11,317.261048
0,7,317.277641
0,1,317.280513
0.9136,12,317.312588
0,3,317.321574
0,3,317.329973
0,5,317.344019
0.9712,4,317.355088
0.8848,16,317.399625
0.8632,19,317.993086
0,12,318.025419
0.9856,2,318.030973
0,28,318.102701
0.8704,18,318.152209
0.9784,3,318.160974
0,3,318.171768
0.8992,14,318.219984
0,4,318.234557
0,33,318.343314
0.9784,3,318.353203
0,20,319.001338
0,13,319.033089
0.964,5,319.046568
0,7,319.064665
0.9568,6,319.080751
0.9568,6,319.097595
0.9784,3,319.105793
0.9784,3,319.113526
0.9784,3,319.122069
0,4,319.132136
0.9928,1,319.134695
0.9712,4,319.146163
0.9568,6,319.161101
0,5,319.173172
0,6,319.187637
0,5,319.200776
0,5,319.214595
0,5,319.229506
0.9712,4,319.240342
0.9928,1,319.243078
0,8,319.26415
0,3,319.272578
0.9712,4,319.283431
0.964,5,319.297343
0.9712,4,319.906853
0,40,320.01396
0,3,320.022204
0,21,320.081879
0.6832,44,320.198529
0.9928,1,320.201853
0,3,320.210136
0.9784,3,320.218322
0,3,320.226359
0.9208,11,320.76078
0,1,320.764247
0.8272,24,320.844197
0,9,320.878757
0.9784,3,320.88745
0.9352,9,320.916666
0,1,320.920016
0.9856,2,320.92636
0.9424,8,320.94982
0,7,320.970317
0.9928,1,320.973456
0.9496,7,321.002825
0,8,321.026756
0,5,321.040818
0.964,5,321.054107
