#{"t_start": 1680170597.4215147, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,3772.580951
0.9568,6,3772.59951
0.9712,4,3772.611703
0.964,5,3772.626844
0.9784,3,3772.637976
0.928,10,3772.667806
0,1,3772.671263
0.9784,3,3772.679048
0.9928,1,3772.68252
0.9352,9,3772.711818
0.9496,7,3773.415049
0.9856,2,3773.420569
0.9496,7,3773.441346
0.9424,8,3773.464412
0.9784,3,3773.474512
0.9856,2,3773.481073
0.9856,2,3773.486624
0.9928,1,3773.489833
0.9784,3,3773.49791
0.9784,3,3773.507561
0.9496,7,3773.52764
0.9712,4,3773.539285
0.9352,9,3773.567065
0,3,3773.575499
0.9352,9,3773.60257
0.928,10,3773.63073
0.9784,3,3773.6397
0,125,3774.706378
0.9784,3,3774.718729
0.9928,1,3774.722147
0.9856,2,3774.733185
0.9784,3,3774.741838
0.9856,2,3774.749448
0.9568,6,3774.768595
0.9928,1,3774.772283
0.9856,2,3774.779051
0.9928,1,3774.782071
0.9856,2,3774.789543
0,3,3774.799244
0.9568,6,3774.825315
0,1,3774.828478
0.9856,2,3774.835248
0.9928,1,3774.838193
0.964,5,3774.853854
0.9928,1,3774.857601
0,3,3774.865052
0.9928,1,3774.868315
0.9856,2,3774.874568
0.9784,3,3774.883636
0.9496,7,3775.474112
0.964,5,3775.489162
0.7984,28,3775.57202
0.9496,7,3775.592017
0.9424,8,3775.614976
0.9856,2,3775.621379
0.9856,2,3775.627131
0.9784,3,3775.636862
0.9568,6,3775.654833
0.964,5,3775.669858
0.9784,3,3775.679692
0.9928,1,3775.68291
0.9928,1,3775.686408
0.9856,2,3775.693199
0,2,3775.699944
0.9856,2,3775.70645
0.9712,4,3775.718442
0.892,15,3775.759196
0.964,5,3775.780344
0.9928,1,3775.783576
0.964,5,3775.80228
0.9928,1,3775.806324
0.9784,3,3775.814635
0.9712,4,3775.827701
0,1,3775.832088
0.9424,8,3776.539286
0.964,5,3776.553828
0.9928,1,3776.557485
0.9928,1,3776.560461
0.8488,21,3776.621866
0.9712,4,3776.633403
0.964,5,3776.646891
0.9856,2,3776.652274
0.9352,9,3776.677222
0.9928,1,3776.680325
0.9568,6,3776.698602
0.9784,3,3776.70683
0.9928,1,3776.709575
0.9712,4,3776.72049
0.9928,1,3776.723519
0,6,3776.740093
0.9568,6,3776.756959
0.9568,6,3776.774175
0.9424,8,3776.797273
0,1,3776.800544
0.9856,2,3776.806351
0.9856,2,3776.811437
0.9712,4,3776.824789
0.9784,3,3776.832774
0.9712,4,3776.844219
0.964,5,3776.859047
0.964,5,3776.873552
0.9856,2,3776.878883
0.9568,6,3776.897773
0.9136,12,3777.607391
0.9784,3,3777.617156
0.9856,2,3777.622643
0.9856,2,3777.627829
0.9496,7,3777.648232
0,3,3777.656079
0.9856,2,3777.66218
0.9712,4,3777.674284
0.9496,7,3777.69334
0.964,5,3777.706938
0.9424,8,3777.731047
0.9856,2,3777.737032
0.9712,4,3777.748594
0.9928,1,3777.751333
0.964,5,3777.766506
0.9784,3,3777.775817
0.9856,2,3777.782316
0.9856,2,3777.788159
0.9712,4,3777.800226
0,7,3777.821202
0.9496,7,3777.840614
0,1,3777.843693
0.9352,9,3777.870339
0.9856,2,3777.875872
0,6,3777.892426
0.928,10,3777.922386
0.9856,2,3777.928835
0.9496,7,3777.950709
0.9568,6,3778.478171
0.9784,3,3778.487141
0.9856,2,3778.494127
0.9712,4,3778.506924
0.9784,3,3778.51616
0.9856,2,3778.522225
0.9856,2,3778.528223
0.9784,3,3778.538167
0.928,10,3778.571634
0.9568,6,3778.593417
0.9712,4,3778.608277
0,3,3778.618733
0.9928,1,3778.621845
0.964,5,3778.636911
0.9928,1,3778.639949
0.964,5,3778.655227
0.9784,3,3778.664085
0.9784,3,3778.672779
0.9424,8,3778.703563
0.8488,21,3778.768312
0.9784,3,3778.779247
0.9712,4,3778.796648
0,4,3778.823059
0.9856,2,3778.833714
0.9712,4,3778.846205
0.9856,2,3778.855052
0,1,3778.858282
0.9496,7,3778.881135
0,1,3778.885066
0.928,10,3779.458059
0.9496,7,3779.479272
0.964,5,3779.494589
0.928,10,3779.525152
0.9568,6,3779.543508
0.9568,6,3779.562618
0,66,3779.749074
0.7696,32,3780.331733
0.9856,2,3780.337253
0.9784,3,3780.3451
0.9712,4,3780.357163
0.9856,2,3780.363425
0.9064,13,3780.402715
0.964,5,3780.417398
0,34,3780.513947
0.9712,4,3780.525451
0.9784,3,3780.534726
0.9856,2,3780.541762
0.7984,28,3780.623927
0.9784,3,3780.633023
0.964,5,3780.64784
0,4,3780.659726
0.9856,2,3780.666348
0.9496,7,3781.178755
0.9784,3,3781.18739
0.9856,2,3781.193071
0.856,20,3781.249281
0,2,3781.256075
0.9928,1,3781.259333
0.9352,9,3781.285403
0.9784,3,3781.293104
0.9784,3,3781.303063
0.9856,2,3781.309569
0.9712,4,3781.322191
0.964,5,3781.335991
0.9712,4,3781.347264
0.9856,2,3781.35323
0.9784,3,3781.361516
0.964,5,3781.376115
0.9352,9,3781.403202
0.964,5,3781.41855
0.9856,2,3781.424969
0.9712,4,3781.436593
0.9712,4,3781.449199
0.964,5,3781.464431
0.9856,2,3781.470513
0.9712,4,3781.482661
0.9568,6,3781.499683
0,4,3781.511695
0.9568,6,3781.529478
0.9424,8,3781.552393
0.9784,3,3782.053919
0.9856,2,3782.061472
0.9784,3,3782.0702
0.964,5,3782.084373
0.9712,4,3782.096705
0.9712,4,3782.110064
0.9568,6,3782.128167
0.9928,1,3782.13101
0.9784,3,3782.13954
0.9856,2,3782.145924
0.9784,3,3782.154738
0.9856,2,3782.160632
0.9568,6,3782.178644
0,5,3782.192316
0.964,5,3782.206743
0.964,5,3782.221298
0.9712,4,3782.233069
0.9928,1,3782.23691
0.9496,7,3782.257291
0.9712,4,3782.268536
0.9784,3,3782.280428
0.964,5,3782.295305
0.9352,9,3782.323258
0,1,3782.326225
0.964,5,3782.341831
0.9496,7,3782.364489
0.9928,1,3782.36756
0.9712,4,3782.380129
0.9928,1,3782.383844
0.9496,7,3782.406233
0.9856,2,3782.413229
0.9712,4,3782.425197
0.9712,4,3782.438009
0.9784,3,3782.957285
0,3,3782.965864
0.1144,123,3783.864433
0.9712,4,3783.875156
0.9712,4,3783.886152
0.9856,2,3783.892242
0,1,3783.89612
0.9496,7,3783.916666
0.9496,7,3783.937989
0.9352,9,3783.963982
0.9712,4,3783.976259
0.9928,1,3783.979321
0.964,5,3783.994375
0.9784,3,3784.004274
0.9784,3,3784.013769
0.9712,4,3784.026442
0.9784,3,3784.035103
0,2,3784.040956
0.964,5,3784.056429
0.9784,3,3784.064839
0.9352,9,3784.093957
0.9856,2,3784.100239
0.9424,8,3784.122977
0.9928,1,3784.127391
0.9712,4,3784.139457
0.9712,4,3784.151606
0.9424,8,3784.175843
0.9712,4,3784.188527
0.9568,6,3784.205495
0,4,3784.218047
0,1,3784.221459
0.9928,1,3784.225212
0.9496,7,3784.24444
0.9712,4,3784.814503
0.9712,4,3784.826563
0.9712,4,3784.838535
0.964,5,3784.853347
0.964,5,3784.868423
0.9856,2,3784.874167
0.964,5,3784.88863
0.9496,7,3784.907398
0.964,5,3784.920801
0.9928,1,3784.923459
0.9784,3,3784.931564
0.964,5,3784.944961
0,2,3784.951111
0.9352,9,3784.97594
0.9712,4,3784.987417
0.9568,6,3785.004466
0.9856,2,3785.010923
0.9856,2,3785.016582
0.9856,2,3785.022134
0.9424,8,3785.045939
0.964,5,3785.060405
0.9496,7,3785.082777
0.7912,29,3785.165019
0.9856,2,3785.170448
0.9856,2,3785.740032
0.9208,11,3785.771865
0.9712,4,3785.784526
0.964,5,3785.798225
0.9568,6,3785.815536
0.9424,8,3785.838349
0.9568,6,3785.853236
0.9712,4,3785.865063
0.9784,3,3785.873888
0.8488,21,3785.931436
0.9712,4,3785.943465
0.9712,4,3785.95488
0.964,5,3785.968961
0.9928,1,3785.972187
0.9928,1,3785.975259
0.964,5,3785.989017
0.9856,2,3785.994404
0.928,10,3786.02221
0.9784,3,3786.031762
0.9568,6,3786.048945
0.9712,4,3786.061333
0.9784,3,3786.070809
0.9712,4,3786.083308
0.964,5,3786.097822
0.9496,7,3786.677803
0.9784,3,3786.687054
0,2,3786.692779
0.964,5,3786.708137
0.9928,1,3786.711607
0.9784,3,3786.719765
0.964,5,3786.73472
0.9352,9,3786.76164
0.964,5,3786.775779
0.9928,1,3786.778639
0.9424,8,3786.801285
0.9856,2,3786.807098
0.9856,2,3786.813599
0.9784,3,3786.821531
0.9784,3,3786.830857
0.9856,2,3786.836752
0.9928,1,3786.840205
0.9352,9,3786.866293
0.964,5,3786.88136
0.9856,2,3786.887762
0.9712,4,3786.898946
0.9496,7,3786.919252
0.9712,4,3786.930076
0.9784,3,3786.938199
0.9784,3,3786.946659
0.9784,3,3786.954675
0.964,5,3786.968423
0.964,5,3786.983133
0.9712,4,3786.993672
0.9712,4,3787.00538
0.9928,1,3787.008762
0.964,5,3787.023602
0.9856,2,3787.029228
0.9712,4,3787.607807
0.9712,4,3787.62061
0.9784,3,3787.629501
0.9712,4,3787.639863
0.964,5,3787.654289
0.9712,4,3787.666606
0,1,3787.671149
0.9856,2,3787.677433
0,6,3787.695207
0.9568,6,3787.711859
0.9856,2,3787.717513
0.9424,8,3787.742062
0.9568,6,3787.758363
0,2,3787.764282
0.9496,7,3787.785066
0.9712,4,3787.795386
0.9568,6,3787.811743
0.8992,14,3787.857609
0.9856,2,3787.864415
0.9496,7,3787.885737
0.9856,2,3787.891924
0.9856,2,3787.897269
0.6256,52,3788.647009
0.892,15,3788.698871
0.964,5,3788.714237
0.9856,2,3788.721364
0.9496,7,3788.741746
0.9928,1,3788.744558
0.9136,12,3788.776989
0.9928,1,3788.779999
0.9856,2,3788.785024
0,2,3788.790715
0.9856,2,3788.795806
0.9712,4,3788.806538
0.9712,4,3788.818083
0.9856,2,3788.823488
0.9856,2,3788.828974
0.9712,4,3788.839954
0.9856,2,3788.845429
0.9568,6,3788.863033
0.9352,9,3788.887912
0.9928,1,3788.891016
0.9784,3,3788.899036
0.9208,11,3788.929148
0.9568,6,3788.944428
0.9496,7,3789.558201
0,2,3789.564812
0.9928,1,3789.567575
0.9856,2,3789.573577
0.9424,8,3789.599061
0.9712,4,3789.611071
0.9568,6,3789.630159
0,1,3789.633717
0.9784,3,3789.642307
0.9856,2,3789.648031
0.8056,27,3789.725294
0.9424,8,3789.750061
0,1,3789.753126
0,4,3789.764597
0.9712,4,3789.775832
0.9856,2,3789.781736
0.9856,2,3789.787676
0.568,60,3790.561586
0.9784,3,3790.571204
0.9856,2,3790.577218
0,1,3790.580309
0.9928,1,3790.582933
0,3,3790.592754
0.9928,1,3790.595204
0.9928,1,3790.59881
0.9856,2,3790.604819
0.9712,4,3790.616604
0.9856,2,3790.623183
0.964,5,3790.637381
0.9928,1,3790.640616
0.964,5,3790.655196
0.9784,3,3790.666675
0,1,3790.670064
0.9712,4,3790.681624
0.9856,2,3790.687815
0.9352,9,3790.714695
0.9928,1,3790.718361
0.9712,4,3790.729049
0,1,3790.732471
0.9784,3,3790.740634
0.9712,4,3790.752136
0.9784,3,3790.761513
0.964,5,3790.77634
0.9496,7,3790.801152
0.964,5,3790.814204
0.9352,9,3790.840548
0,1,3790.843238
0.9424,8,3790.864888
0.9496,7,3790.885053
0.964,5,3790.899286
0.9856,2,3791.475935
0.9568,6,3791.493516
0.964,5,3791.508375
0.9712,4,3791.520776
0.9424,8,3791.546163
0.9712,4,3791.558878
0.964,5,3791.574024
0.9928,1,3791.577637
0.9568,6,3791.594257
0.9568,6,3791.610733
0.9784,3,3791.61924
0.9856,2,3791.624661
0.9352,9,3791.649707
0.964,5,3791.665163
0.9928,1,3791.669111
0.9712,4,3791.681687
0.9856,2,3791.687209
0.9712,4,3791.699914
0.9784,3,3791.709243
0.9928,1,3791.713101
0.6832,44,3791.840389
0.9784,3,3791.849434
0.9568,6,3792.451311
0.9784,3,3792.461772
0.9136,12,3792.49984
0.9496,7,3792.520431
0.9712,4,3792.533395
0.9352,9,3792.562618
0,1,3792.566693
0.8992,14,3792.606961
0.964,5,3792.621731
0.9784,3,3792.629864
0,1,3792.633814
0.9928,1,3792.637215
0.9784,3,3792.64624
0.712,40,3792.765756
0.9928,1,3792.769747
0,1,3792.773514
0.9568,6,3792.790368
0.9856,2,3792.79676
0,2,3792.803667
0.964,5,3792.816309
0.9568,6,3793.40414
0.9496,7,3793.42766
0,1,3793.431305
0.9712,4,3793.443426
0.9712,4,3793.455156
0.9784,3,3793.466474
0.9568,6,3793.485118
0.9784,3,3793.494365
0.9712,4,3793.50654
0.9928,1,3793.509905
0.9424,8,3793.534604
0.9784,3,3793.543962
0.9856,2,3793.55079
0.9856,2,3793.556498
0.9784,3,3793.565605
0.9928,1,3793.568904
0.9712,4,3793.581089
0.9784,3,3793.591124
0.9424,8,3793.614218
0.9136,12,3793.647419
0.9712,4,3793.659858
0.9424,8,3793.683476
0.9856,2,3793.689663
0.9136,12,3793.725549
0.9928,1,3793.72889
0,5,3793.74424
0.9496,7,3793.7646
0.9856,2,3793.771229
0.964,5,3793.786062
0.9496,7,3794.378794
0.9712,4,3794.390085
0.9856,2,3794.395249
0.9784,3,3794.404561
0.9784,3,3794.413032
0.964,5,3794.427995
0.9856,2,3794.434258
0.9856,2,3794.440235
0.964,5,3794.456397
0.9784,3,3794.465919
0.9712,4,3794.478171
0.9856,2,3794.485044
0.9712,4,3794.495821
0.9784,3,3794.504821
0.964,5,3794.521471
0.9784,3,3794.529582
0.9784,3,3794.538682
0.9784,3,3794.548217
0.9784,3,3794.558111
0.9496,7,3794.579691
0.9784,3,3794.587905
0.9496,7,3794.610849
0.9856,2,3794.617812
0.964,5,3794.631873
0.9856,2,3794.639195
0.9352,9,3794.665129
0,1,3794.668204
0.9712,4,3794.680835
0.9928,1,3794.684441
0.9784,3,3794.694248
0,1,3794.698311
0.9712,4,3794.710833
0.964,5,3794.725422
0.9784,3,3794.736018
0.9208,11,3795.343648
0.9568,6,3795.400165
0.9568,6,3795.417451
0.9784,3,3795.425816
0.9784,3,3795.434333
0.9856,2,3795.439693
0.964,5,3795.454082
0.9856,2,3795.459663
0.9856,2,3795.466115
0,2,3795.472227
0.9928,1,3795.47515
0.964,5,3795.491518
0.9784,3,3795.501741
0.964,5,3795.516719
0.9928,1,3795.519333
0.9784,3,3795.528308
0.964,5,3795.544055
0.9856,2,3795.550597
0.9928,1,3795.554296
0.9928,1,3795.55717
0.9712,4,3795.568868
0.9424,8,3795.593324
0,1,3795.596465
0.9784,3,3795.604105
0.9568,6,3795.621703
0.9784,3,3795.629585
0.964,5,3795.64405
0.9712,4,3795.655732
0.9352,9,3795.682274
0.9568,6,3795.700289
0.9568,6,3795.71857
0,54,3796.468413
0,56,3796.626401
0.9784,3,3796.635455
0.9712,4,3796.64729
0.9712,4,3796.659178
0.9784,3,3796.66794
0.9712,4,3796.679377
0.964,5,3796.69302
0.9712,4,3796.703813
0.964,5,3797.300687
0.9784,3,3797.309152
0.9784,3,3797.317987
0.9712,4,3797.330622
0.964,5,3797.345129
0.9928,1,3797.347675
0.8848,16,3797.394824
0.9784,3,3797.404437
0.8344,23,3797.481669
0.9784,3,3797.491135
0,1,3797.494299
0.9928,1,3797.49774
0.9784,3,3797.5061
0.9856,2,3797.512333
0,4,3797.524649
0.9856,2,3797.530388
0.9856,2,3797.536998
0.9424,8,3797.559979
0.9568,6,3797.577734
0.9784,3,3797.587163
0.9712,4,3797.598903
0.9568,6,3797.61742
0.9856,2,3797.62377
0.9712,4,3797.63693
0.9568,6,3797.656044
0.9856,2,3797.661208
0.9856,2,3797.667776
0.9856,2,3797.673972
0.9784,3,3798.260534
0.9856,2,3798.267269
0.9928,1,3798.270893
0.9784,3,3798.279333
0.9784,3,3798.290035
0.964,5,3798.305441
0.9496,7,3798.326947
0.9424,8,3798.350453
0.9928,1,3798.353688
0.9568,6,3798.371448
0.9856,2,3798.377522
0.9784,3,3798.386837
0.9712,4,3798.397812
0.9784,3,3798.407172
0.9712,4,3798.418177
0.9568,6,3798.435068
0.9784,3,3798.443743
0,1,3798.448047
0.9856,2,3798.454345
0.9856,2,3798.460798
0.9496,7,3798.48056
0.9496,7,3798.501213
0.9928,1,3798.504327
0.9856,2,3798.510259
0.9856,2,3798.516682
0.964,5,3798.531213
0,1,3798.53439
0.9856,2,3798.541132
0.9784,3,3798.550357
0.964,5,3798.565814
0.964,5,3798.581007
0.9712,4,3798.593392
0.9568,6,3798.611814
0.9784,3,3798.622016
0.9856,2,3798.62868
0.9784,3,3798.637888
0.9568,6,3799.199079
0.9784,3,3799.207382
0.9712,4,3799.219677
0.9856,2,3799.227487
0.9568,6,3799.246454
0.9712,4,3799.258763
0.9712,4,3799.271475
0,1,3799.274744
0.9784,3,3799.283724
0.964,5,3799.300113
0.9712,4,3799.312049
0.9784,3,3799.32089
0,6,3799.339238
0.9424,8,3799.364696
0.9928,1,3799.367682
0.9784,3,3799.376347
0.964,5,3799.391331
0.9784,3,3799.399544
0,4,3799.411402
0.9784,3,3799.421086
0.8992,14,3799.462448
0.9784,3,3799.470995
0.9784,3,3799.48023
0.9712,4,3799.492685
0.9928,1,3799.49572
0.9424,8,3799.518562
0,5,3799.533698
0.9784,3,3799.543231
0.9784,3,3799.55127
0,1,3799.554897
0.964,5,3799.569551
0.9496,7,3800.146641
0,1,3800.149827
0.9856,2,3800.155625
0.9784,3,3800.164195
0.9568,6,3800.18101
0.9784,3,3800.190106
0.9424,8,3800.213734
0.9712,4,3800.225312
0.9784,3,3800.234314
0.964,5,3800.248451
0.928,10,3800.278019
0.964,5,3800.294462
0.9856,2,3800.301081
0.9424,8,3800.324883
0.9424,8,3800.349056
0.892,15,3800.394906
0.9568,6,3800.413372
0,2,3800.419137
0.9784,3,3800.428242
0,1,3800.431936
0.9856,2,3800.437499
0.9712,4,3800.448783
0.9208,11,3800.482323
0.9856,2,3800.488755
0.928,10,3800.518958
0.9784,3,3801.125551
0.9424,8,3801.149673
0.9352,9,3801.176182
0.9784,3,3801.185789
0.9784,3,3801.196658
0.9712,4,3801.208295
0.9712,4,3801.221942
0.9568,6,3801.240846
0.964,5,3801.255901
0.9496,7,3801.276498
0.9568,6,3801.293958
0.9568,6,3801.311194
0.9568,6,3801.327897
0,4,3801.34205
0.9712,4,3801.354539
0.9712,4,3801.366899
0.9712,4,3801.379016
0.9856,2,3801.386107
0,13,3801.424223
0.9928,1,3801.42766
0.964,5,3801.443238
0.9496,7,3801.463587
0.9568,6,3801.482539
0.9784,3,3801.491894
0.9496,7,3802.087759
0.9568,6,3802.106677
0.9496,7,3802.128241
0.9496,7,3802.149254
0.9928,1,3802.152677
0.928,10,3802.183066
0.964,5,3802.199066
0.9352,9,3802.225735
0,2,3802.231332
0.9568,6,3802.250218
0.9568,6,3802.26908
0.5824,58,3802.432152
0.9856,2,3802.438064
0,125,3803.391943
0,3,3803.401436
0.9568,6,3803.417575
0.9928,1,3803.421509
0.9856,2,3804.021801
0.9784,3,3804.030581
0.964,5,3804.047034
0.9784,3,3804.057507
0.9568,6,3804.078559
0,5,3804.094137
0.9784,3,3804.102566
0,1,3804.106031
0.9712,4,3804.117764
0.9784,3,3804.126964
0.9856,2,3804.133374
0.9712,4,3804.146202
0.9568,6,3804.164072
0.9712,4,3804.176166
0.9856,2,3804.182903
0.9496,7,3804.204376
0.9856,2,3804.212164
0.9928,1,3804.21555
0.964,5,3804.229519
0.9352,9,3804.256545
0.9856,2,3804.263358
0.9928,1,3804.266685
0.964,5,3804.282761
0.9784,3,3804.29073
0,5,3804.305274
0.9568,6,3804.322989
0.9568,6,3804.342965
0.9856,2,3804.348769
0.9496,7,3804.371013
0.9784,3,3804.380181
0.9784,3,3804.390205
0.928,10,3805.04822
0,4,3805.061182
0,5,3805.076558
0.964,5,3805.09219
0.9928,1,3805.096299
0.9568,6,3805.115886
0,4,3805.12622
0.9568,6,3805.146193
0.9856,2,3805.152097
0.9568,6,3805.172422
0.9712,4,3805.185054
0.9424,8,3805.209346
0.9712,4,3805.221544
0.9424,8,3805.244555
0.9712,4,3805.256893
0.9712,4,3805.269922
0.9712,4,3805.282021
0.9928,1,3805.285132
0,4,3805.298204
0.964,5,3805.313845
0.9856,2,3805.32067
0.9928,1,3805.324235
0,3,3805.334996
0.9784,3,3805.343883
0.9856,2,3805.350815
0.9784,3,3805.361423
0.964,5,3805.376381
0.9712,4,3805.390322
0.9784,3,3805.400606
0.964,5,3805.416372
0.9928,1,3805.419193
0.9496,7,3805.442783
0.9424,8,3806.072127
0.9784,3,3806.081705
0.9712,4,3806.094117
0.9784,3,3806.102609
0.9712,4,3806.114001
0.9136,12,3806.148421
0.9568,6,3806.165665
0.8848,16,3806.21265
0.9568,6,3806.230969
0.9856,2,3806.237004
0.9784,3,3806.249453
0.9784,3,3806.259454
0.9784,3,3806.26963
0.9784,3,3806.279874
0.9496,7,3806.301416
0.9568,6,3806.318977
0.9352,9,3806.345447
0,1,3806.348105
0.9496,7,3806.36855
0.9712,4,3806.380495
0.9928,1,3806.38395
0.9928,1,3806.387218
0.9568,6,3806.404104
0.9784,3,3806.414099
0.9784,3,3806.423111
0.9712,4,3806.434894
0.964,5,3807.05563
0.9568,6,3807.078496
0.9496,7,3807.100817
0.9424,8,3807.126493
0.928,10,3807.157997
0,2,3807.163676
0.9712,4,3807.174801
0.9856,2,3807.181497
0.964,5,3807.196105
0.9568,6,3807.212738
0.9496,7,3807.234873
0.9784,3,3807.243776
0.9856,2,3807.250779
0.964,5,3807.265218
0.9856,2,3807.271206
0.9424,8,3807.292909
0.9568,6,3807.311129
0.9784,3,3807.319723
0.9568,6,3807.337851
0.9784,3,3807.346139
0,1,3807.348996
0.9568,6,3807.36831
0.9784,3,3807.377335
0.9712,4,3807.388449
0.9928,1,3807.391834
0.9856,2,3807.3988
0.9784,3,3807.40791
0.9784,3,3807.4166
0.964,5,3807.430712
0,2,3807.437447
0,1,3808.041745
0.9856,2,3808.048348
0.9712,4,3808.060661
0.9712,4,3808.072367
0,1,3808.076687
0.964,5,3808.092259
0.9352,9,3808.118494
0.9784,3,3808.128369
0,4,3808.142431
0.9712,4,3808.153635
0.9712,4,3808.16642
0.9712,4,3808.180246
0,5,3808.19553
0.9856,2,3808.201508
0.9712,4,3808.213888
0.9856,2,3808.219821
0.9712,4,3808.232809
0.964,5,3808.251132
0.928,10,3808.28154
0.9856,2,3808.28718
0.964,5,3808.30073
0.9856,2,3808.306367
0.9784,3,3808.314622
0.9496,7,3808.335941
0.9424,8,3808.35921
0.9424,8,3808.383312
0.9424,8,3808.406487
0.9568,6,3808.423998
0.9856,2,3808.431321
0,1,3809.010563
0.9424,8,3809.034687
0.9496,7,3809.056799
0.964,5,3809.072415
0.9712,4,3809.084356
0,1,3809.087811
0.9856,2,3809.094774
0.8056,27,3809.173462
0.9856,2,3809.180122
0.9712,4,3809.191499
0.9496,7,3809.21307
0.9424,8,3809.237036
0.9496,7,3809.255677
0.9856,2,3809.262118
0,1,3809.265306
0.964,5,3809.278241
0,5,3809.292707
0.964,5,3809.307726
0.964,5,3809.321739
0.9208,11,3809.353273
0.9712,4,3809.364217
0.9928,1,3809.367351
0.9424,8,3809.961627
0.9712,4,3809.974451
0,6,3809.992158
0.9712,4,3810.006677
0.9856,2,3810.013047
0.928,10,3810.043177
0.9712,4,3810.055854
0.9784,3,3810.064253
0.9712,4,3810.077115
0.9712,4,3810.088028
0.9784,3,3810.098411
0.9424,8,3810.123474
0.9856,2,3810.129231
0.9856,2,3810.134974
0.9784,3,3810.144116
0.964,5,3810.159081
0.9856,2,3810.16456
0.9856,2,3810.170593
0.9712,4,3810.183726
0.9496,7,3810.204976
0.9568,6,3810.220984
0.928,10,3810.250517
0.9568,6,3810.267772
0.964,5,3810.281492
0.8488,21,3810.915007
0.9928,1,3810.919163
0.964,5,3810.933063
0.9784,3,3810.942645
0.9856,2,3810.949248
0.9496,7,3810.968147
0.964,5,3810.982837
0.9856,2,3810.988888
0.9712,4,3811.000298
0.9424,8,3811.022966
0.9712,4,3811.036614
0.9496,7,3811.057478
0.9712,4,3811.068658
0.9712,4,3811.081787
0.9856,2,3811.08889
0,3,3811.098807
0.9568,6,3811.117178
0.9568,6,3811.134836
0.9712,4,3811.147228
0.9784,3,3811.15547
0.9568,6,3811.173772
0.9784,3,3811.182078
0.9784,3,3811.191354
0.9928,1,3811.194356
0.9928,1,3811.197337
0.9784,3,3811.206132
0.9568,6,3811.22269
0.9856,2,3811.228942
0.9784,3,3811.237606
0.9856,2,3811.24349
0.9496,7,3811.262423
0.9496,7,3811.282982
0.9568,6,3811.887556
0.9568,6,3811.907619
0.9712,4,3811.919486
0.9856,2,3811.926231
0.964,5,3811.942892
0.9856,2,3811.949002
0.9352,9,3811.974593
0.9712,4,3811.98603
0.9784,3,3811.994759
0.9352,9,3812.020434
0,3,3812.030158
0.9496,7,3812.048655
0.9784,3,3812.057648
0,1,3812.060518
0.9856,2,3812.066225
0.9424,8,3812.087471
0.9352,9,3812.112438
0.9208,11,3812.143531
0.964,5,3812.157452
0.9424,8,3812.179503
0.964,5,3812.195015
0.9928,1,3812.198104
0.9352,9,3812.224576
0.9496,7,3812.247572
0.9928,1,3812.250519
0.928,10,3812.857648
0.9784,3,3812.867615
0,1,3812.870435
0.964,5,3812.885349
0.9784,3,3812.894995
0.964,5,3812.909869
0.964,5,3812.926644
0.9856,2,3812.934198
0.9856,2,3812.940591
0.964,5,3812.956011
0.9928,1,3812.959298
0,1,3812.9624
0.9352,9,3812.990281
0.9424,8,3813.015566
0.9712,4,3813.027839
0.9784,3,3813.03793
0.9496,7,3813.058917
0.9928,1,3813.062227
0.9352,9,3813.090265
0.9856,2,3813.096302
0.9496,7,3813.116976
0.9712,4,3813.129528
0.964,5,3813.145909
0.9856,2,3813.152035
0.9784,3,3813.160839
0.9568,6,3813.177825
0.8776,17,3813.799236
0.9712,4,3813.813988
0.9784,3,3813.822211
0.9496,7,3813.844219
0.964,5,3813.858539
0.9928,1,3813.861201
0.2008,111,3814.793565
0,1,3814.796954
0,1,3814.801733
0.9712,4,3814.815402
0.9856,2,3814.821803
0,6,3814.841888
0.9784,3,3814.851033
0,5,3814.86769
0.9856,2,3814.873134
0.964,5,3814.888977
0.9424,8,3814.915412
0.9712,4,3814.928798
0.964,5,3814.943153
0.9856,2,3814.949398
0.9568,6,3814.96902
0.9784,3,3814.9785
0.9856,2,3814.983558
0.9856,2,3814.99077
0.9928,1,3814.993747
0.9928,1,3814.997362
0.9568,6,3815.015177
0,3,3815.02428
0,1,3815.028132
0.9712,4,3815.040114
0.964,5,3815.056262
0.9784,3,3815.066022
0.9928,1,3815.06909
0.9712,4,3815.081327
0.9712,4,3815.093808
0.9712,4,3815.105264
0.9712,4,3815.116302
0.9856,2,3815.122726
0.9856,2,3815.130084
0.9352,9,3815.156421
0.9928,1,3815.159762
0.9856,2,3815.165351
0.7696,32,3815.847563
0.9712,4,3815.860124
0.9856,2,3815.86626
0.9856,2,3815.871762
0.9712,4,3815.88309
0.964,5,3815.897544
0.9712,4,3815.909271
0.964,5,3815.924941
0.9568,6,3815.941779
0.9784,3,3815.951555
0.9496,7,3815.971926
0,2,3815.977998
0.8992,14,3816.016247
0.9712,4,3816.028437
0.9856,2,3816.034868
0.9712,4,3816.047005
0.9784,3,3816.056674
0.9856,2,3816.062647
0.9856,2,3816.067998
0,1,3816.070741
0,2,3816.077548
0.9496,7,3816.098909
0.9424,8,3816.123
0.9928,1,3816.125754
0.9928,1,3816.128352
0.9496,7,3816.146
0.9784,3,3816.736837
0.9424,8,3816.761488
