#{"t_start": 1680170597.418644, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.964,5,4380.784514
0.9496,7,4380.805834
0.9568,6,4380.824962
0.9856,2,4380.831143
0.9136,12,4380.866767
0.9568,6,4380.885927
0.9856,2,4380.892395
0.9712,4,4380.905696
0.9928,1,4380.90881
0.9928,1,4380.912734
0,1,4380.915575
0.9784,3,4380.925185
0.9352,9,4380.950031
0.9784,3,4380.958464
0.9496,7,4380.977735
0.9856,2,4380.983736
0.9784,3,4380.992283
0.9784,3,4381.000305
0.9784,3,4381.009922
0.964,5,4381.025474
0.9712,4,4381.03802
0.9784,3,4381.047815
0.9928,1,4381.051449
0.9928,1,4381.055269
0.9496,7,4381.077408
0.9712,4,4381.089819
0.964,5,4381.106551
0.9928,1,4381.10966
0.964,5,4381.125049
0.9856,2,4381.131454
0.9424,8,4381.828018
0.9856,2,4381.836319
0.9496,7,4381.864934
0.928,10,4381.905212
0.9928,1,4381.910731
0.9568,6,4381.92821
0.9424,8,4381.951068
0.9856,2,4381.958581
0.9856,2,4381.965119
0.9856,2,4381.970901
0,1,4381.974029
0,1,4381.977201
0.9424,8,4382.000894
0.9784,3,4382.008788
0.9928,1,4382.012674
0.9424,8,4382.035267
0.9856,2,4382.040721
0.9712,4,4382.051203
0.9712,4,4382.063678
0.9928,1,4382.066268
0.9496,7,4382.086978
0,1,4382.091164
0.9856,2,4382.096749
0.64,50,4382.811784
0,4,4382.823358
0.9856,2,4382.829515
0.9856,2,4382.834422
0.9568,6,4382.851823
0.9568,6,4382.872233
0.9496,7,4382.901812
0.9784,3,4382.914007
0.9496,7,4382.939212
0.964,5,4382.966144
0.9424,8,4383.001665
0.9856,2,4383.009856
0,1,4383.013644
0.9784,3,4383.025254
0.928,10,4383.062378
0.9568,6,4383.084756
0.9856,2,4383.09108
0.9568,6,4383.11546
0.9712,4,4383.134652
0.9856,2,4383.143794
0.9928,1,4383.146535
0.9496,7,4383.172413
0.9784,3,4383.185204
0.9784,3,4383.194321
0.9856,2,4383.20022
0.9856,2,4383.205965
0.964,5,4383.220065
0.9568,6,4383.237546
0,1,4383.24145
0.9712,4,4383.820919
0.9856,2,4383.826961
0.9928,1,4383.8301
0.9856,2,4383.836482
0.9928,1,4383.840165
0.9784,3,4383.84826
0.9784,3,4383.857411
0.964,5,4383.871764
0,7,4383.891855
0.9856,2,4383.898019
0.9856,2,4383.904202
0.9784,3,4383.913295
0.9712,4,4383.923978
0.9928,1,4383.926564
0.9208,11,4383.959156
0.9928,1,4383.962952
0,3,4383.972084
0.9568,6,4383.98848
0.9856,2,4383.995387
0.964,5,4384.010757
0.9856,2,4384.017652
0.9208,11,4384.047626
0.9352,9,4384.072616
0.748,35,4384.181698
0,1,4384.185247
0.9568,6,4384.95152
0,25,4385.030292
0.964,5,4385.04393
0.9784,3,4385.053525
0.9928,1,4385.056412
0.9928,1,4385.060107
0.9856,2,4385.065936
0,7,4385.086282
0.9856,2,4385.09323
0.9568,6,4385.111232
0.9856,2,4385.117449
0.9136,12,4385.153432
0.9928,1,4385.156391
0.9424,8,4385.181978
0.9568,6,4385.200062
0.9928,1,4385.203799
0.9856,2,4385.211104
0.9712,4,4385.22197
0,1,4385.225125
0.9928,1,4385.228002
0.9712,4,4385.239246
0.9568,6,4385.257275
0.9856,2,4385.263305
0.9856,2,4385.26961
0,1,4385.272893
0.9712,4,4385.286126
0.9928,1,4385.289334
0.9856,2,4385.295665
0.892,15,4385.339631
0.9712,4,4385.930937
0.9712,4,4385.947041
0.9856,2,4385.952522
0.964,5,4385.967818
0,1,4385.971999
0,1,4385.975137
0.9856,2,4385.983292
0.9856,2,4385.990356
0.9856,2,4385.999391
0.9856,2,4386.004882
0.964,5,4386.02484
0.9856,2,4386.034044
0.9856,2,4386.042093
0.8416,22,4386.121782
0.9784,3,4386.13192
0,1,4386.139773
0.9928,1,4386.142885
0.9856,2,4386.149088
0.9856,2,4386.15479
0,1,4386.160118
0.9784,3,4386.168753
0.9496,7,4386.198787
0.9784,3,4386.207528
0.9928,1,4386.212514
0.9856,2,4386.223624
0.9424,8,4386.247263
0.9424,8,4386.271929
0.9352,9,4386.298708
0.9856,2,4386.30455
0.9784,3,4386.313223
0,5,4386.329052
0.9928,1,4386.332534
0.9712,4,4386.345401
0.9568,6,4386.36456
0,8,4386.968246
0.9208,11,4387.003246
0.9568,6,4387.02234
0.9928,1,4387.025388
0.9784,3,4387.035328
0.9712,4,4387.047617
0.9928,1,4387.050941
0.9784,3,4387.061482
0.9784,3,4387.070252
0,43,4387.199408
0.964,5,4387.214625
0.9784,3,4387.223179
0.9568,6,4387.241396
0.964,5,4387.255744
0.9856,2,4387.262305
0.9784,3,4387.271468
0,1,4387.274852
0.9784,3,4387.28632
0.9712,4,4387.303785
0.9856,2,4387.310418
0.9712,4,4387.32345
0.9928,1,4387.326959
0.9712,4,4387.339095
0.8488,21,4388.12865
0.9928,1,4388.131696
0.964,5,4388.146396
0,1,4388.150184
0.9928,1,4388.153684
0.9712,4,4388.166624
0.9856,2,4388.173892
0.9712,4,4388.185985
0,5,4388.201232
0.9568,6,4388.219242
0.9712,4,4388.23109
0.964,5,4388.246495
0.9856,2,4388.253269
0.9856,2,4388.259686
0.9496,7,4388.281183
0,1,4388.284882
0.9856,2,4388.291035
0.9856,2,4388.296992
0.9712,4,4388.309649
0.9568,6,4388.32822
0.9856,2,4388.33327
0,7,4388.353707
0.9856,2,4388.360495
0.9784,3,4388.368899
0.9856,2,4388.375741
0.9568,6,4388.393857
0.9352,9,4388.422767
0.9784,3,4388.432196
0.9784,3,4388.442358
0.964,5,4388.457594
0.9496,7,4389.098037
0.9352,9,4389.138799
0.9928,1,4389.14202
0.9136,12,4389.191403
0.9928,1,4389.197936
0.9784,3,4389.208113
0.9784,3,4389.22192
0.9784,3,4389.230342
0.9784,3,4389.242745
0.9568,6,4389.265679
0.964,5,4389.284932
0.9856,2,4389.290854
0.9856,2,4389.298545
0.928,10,4389.330137
0.9856,2,4389.336284
0.9784,3,4389.345185
0,1,4389.348941
0.9568,6,4389.366197
0.9568,6,4389.38272
0,1,4389.38622
0.9712,4,4389.39765
0.9568,6,4389.41445
0.9496,7,4389.434197
0.9712,4,4389.445755
0.9352,9,4389.470376
0.9496,7,4389.488401
0.9568,6,4389.505404
0.9928,1,4389.509016
0.9856,2,4390.08718
0,2,4390.093027
0.9784,3,4390.100448
0.9784,3,4390.109951
0.9784,3,4390.119462
0.9712,4,4390.132581
0.9424,8,4390.155963
0.9856,2,4390.161981
0.9568,6,4390.180146
0.9928,1,4390.183799
0.964,5,4390.198623
0.9928,1,4390.201657
0.9784,3,4390.210467
0.964,5,4390.224777
0.9568,6,4390.241764
0.9928,1,4390.244899
0.9712,4,4390.258487
0.9712,4,4390.273546
0.9712,4,4390.287799
0.9712,4,4390.299225
0.9568,6,4390.32373
0.964,5,4390.346139
0.9568,6,4390.370373
0.9712,4,4390.388996
0.9784,3,4390.398164
0.7408,36,4391.177851
0.9856,2,4391.183977
0.9856,2,4391.190476
0.9568,6,4391.208015
0.964,5,4391.223613
0.9784,3,4391.232387
0.9784,3,4391.240604
0.9784,3,4391.249829
0.9784,3,4391.258397
0.9928,1,4391.261496
0.9856,2,4391.268491
0.9712,4,4391.280809
0.9784,3,4391.290718
0.9568,6,4391.309389
0.9784,3,4391.318869
0.9856,2,4391.325224
0.9712,4,4391.337225
0.9784,3,4391.346818
0,2,4391.353635
0,5,4391.36711
0.7984,28,4391.447209
0.9784,3,4391.456253
0.9568,6,4391.473641
0.9856,2,4391.480377
0.9856,2,4391.487257
0.964,5,4391.500857
0.964,5,4391.515243
0.9712,4,4391.525554
0.9856,2,4391.532396
0.9568,6,4391.550104
0.9568,6,4392.251405
0.9784,3,4392.260294
0.9568,6,4392.275961
0.9712,4,4392.286768
0.9856,2,4392.292642
0,22,4392.354992
0.9712,4,4392.365498
0.9496,7,4392.383428
0.9568,6,4392.400422
0.964,5,4392.413936
0.9928,1,4392.416749
0.9712,4,4392.428354
0,1,4392.43174
0.9928,1,4392.434676
0,7,4392.454523
0,4,4392.466201
0.9856,2,4392.471931
0.9784,3,4392.481439
0.9568,6,4392.499171
0.9784,3,4392.508574
0.9568,6,4392.528427
0.9712,4,4392.53911
0.9856,2,4392.545947
0.3664,88,4393.361586
0.9712,4,4393.375033
0.9424,8,4393.398876
0.9712,4,4393.411621
0.9784,3,4393.421622
0.9712,4,4393.434046
0.9712,4,4393.44612
0.9784,3,4393.455045
0.9784,3,4393.464008
0.9424,8,4393.487286
0.9496,7,4393.508412
0.9928,1,4393.511871
0.9568,6,4393.529214
0.9064,13,4394.134225
0.9856,2,4394.139767
0.9784,3,4394.149461
0.9784,3,4394.158922
0.9712,4,4394.171525
0,1,4394.174094
0.9568,6,4394.193124
0.9352,9,4394.219483
0.9712,4,4394.232256
0.9568,6,4394.251441
0.9568,6,4394.270207
0.9928,1,4394.274085
0.964,5,4394.290064
0,1,4394.293399
0,1,4394.297003
0.9856,2,4394.30282
0.9784,3,4394.310479
0.9784,3,4394.320504
0,1,4394.323112
0.9928,1,4394.325742
0.9856,2,4394.332142
0.9712,4,4394.343728
0.9064,13,4394.381674
0.9928,1,4394.385745
0.964,5,4394.399706
0.9856,2,4394.405448
0.9712,4,4394.417178
0.9784,3,4394.427238
0.964,5,4394.440949
0.9856,2,4394.447457
0.9712,4,4394.460088
0,13,4394.496529
0.9856,2,4395.056936
0.9496,7,4395.078325
0.9568,6,4395.097486
0.9784,3,4395.106531
0.9856,2,4395.111992
0.964,5,4395.128114
0.9712,4,4395.140181
0.9784,3,4395.150854
0.9424,8,4395.174734
0.964,5,4395.190488
0.9568,6,4395.209435
0.9856,2,4395.215513
0.9928,1,4395.218832
0.964,5,4395.233313
0.9712,4,4395.245332
0.9712,4,4395.258255
0.9352,9,4395.286269
0.9784,3,4395.295482
0.9784,3,4395.303629
0.9712,4,4395.314702
0.9712,4,4395.327317
0.9856,2,4395.332922
0.964,5,4395.347789
0,1,4395.351049
0,2,4395.35763
0.9568,6,4395.374617
0.9784,3,4395.384359
0.9928,1,4395.387729
0.9496,7,4395.409024
0.9568,6,4395.426902
0.964,5,4395.441843
0,1,4396.012747
0.9928,1,4396.016245
0.5104,68,4396.21543
0,3,4396.223747
0.964,5,4396.241821
0.9712,4,4396.254951
0,1,4396.257943
0.9784,3,4396.267489
0.9568,6,4396.284245
0.9784,3,4396.293506
0.9928,1,4396.296772
0.9712,4,4396.308863
0.9568,6,4396.327831
0.9784,3,4396.337852
0.9568,6,4396.355859
0.9928,1,4396.358773
0.9712,4,4396.370402
0.9856,2,4396.376451
0.9856,2,4396.382923
0.9856,2,4396.38796
0.9928,1,4396.391292
0.9928,1,4396.394873
0.964,5,4397.044464
0.8704,18,4397.100468
0.8992,14,4397.140218
0.9496,7,4397.161429
0,4,4397.173437
0.9784,3,4397.183861
0.9712,4,4397.196736
0.9784,3,4397.205195
0,4,4397.21614
0.9784,3,4397.224554
0.9928,1,4397.22737
0.9856,2,4397.234064
0.9352,9,4397.262038
0.9712,4,4397.273987
0.9856,2,4397.280299
0.9928,1,4397.283216
0,1,4397.286066
0.9712,4,4397.299065
0.9784,3,4397.307191
0.9568,6,4397.325373
0.9712,4,4397.336164
0.964,5,4397.35137
0,2,4397.358817
0.9568,6,4397.377623
0.9424,8,4397.402897
0,1,4397.406133
0.9856,2,4397.413257
0.9784,3,4397.933422
0.9856,2,4397.941327
0.964,5,4397.957087
0.9856,2,4397.963232
0.9856,2,4397.969514
0.9712,4,4397.982277
0.9784,3,4397.991828
0.9856,2,4397.997736
0.9496,7,4398.019717
0.964,5,4398.035573
0.9568,6,4398.053835
0.9424,8,4398.077118
0.9856,2,4398.082788
0.9712,4,4398.093476
0.9928,1,4398.097042
0.9856,2,4398.161567
0.9928,1,4398.165614
0.964,5,4398.180925
0.9712,4,4398.193327
0.9856,2,4398.199085
0.9712,4,4398.210819
0,2,4398.217088
0.9712,4,4398.228844
0.964,5,4398.242958
0.9856,2,4398.249322
0.9784,3,4398.259317
0,1,4398.262639
0.9856,2,4398.268592
0.9784,3,4398.277731
0.784,30,4398.36584
0.9784,3,4398.374461
0.9424,8,4399.009183
0.964,5,4399.026067
0.9784,3,4399.035164
0.9568,6,4399.051901
0.9784,3,4399.06069
0.9064,13,4399.097135
0.9712,4,4399.107913
0.9568,6,4399.124981
0.9712,4,4399.136911
0.9784,3,4399.1459
0.9784,3,4399.154984
0.964,5,4399.167398
0.964,5,4399.181709
0.9856,2,4399.18768
0.9784,3,4399.196879
0.9784,3,4399.20608
0.928,10,4399.236287
0.964,5,4399.251373
0.928,10,4399.282527
0.9856,2,4399.288974
0.9928,1,4399.291551
0.9784,3,4399.300706
0.964,5,4399.316361
0.9712,4,4399.328109
0.9856,2,4399.334687
0.9856,2,4399.340944
0.9784,3,4399.350454
0.9856,2,4399.357229
0.9496,7,4400.001472
0.9784,3,4400.01033
0.964,5,4400.023822
0.9568,6,4400.0437
0.9928,1,4400.047944
0.9856,2,4400.053471
0.9856,2,4400.059495
0.9496,7,4400.078231
0.9856,2,4400.084616
0,1,4400.088165
0.9712,4,4400.100344
0.9496,7,4400.119941
0.9424,8,4400.140247
0.9856,2,4400.145229
0.9712,4,4400.156579
0.9712,4,4400.167684
0,1,4400.170677
0,3,4400.179359
0.9784,3,4400.188368
0.9712,4,4400.199003
0.9712,4,4400.211114
0.9928,1,4400.214204
0.9856,2,4400.221403
0.964,5,4400.235721
0.9712,4,4400.246532
0,125,4401.223859
0.9928,1,4401.226447
0.9856,2,4401.232181
0.964,5,4401.246113
0.964,5,4401.260808
0.9712,4,4401.27205
0.964,5,4401.287495
0.9856,2,4401.294091
0.9856,2,4401.299301
0.9712,4,4401.311101
0.9712,4,4401.322809
0.9856,2,4401.329889
0.964,5,4401.345588
0.9568,6,4401.941834
0.9928,1,4401.945715
0.9352,9,4401.972225
0.9712,4,4401.985068
0.9568,6,4402.00245
0.9712,4,4402.013416
0.9784,3,4402.021804
0.9856,2,4402.028475
0.9712,4,4402.039361
0,1,4402.042806
0.9496,7,4402.062259
0.9568,6,4402.080726
0.9856,2,4402.086705
0.9856,2,4402.093321
0.9568,6,4402.111836
0,1,4402.115026
0.9568,6,4402.132536
0.9424,8,4402.155982
0.9424,8,4402.181914
0.9712,4,4402.193632
0.9928,1,4402.197048
0.9928,1,4402.200431
0.9856,2,4402.206261
0.9784,3,4402.216671
0.9856,2,4402.222665
0.9784,3,4402.233215
0.9784,3,4402.242031
0.9784,3,4402.251626
0.9928,1,4402.254243
0,2,4402.260131
0,4,4402.272738
0.9424,8,4402.296116
0.9784,3,4402.305051
0.9928,1,4402.308931
0,1,4402.312528
0.9712,4,4402.902339
0.9784,3,4402.91103
0.928,10,4402.941646
0.9784,3,4402.9511
0,1,4402.954197
0,2,4402.960116
0.9856,2,4402.967169
0,3,4402.97704
0,1,4402.980558
0.9784,3,4402.98965
0.964,5,4403.004584
0.9928,1,4403.008196
0,1,4403.011603
0.9784,3,4403.019852
0.9568,6,4403.038202
0.9928,1,4403.041073
0.9568,6,4403.059593
0.9856,2,4403.065091
0.9784,3,4403.075096
0.964,5,4403.090458
0.9568,6,4403.107788
0.9568,6,4403.125514
0.9784,3,4403.133447
0.9568,6,4403.150686
0,3,4403.159961
0.9568,6,4403.177555
0.9928,1,4403.181199
0.9856,2,4403.187552
0.9856,2,4403.194276
0.9784,3,4403.20416
0.9856,2,4403.209581
0.9712,4,4403.221484
0.9784,3,4403.230651
0.9856,2,4403.236512
0.9568,6,4403.253121
0.964,5,4403.26562
0.9568,6,4403.868025
0.9856,2,4403.874507
0.964,5,4403.890512
0.964,5,4403.90791
0,3,4403.91662
0.9928,1,4403.920405
0.9712,4,4403.932849
0.964,5,4403.948791
0.9856,2,4403.954269
0,1,4403.95692
0.9784,3,4403.967495
0.9712,4,4403.979876
0.9712,4,4403.992334
0.9928,1,4403.995706
0,6,4404.014385
0.9784,3,4404.023816
0.9784,3,4404.033514
0.9568,6,4404.051251
0.9496,7,4404.072271
0.964,5,4404.088015
0.9712,4,4404.100926
0.9208,11,4404.133735
0.9496,7,4404.15447
0,1,4404.157735
0.9712,4,4404.171711
0.9856,2,4404.178797
0,8,4404.203817
0,4,4404.215717
0.9568,6,4404.234062
0.9784,3,4404.243448
0.9928,1,4404.246918
0.9712,4,4404.260266
0,2,4404.265955
0.9712,4,4404.858949
0.964,5,4404.875873
0,1,4404.878723
0.964,5,4404.894598
0.9784,3,4404.903386
0.9496,7,4404.925254
0.964,5,4404.940485
0.9712,4,4404.952726
0.9928,1,4404.956911
0.9784,3,4404.96598
0.9568,6,4404.985494
0.964,5,4405.000381
0.9352,9,4405.028872
0.9712,4,4405.041982
0.9496,7,4405.063776
0.9856,2,4405.070352
0.9496,7,4405.088834
0.9784,3,4405.099919
0.9856,2,4405.106849
0,2,4405.113808
0.964,5,4405.128212
0.9928,1,4405.131901
0.9712,4,4405.144021
0.964,5,4405.158936
0.964,5,4405.173757
0.9712,4,4405.186146
0.9496,7,4405.207472
0.9928,1,4405.210319
0.9928,1,4405.213914
0.9784,3,4405.222772
0.964,5,4405.237091
0.9568,6,4405.862399
0.9424,8,4405.893105
0.9784,3,4405.903962
0.9928,1,4405.907465
0.9784,3,4405.918622
0.964,5,4405.937099
0.9712,4,4405.949671
0.9928,1,4405.954105
0.964,5,4405.969765
0.9856,2,4405.97647
0.9712,4,4405.989017
0.9712,4,4406.001316
0.9784,3,4406.011394
0.9928,1,4406.015392
0.9784,3,4406.026224
0.9856,2,4406.033024
0,3,4406.042552
0,1,4406.04664
0.9712,4,4406.058556
0.9496,7,4406.079627
0.9064,13,4406.12014
0.9424,8,4406.144423
0.964,5,4406.159838
0,5,4406.174833
0.964,5,4406.18942
0.9712,4,4406.201527
0.9784,3,4406.21077
0.8632,19,4406.854596
0,2,4406.860919
0.9784,3,4406.87003
0.9784,3,4406.879838
0.9712,4,4406.891162
0.9424,8,4406.915181
0.9568,6,4406.933694
0.9856,2,4406.93994
0.9568,6,4406.958533
0,1,4406.961538
0.964,5,4406.977168
0.9928,1,4406.98115
0.9784,3,4406.989436
0.9568,6,4407.008106
0.9856,2,4407.014472
0.964,5,4407.029442
0.9712,4,4407.041497
0.9928,1,4407.044779
0.9928,1,4407.047797
0.9496,7,4407.06837
0.9568,6,4407.087948
0.928,10,4407.118562
0.9856,2,4407.124531
0.9856,2,4407.13028
0.9928,1,4407.134058
0.9784,3,4407.143717
0.9856,2,4407.149904
0.9712,4,4407.161889
0.9928,1,4407.165594
0.964,5,4407.181007
0.9712,4,4407.192835
0.9712,4,4407.205334
0.928,10,4407.236009
0.9712,4,4407.848623
0.9928,1,4407.851713
0.9568,6,4407.87114
0.964,5,4407.88791
0.9712,4,4407.900566
0,3,4407.909809
0.9568,6,4407.928737
0.9496,7,4407.951615
0.9424,8,4407.977567
0.9856,2,4407.98379
0.9424,8,4408.009851
0.892,15,4408.051928
0.9856,2,4408.058615
0.9568,6,4408.077635
0.9928,1,4408.081151
0.9784,3,4408.091645
0.9856,2,4408.097913
0.9856,2,4408.105413
0,3,4408.114309
0.9352,9,4408.141472
0,3,4408.150801
0.9856,2,4408.157502
0.9352,9,4408.186327
0.964,5,4408.202138
0.9568,6,4408.22386
0,4,4408.237485
0.9712,4,4408.249265
0.9856,2,4408.854726
0.9352,9,4408.883209
0.9712,4,4408.89574
0.9712,4,4408.907097
0.9856,2,4408.913987
0.9856,2,4408.919226
0.9784,3,4408.927746
0.964,5,4408.944153
0.9352,9,4408.970847
0,1,4408.974157
0,3,4408.983691
0.9568,6,4409.003903
0.9496,7,4409.025963
0.9352,9,4409.052196
0.9496,7,4409.07199
0.9784,3,4409.081227
0.9856,2,4409.087107
0.9712,4,4409.099132
0.9856,2,4409.104362
0.9712,4,4409.116361
0.9784,3,4409.124631
0,1,4409.127668
0,1,4409.131124
0.9856,2,4409.137452
0.9928,1,4409.140392
0.9784,3,4409.148918
0.964,5,4409.16332
0.9496,7,4409.185221
0.9496,7,4409.205859
0.9928,1,4409.209101
0.9352,9,4409.239379
0.964,5,4409.83727
0.9424,8,4409.861299
0.964,5,4409.876871
0.9784,3,4409.887121
0.964,5,4409.901205
0.9784,3,4409.910129
0.9784,3,4409.918948
0.9208,11,4409.953141
0.9712,4,4409.965448
0.9856,2,4409.972027
0.9568,6,4409.990697
0.9784,3,4410.000404
0.9208,11,4410.033399
0.9784,3,4410.042829
0.964,5,4410.057328
0.9784,3,4410.066734
0.964,5,4410.081777
0.9712,4,4410.094196
0.9784,3,4410.102594
0.9208,11,4410.133196
0.9712,4,4410.146643
0.9928,1,4410.149866
0.9136,12,4410.184009
0.9424,8,4410.206687
0.9784,3,4410.759773
0.964,5,4410.775361
0.9856,2,4410.781364
0.9712,4,4410.793649
0.9784,3,4410.802533
0.964,5,4410.819754
0.9856,2,4410.82521
0.964,5,4410.841345
0.9568,6,4410.859062
0.9856,2,4410.864768
0.9856,2,4410.872524
0.9712,4,4410.885541
0.9928,1,4410.888113
0.9856,2,4410.895369
0.9856,2,4410.901877
0.9856,2,4410.908944
0,3,4410.917941
0,2,4410.924193
0.9568,6,4410.941893
0.9568,6,4410.960537
0.964,5,4410.977298
0.964,5,4410.993004
0.9568,6,4411.011267
0.964,5,4411.027019
0.9568,6,4411.043569
0.964,5,4411.058807
0.9568,6,4411.076144
0.9424,8,4411.098833
0.9928,1,4411.102561
0.9784,3,4411.112638
0.9856,2,4411.117934
0.9568,6,4411.13547
0.9424,8,4411.676601
0.9784,3,4411.686385
0.964,5,4411.700505
0.964,5,4411.716123
0.964,5,4411.731472
0.9856,2,4411.738401
0.9496,7,4411.759459
0.9928,1,4411.763242
0.9712,4,4411.774305
0.9784,3,4411.783055
0.9496,7,4411.80089
0.964,5,4411.815343
0.9568,6,4411.832842
0.964,5,4411.847509
0,2,4411.852851
0.9712,4,4411.865763
0.9784,3,4411.874374
0.9784,3,4411.883565
0.9568,6,4411.900805
0.9424,8,4411.924018
0.964,5,4411.938503
0.9496,7,4411.957914
0.9712,4,4411.969609
0.9784,3,4411.977798
0.9568,6,4411.996192
0.9928,1,4411.999125
0.9568,6,4412.017969
0.9928,1,4412.021445
0.82,25,4412.668502
0.9856,2,4412.674564
0.9424,8,4412.699242
0.9928,1,4412.7032
0.9712,4,4412.71517
0,2,4412.721851
0.9784,3,4412.731216
0,1,4412.734614
0.9856,2,4412.740252
0.9712,4,4412.752837
0.964,5,4412.768788
0.9568,6,4412.788255
0.964,5,4412.803386
0.9712,4,4412.81467
0.9928,1,4412.817442
0.964,5,4412.832591
0.9784,3,4412.841218
0,1,4412.845053
0.9856,2,4412.850736
0.964,5,4412.864971
0.9712,4,4412.876151
0.9424,8,4412.900074
0.9712,4,4412.911661
0.9352,9,4412.936176
0.9784,3,4412.945274
0.9784,3,4412.953856
0.964,5,4412.968389
0.9568,6,4412.983845
0,1,4412.987287
0,6,4413.570644
0.9568,6,4413.588076
0.9784,3,4413.596854
0.9784,3,4413.60584
0.9856,2,4413.612793
0.9424,8,4413.637455
0.8776,17,4413.698355
0.964,5,4413.712261
0.9856,2,4413.718963
0.9568,6,4413.737066
0.9568,6,4413.755931
0.9784,3,4413.763829
0.9352,9,4413.790012
0.9712,4,4413.802942
0.9712,4,4413.816633
0.9712,4,4413.829792
0.9568,6,4413.848421
0.9856,2,4413.85424
0.9856,2,4413.861169
0.9784,3,4413.869789
0.9784,3,4413.878668
0.9712,4,4413.891422
0.964,5,4413.906528
0.9712,4,4413.919605
0.964,5,4413.935131
0.964,5,4413.949739
0,1,4413.953208
0.964,5,4414.53275
0.9784,3,4414.54285
0.9928,1,4414.5456
0.9856,2,4414.552099
0.9784,3,4414.561777
0.964,5,4414.576882
0.9712,4,4414.588382
0.9856,2,4414.593737
0.9712,4,4414.606654
0.9568,6,4414.626708
0.9424,8,4414.650818
0.9784,3,4414.660245
0.9856,2,4414.666207
0.9856,2,4414.671979
0.9496,7,4414.692997
0.9784,3,4414.701896
0.9784,3,4414.710971
0.9856,2,4414.716418
0.9928,1,4414.72009
0.964,5,4414.734251
0.9928,1,4414.737949
0.964,5,4414.751591
0.9856,2,4414.75767
0.9856,2,4414.763193
0.9856,2,4414.769437
0.9928,1,4414.772494
0.9928,1,4414.775112
0.9568,6,4414.792347
0.9784,3,4414.801002
0.9496,7,4414.820152
0.9712,4,4414.830954
0.9856,2,4414.836194
0.9856,2,4414.843021
0.9568,6,4414.858017
0.9784,3,4414.866349
0.964,5,4414.880708
0.856,20,4415.510567
0.9784,3,4415.519366
0.9424,8,4415.545735
0.9568,6,4415.563353
0.9928,1,4415.566598
0.9712,4,4415.578766
0.9496,7,4415.601836
0.9856,2,4415.607802
0.9712,4,4415.621849
0.9784,3,4415.631806
0.9712,4,4415.64595
0.9712,4,4415.66029
0.9712,4,4415.675029
0.9784,3,4415.685296
0,2,4415.691743
0.964,5,4415.706647
0.9856,2,4415.713001
0.9352,9,4415.739819
0.964,5,4415.754681
0.9928,1,4415.75729
0.964,5,4415.774041
0.9712,4,4415.787789
0.9784,3,4415.797554
0.9784,3,4415.807293
0.9856,2,4415.814579
0,2,4415.82199
0.9784,3,4415.831115
0.9712,4,4415.844283
0.9784,3,4415.854061
0.9712,4,4415.866458
0.9928,1,4415.870489
0.9928,1,4415.873771
0.9712,4,4416.468194
0.9784,3,4416.476466
0.9928,1,4416.479925
0,1,4416.482831
0.9496,7,4416.503187
0.9784,3,4416.512265
0.9856,2,4416.518881
0.9928,1,4416.522115
0.9568,6,4416.540671
0.9784,3,4416.549796
0.9928,1,4416.55301
0.9856,2,4416.559181
0.9784,3,4416.568622
0.9496,7,4416.590306
0.9496,7,4416.612013
0.9712,4,4416.624534
0,6,4416.641962
0.9856,2,4416.648883
0.9496,7,4416.669004
0.9856,2,4416.67535
0.964,5,4416.691384
0.9928,1,4416.694598
0.9856,2,4416.700867
0.964,5,4416.715629
0.964,5,4416.730148
0.9568,6,4416.748328
0,1,4416.752228
0.9424,8,4416.778938
0.9712,4,4416.790284
0.9928,1,4416.793549
0.9784,3,4416.802975
0.9856,2,4416.809267
0.964,5,4416.823324
0.9856,2,4416.829759
0.9856,2,4416.83542
0.9784,3,4416.843692
0.9784,3,4416.853526
0.9784,3,4417.413631
0.9856,2,4417.419956
0.9712,4,4417.432697
0,4,4417.445145
0.9784,3,4417.45437
0.9928,1,4417.457778
0.9424,8,4417.483896
0.9424,8,4417.508629
0.9928,1,4417.511827
0,5,4417.526737
0.9568,6,4417.544835
0.9856,2,4417.551315
0.9424,8,4417.576868
0.9568,6,4417.595065
0.9856,2,4417.602782
0.9568,6,4417.620413
0.9712,4,4417.633594
0.9712,4,4417.646686
0.9712,4,4417.660271
0.9784,3,4417.669774
0.9928,1,4417.672725
0.9424,8,4417.698147
0.9856,2,4417.704996
0.9568,6,4417.723525
0.9712,4,4417.736346
0.9856,2,4417.741923
0.9784,3,4417.751638
0.9856,2,4417.757508
0.9784,3,4417.766109
0.9784,3,4417.775067
0.964,5,4417.789062
0.9928,1,4417.792425
0.9856,2,4417.800282
0,6,4418.332501
0.9784,3,4418.342399
0.9784,3,4418.351902
0.9424,8,4418.377288
0.9712,4,4418.389491
0.9784,3,4418.398826
0.9856,2,4418.404829
0.9928,1,4418.408121
0.9352,9,4418.435116
0.9568,6,4418.453951
0,1,4418.45711
0.964,5,4418.471324
0.964,5,4418.48781
0.9712,4,4418.499512
0.9712,4,4418.512197
0.9424,8,4418.537028
0,1,4418.540164
0.9784,3,4418.549229
0.9712,4,4418.562612
0.9424,8,4418.586488
0.9928,1,4418.590045
0.9712,4,4418.602703
0.9784,3,4418.61154
0.9856,2,4418.617665
