#{"t_start": 1680170597.419602, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9568,6,200.528953
0.5536,62,201.423559
0,6,201.444958
0,125,202.393284
0,2,202.398961
0.9424,8,202.418832
0.9928,1,202.421821
0.9352,9,202.444543
0,4,202.45464
0.9208,11,202.480944
0,2,202.486243
0.9424,8,202.50626
0.5824,58,202.654088
0.9568,6,202.674175
0.9784,3,202.685399
0.9712,4,202.702059
0,5,202.720645
0.9784,3,203.384187
0,3,203.391682
0,2,203.396757
0,1,203.399424
0,11,203.427646
0.9136,12,203.458893
0,40,203.5657
0,1,203.568757
0.9856,2,203.57429
0,106,204.54111
0.964,5,204.554254
0,125,205.508498
0.9856,2,205.513875
0.964,5,205.531694
0.9856,2,205.538473
0,2,205.547556
0.9712,4,205.558602
0,2,205.564538
0.9928,1,205.56806
0.8416,22,205.628061
0,3,205.635669
0,2,205.642225
0.64,50,206.388873
0.9856,2,206.394323
0.892,15,206.433573
0.9856,2,206.438824
0,13,206.471929
0.9568,6,206.487634
0,1,206.490354
0.9352,9,206.512894
0.9712,4,206.523221
0,4,206.533489
0.9856,2,206.539666
0.9856,2,206.544522
0.9568,6,206.559784
0,6,206.575212
0.928,10,206.599208
0,18,206.642967
0,21,207.382275
0,4,207.39261
0,3,207.400787
0,10,207.426542
0.4024,83,207.63798
0,125,208.668738
0,40,209.358693
0,2,209.364401
0.964,5,209.377295
0,13,209.408756
0.8776,17,209.448774
0.8992,14,209.485136
0.9856,2,209.490256
0,1,209.49326
0.9064,13,209.526705
0.964,5,209.539971
0,14,209.581251
0.9568,6,209.601116
0,30,210.398209
0.9928,1,210.401379
0,19,210.452106
0.7984,28,210.524077
0.7264,38,210.618153
0.9856,2,210.62381
0.9928,1,210.627034
0,7,210.643855
0.9928,1,210.647076
0.964,5,210.66007
0.964,5,210.673238
0.9352,9,211.326546
0.8056,27,211.412641
0.9784,3,211.423471
0,6,211.444734
0.9496,7,211.464446
0,11,211.494406
0.9784,3,211.502638
0,8,211.524047
0,9,211.553438
0,12,211.593555
0,26,211.675548
0,1,211.678218
0,21,212.324179
0,42,212.437109
0.9496,7,212.455814
0.64,50,212.582975
0.9064,13,212.616101
0.928,10,213.327952
0.9712,4,213.338115
0.9424,8,213.357802
0.9208,11,213.388817
0.9352,9,213.411243
0.9784,3,213.419628
0,1,213.422369
0.9496,7,213.441212
0,10,213.468331
0.9352,9,213.491888
0.8848,16,213.534834
0,2,213.540031
0.8848,16,213.583396
0.9928,1,213.586324
0.9928,1,213.589133
0.9784,3,213.597558
0.9784,3,213.605273
0,3,213.612582
0.964,5,213.625859
0,1,213.629099
0.9064,13,214.345753
0,3,214.35388
0,5,214.367692
0,3,214.37535
0,2,214.381275
0.9712,4,214.391932
0,11,214.4196
0,2,214.425758
0.9712,4,214.436939
0.4528,76,214.626572
0,2,214.632656
0.9856,2,214.638541
0,2,214.644523
0.9352,9,214.667262
0,2,215.250396
0.9784,3,215.258255
0.9568,6,215.277805
0,2,215.284957
0,6,215.305002
0.9568,6,215.325702
0.9784,3,215.336318
0.964,5,215.353755
0.8128,26,215.440661
0,8,215.466902
0,3,215.478403
0,125,216.397677
0.9352,9,216.422807
0.7552,34,216.512842
0.9712,4,216.525245
0.9496,7,216.552502
0.964,5,216.567605
0,20,217.284896
0.9784,3,217.293164
0.9856,2,217.299429
0,3,217.30745
0.6976,42,217.415867
0,1,217.418732
0.8416,22,217.474622
0,3,217.482931
0,2,217.489019
0,9,217.511393
0.9856,2,217.517645
0.964,5,217.53169
0,60,218.37221
0.7552,34,218.457806
0.9784,3,218.465927
0.9352,9,218.489083
0.9856,2,218.494669
0,5,218.5076
0.784,30,218.584956
0.9712,4,219.195078
0,7,219.216202
0,9,219.241577
0.9064,13,219.286021
0,13,219.328713
0.6328,51,219.481304
0,11,219.510636
0.9928,1,219.513755
0,3,219.522051
0,6,219.543113
0.9784,3,219.557153
0,14,220.20361
0.9784,3,220.212838
0.7768,31,220.291386
0.9856,2,220.297042
0.9064,13,220.331078
0,2,220.336776
0,93,221.25713
0,6,221.272928
0,8,221.29285
0.9712,4,221.303419
0.9856,2,221.308508
0.9496,7,221.326179
0.9136,12,221.358032
0.3448,91,222.233087
0.9856,2,222.239225
0,17,222.299225
0.9496,7,222.320807
0,28,222.406151
0,61,223.172199
0,26,223.23734
0.9568,6,223.252942
0.8992,14,223.292009
0.9784,3,223.300046
0.82,25,223.362651
0,4,223.372711
0.9784,3,223.380249
0,2,223.385814
0,8,223.405599
0,2,223.411257
0,5,223.423814
0,2,223.429022
0.9856,2,223.43474
0,4,223.444289
0.712,40,224.227463
0.964,5,224.240875
0.9424,8,224.26242
0,10,224.287022
0,2,224.292438
0,2,224.297503
0.892,15,224.336475
0,5,224.350369
0.9712,4,224.361515
0.9352,9,224.384788
0.964,5,224.398326
0,13,224.431369
0,3,224.439826
0,15,224.477618
0.9784,3,224.484999
0,22,225.461427
0,8,225.482471
0.9568,6,225.496806
0,5,225.510586
0,2,225.516526
0,9,225.538277
0,2,225.543671
0.8992,14,225.57892
0.9712,4,225.58919
0,2,225.593882
0.9568,6,225.608265
0,44,225.724849
0.9784,3,225.733708
0,37,226.478482
0.928,10,226.511891
0.892,15,226.563827
0,2,226.569734
0,4,226.581023
0.9856,2,226.586549
0,3,226.594651
0,2,226.600123
0,2,226.605495
0,3,226.61403
0.9568,6,226.630416
0,10,226.66642
0,5,226.683538
0.9928,1,226.68623
0,3,226.693157
0,12,226.723216
0,75,227.490809
0.9136,12,227.522677
0.9856,2,227.528333
0.4312,79,228.410765
0.4816,72,228.600154
0,2,228.60585
0.9856,2,228.612287
0.9856,2,228.618346
0,4,228.62901
0,5,228.643199
0,2,228.648592
0,1,228.651501
0,4,228.661889
0.9712,4,228.672539
0,9,229.26
0.9712,4,229.269568
0.9712,4,229.279986
0,1,229.282674
0,7,229.302178
0,10,229.327832
0,2,229.333145
0.7912,29,229.414731
0,5,229.427306
0,7,229.445416
0,125,230.329098
0,2,230.335389
0,21,230.387841
0.9928,1,230.39099
0,11,230.418729
0,8,230.440417
0,1,230.443734
0.9856,2,230.448669
0,2,230.454074
0.9136,12,231.046516
0.9712,4,231.056861
0,125,231.93782
0,2,231.943289
0,1,231.946794
0,2,231.952367
0,3,231.960393
0,3,231.968194
0.9856,2,231.973238
0,1,231.976229
0.7912,29,232.045195
0.9928,1,232.047807
0,81,232.813806
0,2,232.819551
0,4,232.830268
0,3,232.838226
0,3,232.846567
0,44,232.964809
0.9856,2,232.970086
0.9856,2,232.975259
0,6,232.991747
0,2,232.997266
0.9496,7,233.014684
0.964,5,233.027488
0,3,233.035162
0.964,5,233.048656
0,4,233.059015
0.964,5,233.071413
0,6,233.087183
0.9424,8,233.106734
0.8344,23,233.730194
0.6544,48,233.850306
0,58,233.993771
0.8704,18,234.597778
0.9712,4,234.609004
0.9784,3,234.617194
0,3,234.625056
0,17,234.66798
0,20,234.719683
0.928,10,234.74616
0,6,234.761739
0,3,234.769709
0.9784,3,234.777449
0,12,234.806859
0.9856,2,234.811763
0,5,234.824276
0.9712,4,234.83442
0,125,235.722988
0,13,235.75626
0.964,5,235.770179
0.9712,4,235.781845
0.9856,2,235.787858
0.9496,7,235.805874
0.9496,7,236.397238
0,2,236.402712
0.928,10,236.429199
0.9928,1,236.432422
0,3,236.440737
0,125,237.328174
0,11,237.355418
0,11,237.384647
0.9856,2,237.389796
0,2,237.395227
0.9568,6,237.410253
0,2,237.415109
0,9,237.436773
0,5,237.450709
0.964,5,237.463455
0,4,237.473982
0,11,237.503801
0.9856,2,237.509269
0.9856,2,237.51502
0.9856,2,237.520362
0.9712,4,237.531791
0.9568,6,237.548696
0,2,237.554285
0,2,237.559831
0,18,237.606558
0.64,50,238.313938
0,9,238.338831
0,7,238.356836
0.9928,1,238.359912
0.9208,11,238.389727
0.9496,7,238.408485
0.9496,7,238.42858
0,7,238.446955
0,21,238.501049
0,23,239.143265
0,2,239.149104
0.964,5,239.16272
0.9856,2,239.168531
0,4,239.17888
0.9424,8,239.199696
0.9568,6,239.213947
0,4,239.224455
0,7,239.243022
0.9496,7,239.26109
0.9928,1,239.264304
0,12,239.295862
0,24,239.360965
0,125,240.260965
0.9496,7,240.279114
0,125,241.189167
0,3,241.19707
0.9568,6,241.212477
0,125,242.108704
0,2,242.114175
0.82,25,242.18181
0,2,242.187613
0,13,242.796947
0.9928,1,242.799779
0,10,242.824657
0.2368,106,243.682503
0,5,243.696348
0.9784,3,243.704645
0.9928,1,243.707579
0.8272,24,243.768876
0.4672,74,243.956259
0,1,243.95908
0,28,244.605303
0.8704,18,244.650173
0.9712,4,244.660928
0.9928,1,244.663545
0,1,244.66609
0.9424,8,244.688035
0.9928,1,244.690802
0.9784,3,244.698888
0.9424,8,244.719063
0,10,244.743673
0.9784,3,244.751988
0.8776,17,244.794851
0.9928,1,244.797554
0,1,244.800187
0,2,244.805738
0.9928,1,244.809186
0.9496,7,244.828128
0.9568,6,244.844348
0,1,244.847737
0.3664,88,245.648888
0.9928,1,245.651711
0,6,245.66831
0,2,245.673675
0,5,245.686925
0.9352,9,245.709182
0.7912,29,245.780308
0,11,245.808522
0.964,5,246.398248
0,5,246.414093
0,17,246.460231
0,7,246.478501
0.9064,13,246.512576
0.9784,3,246.521756
0,2,246.527378
0.8776,17,246.57041
0,3,246.577938
0,6,246.593694
0,65,247.328035
0.9496,7,247.346201
0,29,247.420094
0,2,247.425106
0.9784,3,247.432529
0.9928,1,247.435239
0,3,247.442839
0.9712,4,247.453411
0.2728,101,248.472163
0,2,248.478523
0.9784,3,248.48702
0.9784,3,248.495204
0.9928,1,248.497968
0,86,249.286054
0.964,5,249.299081
0.9352,9,249.323456
0,2,249.329294
0.928,10,249.357677
0,2,249.364161
0.9856,2,249.370161
0.964,5,249.383466
0.9424,8,249.404651
0,5,249.417987
0.9712,4,249.429021
0.9496,7,249.447236
0,4,249.457045
0,4,249.467282
0.9712,4,249.477718
0.9568,6,249.493025
0,4,249.504929
0.928,10,249.531168
0.9856,2,249.536869
0,4,249.547213
0.9784,3,249.554521
0,1,249.55712
0.8992,14,249.590899
0,6,249.605449
0,4,249.615685
0.9784,3,250.195806
0,8,250.220488
0.9784,3,250.228524
0,4,250.238469
0.9856,2,250.244377
0.9064,13,250.275773
0,84,250.502198
0,1,250.505046
0,4,250.515738
0.9712,4,250.526443
0.9424,8,251.116649
0.676,45,251.235292
0.9784,3,251.243356
0,3,251.251245
0.9496,7,251.27004
0.9712,4,251.280823
0.8272,24,251.343367
0.8776,17,251.39121
0,5,251.404911
0,2,251.411181
0,10,251.439394
0,10,252.038933
0.9496,7,252.056286
0.9856,2,252.061723
0,3,252.069762
0.9928,1,252.072438
0,36,252.167746
0,3,252.175934
0,19,252.224385
0.9784,3,252.232851
0,9,252.255869
0,2,252.260872
0.9712,4,252.272861
0,2,252.278992
0.9928,1,252.281739
0.964,5,252.293879
0,5,252.306929
0,3,252.314355
0,5,252.327082
0.9928,1,252.330325
0,2,252.336263
0,8,252.357098
0,13,252.954763
0.2296,107,253.224259
0,15,253.832366
0.9856,2,253.837665
0,2,253.842673
0.9784,3,253.851091
0,40,253.960056
0,2,253.965392
0.9496,7,253.983167
0.3664,88,254.788701
0.9712,4,254.800217
0,6,254.815132
0.9856,2,254.820682
0.9712,4,254.831486
0.9784,3,254.838742
0.3736,87,255.632374
0,3,255.640102
0.9352,9,255.664125
0,4,255.675529
0.964,5,255.689024
0,12,255.720434
0,19,255.766666
0.9496,7,255.784399
0.9784,3,255.792474
0.9928,1,255.795658
0,3,255.803988
0.9856,2,255.80888
0,6,255.824724
0.9856,2,255.830264
0,5,255.843596
0,104,256.690186
0.9712,4,256.702824
0,3,256.710451
0.7336,37,256.800247
0,1,256.803539
0,4,256.814209
0,15,256.854142
0.856,20,257.47463
0,17,257.517801
0,15,257.558697
0.9856,2,257.563896
0,1,257.566759
0,3,257.57495
0.7696,32,257.655239
0.9712,4,257.666038
0.9784,3,257.673903
0.2368,106,258.519275
0.8056,27,258.58763
0,1,258.590227
0,125,259.479779
0,6,259.495522
0.9496,7,259.512644
0.964,5,259.525089
0.9496,7,259.54256
0,13,260.136718
0.964,5,260.149764
0.6112,54,260.29305
0.928,10,260.316465
0.928,10,260.342506
0.9784,3,260.35061
0.9856,2,260.356292
0.8848,16,260.39794
0.4528,76,261.150613
0.928,10,261.178313
0.9928,1,261.181001
0.9856,2,261.185632
0,10,261.211951
0,2,261.217303
0,11,261.246519
0.7408,36,261.341291
0.9424,8,261.936683
0.9496,7,261.955963
0,2,261.961426
0.9928,1,261.964404
0.5896,57,262.111304
0,1,262.114675
0,5,262.127572
0.9712,4,262.138287
0.5824,58,262.856189
0.9712,4,262.866265
0,2,262.871497
0,10,262.898185
0.7048,41,263.001105
0,7,263.01865
0,16,263.059481
0,7,263.077119
0.9784,3,263.085101
0.9712,4,263.094595
0,19,263.148081
0.9352,9,263.738937
0,5,263.751707
0,12,263.784581
0,4,263.795751
0,2,263.801088
0.9712,4,263.810786
0.928,10,263.83572
0.172,115,264.698964
0.8776,17,264.74519
0,2,264.75012
0.9496,7,264.768705
0,3,264.776713
0.9568,6,264.792707
0.9928,1,264.795801
0,10,264.822848
0.9496,7,264.842486
0,1,264.845119
0.9856,2,264.851141
0.3736,87,265.654911
0,5,265.668383
0.9784,3,265.677111
0.9856,2,265.682608
0,23,265.743467
0,3,265.75173
0,13,265.786212
0.3808,86,266.583735
0,6,266.599794
0.9856,2,266.605237
0,13,266.64082
0,3,266.649296
0,53,266.782081
0,19,267.412677
0.9784,3,267.420091
0,119,268.295163
0,45,268.411315
0,1,268.414014
0.9928,1,268.416881
0.9856,2,268.423386
0.928,10,268.449036
0.4888,71,269.211664
0,3,269.219703
0.9064,13,269.250966
0,8,269.271226
0.9352,9,269.293479
0,4,269.303855
0,36,269.396747
0,10,269.42299
0,7,269.440511
0,20,269.795047
0.9712,4,270.375772
0.9784,3,270.383581
0.8776,17,270.424667
0.9496,7,270.441335
0.9712,4,270.451583
0,21,270.503114
0.892,15,270.540064
0,40,270.641466
0,4,270.651412
0,8,270.673627
0,1,270.676995
0.1936,112,271.541123
0.9712,4,271.553094
0.9352,9,271.575711
0,6,271.593433
0.6616,47,272.28595
0.8992,14,272.319859
0.9784,3,272.32786
0,5,272.341473
0,2,272.347128
0,12,272.375576
0.9352,9,272.397918
0,1,272.401169
0,54,273.108137
0,8,273.130228
0.928,10,273.155707
0.8632,19,273.203393
0.9568,6,273.21847
0,1,273.221482
0,31,273.304968
0.9712,4,273.316391
0.9928,1,273.319656
0.9424,8,273.340799
0,20,273.396133
0,5,273.410441
0,74,274.174402
0.964,5,274.187111
0,1,274.189834
0.928,10,274.215027
0.9928,1,274.218115
0.9712,4,274.227971
0.5104,68,274.980779
0,75,275.169368
0.9352,9,275.19134
0.9856,2,275.196648
0.4744,73,275.94488
0.9568,6,275.960555
0,5,275.973477
0.7336,37,276.067918
0.9496,7,276.085523
0.9496,7,276.102842
0.9208,11,276.704089
0.9352,9,276.727191
0,19,276.775692
0,8,276.796977
0.9928,1,276.799783
0.9928,1,276.802984
0.9424,8,276.824557
0.532,65,276.993685
0.964,5,277.007907
0.964,5,277.5914
0,125,278.482533
0.9928,1,278.485588
0.928,10,278.514722
0.9064,13,278.546854
0,11,278.572997
0.9712,4,278.582963
0.82,25,278.644283
0.9928,1,278.646939
0,2,278.652722
0.9352,9,278.67556
0,2,278.680853
0.6832,44,278.787823
0.9496,7,279.375492
0.9928,1,279.378151
0,7,279.396755
0,4,279.409177
0.9784,3,279.418143
0,82,279.626753
0,3,279.634749
0.7768,31,280.287068
0,125,281.17352
0,2,281.17947
0.9352,9,281.203348
0,1,281.206052
0.6976,42,281.315476
0,5,281.328224
0.9856,2,281.333843
0,4,281.344377
0,3,281.351822
0,2,281.356865
0.9784,3,281.365435
0.9856,2,281.370824
0,3,281.378921
0,8,281.398971
0.9424,8,281.419287
0.9856,2,281.424767
0,2,281.430983
0,2,281.436415
0,2,281.442518
0,36,282.10328
0,2,282.109296
0.9856,2,282.115203
0,1,282.118104
0,67,282.291827
0,5,282.305204
0,2,282.310566
0,15,282.35078
0.9928,1,282.353607
0.9856,2,282.359329
0.9784,3,282.367631
0,17,282.984138
0.892,15,283.022427
0.9784,3,283.030872
0,125,283.915408
0,7,283.932141
0,2,283.937059
0.928,10,283.962533
0,4,283.973196
0,4,283.984142
0.9784,3,283.992787
0.8848,16,284.033923
0.9568,6,284.050501
0.9352,9,284.076714
0.9856,2,284.082617
0.9784,3,284.091229
0.9784,3,284.099828
0.7768,31,284.193764
0.856,20,284.813917
0,3,284.821717
0,2,284.827193
0.9856,2,284.832547
0,125,285.714755
0.9712,4,285.724986
0,3,285.732987
0,3,285.740538
0,9,285.762974
0.9424,8,285.784829
0,1,285.787547
0,12,285.818662
0.9784,3,285.826389
0,9,285.848662
0,9,285.872263
0,5,285.885063
0.964,5,285.897379
0.9856,2,285.90304
0,7,285.921965
0.9928,1,285.92468
0,3,285.932668
0,5,285.945919
0,11,285.974196
0.9496,7,285.993202
0,21,286.616094
0,2,286.621606
0,5,286.636192
0,2,286.642137
0.964,5,286.656288
0,2,286.661878
0.9856,2,286.666743
0.9784,3,286.674677
0.9928,1,286.677785
0,3,286.685966
0,3,286.694437
0.8992,14,286.730075
0,12,286.764083
0.9856,2,286.770319
0.928,10,286.796029
0,5,286.809909
0.964,5,286.822675
0.9928,1,286.825596
0,36,286.918695
0.8488,21,287.548317
0.9712,4,287.558684
0,19,287.606192
0,1,287.608883
0.9712,4,287.619612
0.9784,3,287.627578
0,33,287.710758
0.9568,6,287.7252
0,32,287.806144
0.892,15,288.417755
0,7,288.435298
0.9856,2,288.441196
0.9784,3,288.449692
0,7,288.468683
0.6616,47,288.590548
0.9928,1,288.59398
0,7,288.6115
0.9712,4,288.622357
0,1,288.625796
0.9856,2,288.63157
0.9136,12,288.6614
0.9712,4,288.672592
0,4,288.682825
0.9928,1,288.685537
0,1,288.688121
0,11,288.717058
0.9712,4,288.728243
0,2,288.734149
0,52,289.441416
0.9856,2,289.447222
0.9784,3,289.455864
0.9928,1,289.458527
0.9784,3,289.466543
0.9856,2,289.471864
0,8,289.495266
0,9,289.517886
0.8056,27,289.583164
0.964,5,289.596078
0.9856,2,289.601036
0.9784,3,289.60852
0.9496,7,289.627427
0.9568,6,290.214258
0,13,290.247693
0,1,290.250445
0.9352,9,290.274571
0,5,290.289984
0,4,290.300708
0.9712,4,290.312238
0.9352,9,290.335951
0,3,290.34464
0,125,291.224662
0,86,292.016598
0,20,292.066153
0.9928,1,292.068933
0.9568,6,292.085472
0,6,292.1015
0.9424,8,292.122371
0,1,292.125135
0,2,292.130739
0,13,292.384036
0.82,25,292.448232
0,8,292.470865
0.964,5,292.483688
0,4,292.494974
0.9064,13,292.529058
0.9856,2,292.534756
0,1,292.538105
0,9,292.561214
0,4,293.145615
0,20,293.198074
0.9856,2,293.203927
0.9424,8,293.22334
0.9496,7,293.241422
0,12,293.272217
0,39,293.368687
0,1,293.371755
0,7,293.389326
0.9784,3,293.397415
0.9856,2,293.403395
0.9856,2,293.408306
0.892,15,293.445862
0,30,294.099356
0,11,294.127078
0,1,294.129811
0,92,294.370156
0.8632,19,294.989339
0.9784,3,294.997909
0,2,295.004074
0.9784,3,295.013203
0,2,295.01865
0,2,295.024074
0.8992,14,295.060053
0.8704,18,295.108978
0.9784,3,295.117052
0.9784,3,295.124531
0.8416,22,295.184661
0.9856,2,295.190574
0,3,295.199473
0,5,295.213941
0,6,295.231088
0,15,295.275799
0.9424,8,295.867133
0.964,5,295.880107
0.9496,7,295.899116
0.9784,3,295.907643
0.928,10,295.935729
0,2,295.941202
0.9064,13,295.977462
0.9928,1,295.980094
0.9928,1,295.982697
0.9784,3,295.990405
0,31,296.070528
0,7,296.08813
0.8848,16,296.12878
0,20,296.180311
0,15,296.791209
0.4888,71,296.970341
0,7,296.98843
0,4,296.998896
0,2,297.004069
0,8,297.022968
0,8,297.044134
0.9208,11,297.072985
0.9712,4,297.082465
0.9928,1,297.085796
0,27,297.730206
0,6,297.746455
0.9496,7,297.766422
0.9712,4,297.777589
0.9568,6,297.793108
0.9928,1,297.796219
0,1,297.799624
0,1,297.80228
0.9784,3,297.811115
0.9712,4,297.822659
0,4,297.834221
0.928,10,297.86129
0.9784,3,297.869661
0,125,298.788301
0,28,298.864295
0,5,298.877415
0.8128,26,299.532398
0,4,299.542944
0.9568,6,299.56003
0,125,300.480861
0.532,65,300.642014
0.9784,3,300.64945
0.9928,1,300.652169
0,4,300.663234
0,10,300.688571
0,15,300.729336
0,3,300.738373
0,3,300.747042
0.9784,3,300.755889
0,43,301.459538
0.9712,4,301.471098
0,1,301.474874
0,1,301.477461
0.9712,4,301.488435
0.9856,2,301.494164
0,125,302.411139
0.964,5,302.425543
0.9496,7,302.445133
0.9928,1,302.448777
0.9856,2,302.454429
0,15,302.493455
0,18,302.543655
0.9712,4,302.554285
0,6,302.5722
0.9928,1,302.574691
0,13,302.610853
0.9856,2,302.616977
0,3,302.624892
0,3,302.633446
0.9928,1,302.63658
0.964,5,302.650108
0,125,303.541357
0.9424,8,304.147679
0,4,304.158371
0.9928,1,304.161464
0.8416,22,304.219828
0,6,304.235371
0.712,40,304.335563
0.9568,6,304.35205
0,3,304.359871
0.9784,3,304.367365
0.9496,7,304.38685
0.9496,7,304.403849
0.928,10,304.42848
0,3,304.435931
0.9424,8,304.456137
0.2944,98,305.289758
0.928,10,305.316869
0,5,305.329483
0,12,305.36139
0,125,306.322421
0,60,307.05135
0,34,307.139742
0,2,307.145527
0,6,307.161343
0,3,307.169
0,4,307.179273
0.928,10,307.206244
0,1,307.209128
0.7552,34,307.979438
0.9136,12,308.012842
0.9856,2,308.018333
0.9712,4,308.029579
0,125,309.029219
0,4,309.043052
0,17,309.106141
0.9856,2,309.112493
0,3,309.120436
0.8416,22,309.182391
0.7984,28,309.259277
0.9784,3,309.267888
0,1,309.270601
0.9712,4,309.281611
0.9784,3,309.289556
0,19,309.903224
0,12,309.934519
0,1,309.937143
0.9784,3,309.945256
0.9784,3,309.952902
0.928,10,309.978651
0,2,309.98542
0,4,309.996331
0.9928,1,309.999184
0.9928,1,310.002493
0,74,310.20989
0,6,310.230488
0.9784,3,310.241982
0.9208,11,310.912667
0,3,310.921411
0,4,310.93256
0.9928,1,310.935698
0.8776,17,310.979594
0.9424,8,311.001703
0,10,311.028273
0,1,311.031396
0,6,311.048047
0,3,311.057427
0.9712,4,311.068091
0,3,311.076613
0,6,311.094208
0.8128,26,311.165263
0.9856,2,311.170157
0.9856,2,311.175862
0.3088,96,312.089326
0.9928,1,312.092422
0,1,312.095131
0,6,312.111435
0.9568,6,312.127888
0.244,105,313.049905
0.9784,3,313.058863
0,1,313.062156
0,1,313.0685
0,4,313.078952
0.9784,3,313.087344
0,3,313.094547
0,125,313.976756
0.9928,1,313.979511
0.9424,8,313.99984
0,3,314.006835
0.9928,1,314.009502
0,5,314.027101
0.9784,3,314.036525
0,13,314.084597
0,2,314.089871
0.9496,7,314.113781
0,96,314.989956
0.9856,2,314.995949
0,7,315.01562
0,7,315.285648
0.9208,11,315.322581
0,2,315.330655
0.856,20,316.0646
0,3,316.072915
0,1,316.075819
0.9712,4,316.087354
0.9856,2,316.092437
0.8056,27,316.161015
0,3,316.169445
0.8704,18,316.218126
0.9928,1,316.222259
0.964,5,316.237983
0.964,5,316.252953
0.9064,13,316.28918
0.928,10,316.315544
0,28,317.085244
0.964,5,317.099638
0.928,10,317.126848
0.9784,3,317.140281
0.9784,3,317.149677
0,36,317.257607
0.8344,23,317.317986
0,3,317.326938
0.8992,14,317.365846
0,4,317.37622
0,5,317.39031
0.9064,13,317.427569
0.9856,2,317.433369
0.9712,4,317.444471
0.9712,4,317.994996
0,14,318.032962
0.9568,6,318.049067
0.9568,6,318.063575
0,17,318.108374
0.9784,3,318.116207
0.8128,26,318.194664
0.9712,4,318.209943
0,5,318.228484
0,3,318.236537
0.9856,2,318.242504
0.9352,9,318.273946
0.9784,3,318.282393
0.7912,29,318.97115
0,6,318.987066
0,25,319.048492
0,15,319.08856
0,1,319.091911
0.8992,14,319.129192
0,28,319.200227
0,3,319.208051
0,6,319.225293
0.9064,13,319.261116
0.9496,7,319.28041
0,5,319.294102
0,5,319.906465
0,3,319.914478
0.964,5,319.927282
0,3,319.936578
0.9856,2,319.941854
0,5,319.954711
0,5,319.967857
0,6,319.983823
0.9496,7,320.003
0.9856,2,320.007721
0.9784,3,320.015905
0.9784,3,320.02417
0.9928,1,320.027633
0.9856,2,320.033472
0,14,320.072092
0,1,320.074825
0,2,320.080638
0.9928,1,320.083889
0.9712,4,320.094496
0.9568,6,320.109914
0.9424,8,320.13074
0.9352,9,320.155309
0,37,320.760177
0.9856,2,320.766237
0.8992,14,320.808864
0.9856,2,320.819196
0,3,320.828179
0,7,320.852795
0,2,320.862069
0,35,320.971977
0.9712,4,320.988543
0.9784,3,320.997229
0.9784,3,321.010319
0.9784,3,321.019814
0,19,321.073331
0,4,321.088873
0.9928,1,321.091682
0.9856,2,321.097347
0,6,321.119338
0.9856,2,321.128541
0.9784,3,321.137607
0.9856,2,321.150476
0.9928,1,321.15346
0,3,321.165867
0.8848,16,321.791272
0.9928,1,321.794721
0,7,321.813945
0,22,321.872655
0,5,321.884796
0.6976,42,321.994291
0.9424,8,322.015625
0,2,322.020491
0,1,322.023416
0,2,322.028741
0,6,322.043203
0.9352,9,322.066335
0,2,322.071892
0,20,322.825933
0.9856,2,322.832552
0.8848,16,322.887122
0.9784,3,322.895966
0,4,322.906901
0.9568,6,322.925037
0.964,5,322.943205
0,5,322.95745
0.9568,6,322.973982
0.9928,1,322.977412
